,Score Difference,A1,GWG1,HmG1,PKG1,RdG1,SHTS1,SOG1,GSHTS1,SV1,GA1,A2,GWG2,HmG2,PKG2,RdG2,SHTS2,SOG2,GSHTS2,SV2,GA2
76,0.0,0.04543663174895609,0.028685258964143426,0.05652515408636563,0.18888888888888888,0.08866528254137289,1.2329181326236887,0.4143948300996997,0.0524179912073047,0.03145079472438282,0.01927629354075076,0.09767677936120654,0.03264226127966575,0.06407049003185693,0.07136752136752136,0.09154059952555496,1.8312439513396848,0.6784619727475286,0.0457516339869281,0.03137254901960784,0.013071895424836602
77,1.0,0.16916149343455625,0.043680515340230895,0.06635027698720423,0.13274336283185842,0.07155619525884059,1.8722875891173423,0.5437010168350036,0.041750841750841754,0.028619528619528618,0.011784511784511785,0.18249053781237792,0.05949822411122333,0.2026925400555197,0.38609112709832133,0.11356709412639908,2.7252504063502894,1.006162448494425,0.04119985543910372,0.02855077701481749,0.012649078424286229
78,1.0,0.2128344841213482,0.1160822100055209,0.20743755883439471,0.3010033444816054,0.17676242796797886,1.8549322283967404,0.8977884906338439,0.054074074074074066,0.04074074074074074,0.012592592592592593,0.2147460817185521,0.02686010268214074,0.11507672220498565,0.23045267489711935,0.09363764514708553,2.037537983641337,0.7267296303701521,0.03611111111111111,0.019444444444444445,0.011111111111111112
79,0.0,0.155018741666327,0.005285412262156448,0.06948635727543923,0.1111111111111111,0.050876068284317365,1.2321317083313528,0.3968787243418913,0.0371859296482412,0.02914572864321608,0.008040201005025126,0.13402211765066033,0.051455350177353164,0.11643389622608935,0.16666666666666666,0.05535724686366478,1.8881389588581468,0.608208738639408,0.032679738562091505,0.022222222222222223,0.00980392156862745
80,0.0,0.11630114336559103,0.08538747559512588,0.1292116298359468,0.31851851851851853,0.05375455732018366,1.2628072619757975,0.4424289917948088,0.0541447053186392,0.04216578821274557,0.011499760421657882,0.14746637816840724,0.03727405689218654,0.11202116055257416,0.0,0.09512469827126108,2.184043107309561,0.7744597949539831,0.06441717791411043,0.03374233128834356,0.024539877300613498
81,3.0,0.08679944940856918,0.024547608779506413,0.093786784896412,0.35185185185185186,0.07899352965778503,1.8829037500780648,0.7771332452716692,0.05473251028806584,0.03786008230452675,0.016049382716049384,0.14847630621571792,0.01875964227542334,0.03474046528780848,0.0,0.02692307692307692,1.1125518351252541,0.31879246938080724,0.04787000439174352,0.032059727711901624,0.014931927975406236
82,-1.0,0.098278382664157,0.006884026254486302,0.07380929228928464,0.0,0.0501972938278973,1.211527396269847,0.38914944635398874,0.060275962236746555,0.03776325344952796,0.0196078431372549,0.1750224715461687,0.08284218156292138,0.151696411481797,0.25555555555555554,0.13393036087461307,1.7664786194263302,0.6842260573534111,0.046090534979423864,0.03374485596707819,0.011522633744855966
83,0.0,0.04986903449992419,0.0,0.14194478502634397,0.181360201511335,0.039283064207851784,1.8722275070679417,0.5680654343702469,0.050168350168350175,0.03232323232323232,0.016498316498316498,0.05143939436239978,0.015277475498267416,0.06543680370468703,0.0,0.025870180019416326,1.7640125890228435,0.42973335344440033,0.026666666666666665,0.013333333333333332,0.013333333333333332
84,-2.0,0.15935493075016505,0.05713114109691965,0.08294860192518377,0.0,0.12057309488726801,1.5925067648786146,0.6599510251406027,0.054814814814814816,0.0362962962962963,0.015555555555555555,0.23208052562209014,0.0860752443767182,0.1282112271316359,0.19955654101995565,0.1446569188250313,2.1833975874027876,0.7653962266117887,0.04173441734417344,0.03197831978319783,0.008130081300813007
85,0.0,0.12949556918640787,0.07373231259053108,0.10533987801442385,0.0,0.07373063703260573,1.9645295676797585,0.6134960976514408,0.04607843137254902,0.031045751633986925,0.013398692810457516,0.12971202191771386,0.055781889868242236,0.07774318790889496,0.0,0.0471543556077766,1.8203149573538504,0.4828296581739754,0.032679738562091505,0.022222222222222223,0.00980392156862745
86,1.0,0.1403565262354583,0.032960130098096244,0.11864133701615057,0.245136186770428,0.07036089280647263,1.5141615563421051,0.5394384810833781,0.050168350168350175,0.03232323232323232,0.016498316498316498,0.12827203514226254,0.06415142186932525,0.13606870544779717,0.15232108317214701,0.12577288850989043,2.2330842117764225,0.7731917579908684,0.04055555555555555,0.025,0.012222222222222223
87,0.0,0.10110031984713609,0.06598461114308024,0.137657999494219,0.0,0.12703863885543792,1.547996168068292,0.688302765705868,0.05684931506849315,0.04246575342465753,0.01404109589041096,0.11316128432008027,0.049992933837397606,0.12504056531641353,0.03111111111111111,0.06203446655849531,1.6221847188818328,0.6264652148329124,0.04378818737270876,0.02987101154107264,0.013238289205702646
88,-1.0,0.05712885679427818,0.05880814792257037,0.14942804509868787,0.23777777777777778,0.11284606153500128,2.4144697281118055,0.8807595677718931,0.05351027397260274,0.03125,0.020976027397260275,0.13393961195251358,0.027059059952486506,0.06573078090169437,0.148,0.05411160484128348,1.6829760166739063,0.5901644580640826,0.04490740740740741,0.03287037037037037,0.011574074074074075
89,0.0,0.14438854918066157,0.013085122205146004,0.07173187972352874,0.25333333333333335,0.023409001006892187,1.876757696182437,0.6660823521086444,0.05288888888888889,0.035555555555555556,0.017333333333333333,0.1823474296532751,0.04659446309126534,0.07581277847621475,0.0,0.08360847532119806,2.1644069795818437,0.6839837584155047,0.03827160493827161,0.029629629629629627,0.008641975308641976
