,Score Difference,A1,GWG1,HmG1,PKG1,RdG1,SHTS1,SOG1,GSHTS1,SV1,GA1,A2,GWG2,HmG2,PKG2,RdG2,SHTS2,SOG2,GSHTS2,SV2,GA2
145,3.0,0.1772047535542191,0.11352977753887745,0.1686637862273616,0.4320652173913043,0.13326703659500963,1.4900540747098017,0.6493115080823162,0.054074074074074066,0.04074074074074074,0.012592592592592593,0.15024868504986255,0.07417920941034456,0.12163003702679734,0.12166666666666667,0.0814579001926323,2.0381180809948347,0.6699730438553565,0.051440329218107,0.03374485596707819,0.01851851851851852
146,0.0,0.11987956198374654,0.0492201550805028,0.1296020075069734,0.36731107205623903,0.056463747995041856,1.8171570870588232,0.6292751972251247,0.046875,0.03194444444444444,0.015277777777777777,0.1458758814292649,0.06124117712635059,0.0948144415813887,0.19955654101995565,0.07208784947704514,1.7107642724694043,0.5179644915072681,0.04738562091503268,0.03594771241830065,0.012091503267973855
147,0.0,0.08222624851024551,0.02148188753924555,0.04643676947837788,0.16666666666666666,0.0743425336125413,1.9451519590576432,0.6239826445291949,0.05798611111111111,0.03784722222222222,0.01875,0.19693746580287416,0.03448729972071786,0.11101843826724343,0.30927835051546393,0.0,1.7822576292318633,0.5201869147082664,0.04787000439174352,0.032059727711901624,0.014931927975406236
148,-1.0,0.08822722727668207,0.010940143191640677,0.06363805307717103,0.2165217391304348,0.009501373929278996,1.6937504324498094,0.522719932503715,0.05288888888888889,0.035555555555555556,0.017333333333333333,0.1640424018505208,0.06589189850627503,0.09400934512273278,0.19607843137254902,0.043096221263231954,1.2747951722415929,0.3646742774182279,0.05050505050505051,0.03535353535353535,0.01515151515151515
149,0.0,0.33756889334711426,0.0372384224726254,0.08507855092209426,0.23746701846965698,0.1550166698011777,1.8154559617558206,0.7404778421487914,0.048559670781893,0.03292181069958847,0.014814814814814814,0.11019991190597153,0.058805206239074,0.12490725657199965,0.16666666666666666,0.06393710369563825,1.7092080032192547,0.574791018450334,0.04787000439174352,0.032059727711901624,0.014931927975406236
150,2.0,0.22154503059712363,0.04716441515427521,0.1387804719966988,0.16666666666666666,0.06657397272431441,1.8396040839107093,0.6904588366207428,0.0541447053186392,0.04216578821274557,0.011499760421657882,0.11099337751955346,0.01219174427956529,0.060425964872821876,0.0,0.09306872433568779,1.7057839296028157,0.5770491833562721,0.053086419753086415,0.03374485596707819,0.01934156378600823
151,1.0,0.15353407389276225,0.027028252971628034,0.06855380676267386,0.0,0.07957964873277362,1.8332581652583122,0.6087044404149696,0.049305555555555554,0.034722222222222224,0.013541666666666667,0.14263709712063358,0.0,0.06551480592209605,0.0,0.08426560765148627,2.265921062852695,0.834726898045496,0.0654320987654321,0.04567901234567901,0.017695473251028805
152,-1.0,0.06021147879773721,0.04087450989517215,0.08561897407589254,0.14285714285714285,0.06082552840412521,1.4135438404665988,0.49791533650060815,0.060275962236746555,0.03776325344952796,0.0196078431372549,0.10978942092762635,0.03760330821143815,0.07665810216967514,0.0,0.038226623507791754,1.4512244493634368,0.46603782257092075,0.04606060606060606,0.030707070707070707,0.01414141414141414
153,3.0,0.319441828530075,0.07976032838875569,0.12819600285196187,0.24054054054054055,0.1371049533799976,2.013752130544261,0.8432920466632904,0.048559670781893,0.03292181069958847,0.014814814814814814,0.14694845214579932,0.041306138843021284,0.07616405725637997,0.0,0.07211538461538461,1.6241513182055678,0.5391693693550987,0.04787000439174352,0.032059727711901624,0.014931927975406236
154,0.0,0.10931651459460275,0.028852185244572077,0.09247083315688104,0.0,0.08103425912332902,1.7841458066367883,0.624580174909501,0.0547101456906035,0.03128739582872631,0.020303596387956955,0.1537535112860095,0.06536206874919784,0.14185543810082515,0.14772727272727273,0.11556655560770439,2.2734780445709326,0.8041734894722836,0.04173441734417344,0.03197831978319783,0.008130081300813007
155,-2.0,0.24334568888089467,0.042619031145213856,0.09960650958838137,0.02633744855967078,0.11814711742501711,1.9022471949510205,0.7327583457569175,0.05512820512820513,0.037606837606837605,0.01752136752136752,0.1574200672434099,0.03592545283616136,0.0439579438108906,0.0,0.03592545283616136,2.2893762101933426,0.6902236964936582,0.03597883597883598,0.020634920634920634,0.014285714285714287
156,0.0,0.10021277136206563,0.07475245757844023,0.14477088074527156,0.3,0.0775630674513671,2.343007252135779,0.6838940030172037,0.04594500522102332,0.03167420814479638,0.012182387747998607,0.06699326568315804,0.010302437091268688,0.04190458713834801,0.14747474747474748,0.0,1.6460441987453733,0.529030314168826,0.05802469135802469,0.034567901234567905,0.02469135802469136
157,-3.0,0.11643700000484278,0.039833078998251156,0.11641209028459842,0.3251318101933216,0.05371829593326697,1.7953570827206335,0.6153880904847823,0.046875,0.03194444444444444,0.015277777777777777,0.19197053718470097,0.0451622317069103,0.1079431395689436,0.0891304347826087,0.11507146637378446,2.320058770655795,0.89727480067618,0.05387205387205388,0.038047138047138045,0.014814814814814814
158,-2.0,0.15100812005732822,0.07898113278447584,0.16082646858036256,0.16252821670428894,0.08224659791852612,2.3215914359577314,0.8047414457820119,0.044444444444444446,0.022222222222222223,0.024074074074074074,0.11522392246263796,0.08866963712352859,0.1223482843065997,0.24793388429752067,0.11370032011682127,1.554076656969997,0.5972917245605116,0.05050505050505051,0.03535353535353535,0.01515151515151515
159,-1.0,0.1451669520504858,0.02119506285496378,0.08077175142249783,0.0,0.06227837807990035,1.6705552049761299,0.4974152954153521,0.049305555555555554,0.034722222222222224,0.013541666666666667,0.05958238903508885,0.049748728562679916,0.14508956223926608,0.0,0.026368881208745084,1.6936397713766054,0.650306278571753,0.04673202614379085,0.032352941176470584,0.013398692810457516
160,2.0,0.2385166739977122,0.03425801478516109,0.12226972391211377,0.1648148148148148,0.11286267943077484,1.7956260693732538,0.7750827525054999,0.04563492063492063,0.03015873015873016,0.014682539682539682,0.10719737099928253,0.01395632787483105,0.03646941558993592,0.16666666666666666,0.09480534709193246,1.611298270158763,0.5829861631496335,0.07186544342507645,0.053516819571865444,0.01529051987767584
161,-1.0,0.19788739065552718,0.047472698405220906,0.09838746438190388,0.1766848816029144,0.09054114749581191,1.6505798290464793,0.6415650300919017,0.05277874868926949,0.036700454386578124,0.015379238028661306,0.1750100242996092,0.03323884001734314,0.06501746432596094,0.0,0.10744729369850724,2.157126210452341,0.7120372317561662,0.051440329218107,0.03374485596707819,0.01851851851851852
162,1.0,0.19802098623884393,0.030330449252936063,0.09008104025845526,0.0,0.07615147884486023,2.1151026441516616,0.7194825911602928,0.04909028492962582,0.029866117404737387,0.017851012701682115,0.13462641951720217,0.03635339729946346,0.12014793831226764,0.16853932584269662,0.03946557715474314,1.5507613727146035,0.5175427026874362,0.04787000439174352,0.032059727711901624,0.014931927975406236
163,4.0,0.07104357401361562,0.08466833977428091,0.159382188989655,0.23943661971830985,0.0757415395362329,1.349826493394894,0.5553674887525827,0.04453935326418548,0.03355704697986577,0.010372178157413056,0.14623819980260763,0.020288151153288487,0.11430158983212903,0.28276481149012567,0.06827978580118554,2.071087547797098,0.6656228485123395,0.055,0.03666666666666667,0.017777777777777778
164,-1.0,0.22941062702376439,0.07760616716703207,0.14250195691801218,0.148,0.08848763358770736,1.9760786615654256,0.7510349597616265,0.0541447053186392,0.04216578821274557,0.011499760421657882,0.2664093728375019,0.11582362598112808,0.13634229226781946,0.5454545454545454,0.15469242249237036,3.4024316035751827,1.14361886064895,0.03333333333333333,0.02516339869281046,0.008823529411764706
165,-2.0,0.15178190334093009,0.09020091889936858,0.1480474473515675,0.2,0.09016893097233974,2.189527545298277,0.7261583224822188,0.05169920462762111,0.039045553145336226,0.01373825018076645,0.17353468341140862,0.09162731593840287,0.11441123623571788,0.3333333333333333,0.07038338893580569,2.384191463305188,0.7088586059837846,0.03333333333333333,0.02516339869281046,0.008823529411764706
166,-1.0,0.12827198189788863,0.00826389788678868,0.03526126032491978,0.0,0.04266788327260571,1.09574925025477,0.2841759924492919,0.060275962236746555,0.03776325344952796,0.0196078431372549,0.11298731112277062,0.07896074072503716,0.1485654755641252,0.3440721649484536,0.07812018267626465,2.562064058865721,0.7618993058625553,0.04594500522102332,0.03167420814479638,0.012182387747998607
167,-2.0,0.10643066407661947,0.10503351737808839,0.12035557984604012,0.0,0.11257225110821611,1.9310653879635535,0.6700125612885048,0.05684931506849315,0.04246575342465753,0.01404109589041096,0.18002814571454684,0.0653857805497199,0.08911903085942302,0.1388888888888889,0.10286856444840552,2.5078629493163187,0.7560760266715952,0.03333333333333333,0.02516339869281046,0.008823529411764706
168,2.0,0.1496887620957292,0.023992011466844772,0.05594296999560063,0.0,0.14732811231893675,1.8541429331688366,0.6426152386154651,0.05277777777777778,0.03888888888888889,0.011111111111111112,0.24025428938304996,0.0891560070287448,0.12210443889055703,0.14285714285714285,0.0986825088200768,1.773346949818127,0.6906260525863155,0.046090534979423864,0.03374485596707819,0.011522633744855966
169,1.0,0.15780607719385442,0.04987768682480925,0.09654764621251667,0.14040561622464898,0.0759126459098563,2.045652595987374,0.6208504603493086,0.041750841750841754,0.028619528619528618,0.011784511784511785,0.026832209251480738,0.026832209251480738,0.08049662775444222,0.5521472392638037,0.09201169009571028,1.422433516231782,0.5712981806878532,0.0654320987654321,0.04567901234567901,0.017695473251028805
170,1.0,0.11928710447659192,0.024002417881765263,0.0741143118672442,0.0,0.07182894302576001,1.7274369243421845,0.5720964045659336,0.049305555555555554,0.034722222222222224,0.013541666666666667,0.12076626023499341,0.027998323961011602,0.07642349221599957,0.07908611599297012,0.09421429170772593,1.7180189508536952,0.6087089166948185,0.05387205387205388,0.038047138047138045,0.014814814814814814
171,1.0,0.19829982536644458,0.09189128998972297,0.10689746609420665,0.14469453376205788,0.10904675709414384,1.7202650226428216,0.6920768307043481,0.046090534979423864,0.03374485596707819,0.011522633744855966,0.0886232161464322,0.013671670610634198,0.08909803708001322,0.0,0.022219438540266766,1.4233575334538402,0.718995082618383,0.0468013468013468,0.0303030303030303,0.015488215488215488
172,0.0,0.14145677113876687,0.02824587862990053,0.07151469651498911,0.16411378555798686,0.0832749108617666,1.3130093159261071,0.47890911281032383,0.0524179912073047,0.03145079472438282,0.01927629354075076,0.24700883398641924,0.05115792136252494,0.10979333978900993,0.14285714285714285,0.07211095172263539,2.02178515411449,0.6910235121729948,0.04406130268199234,0.03103448275862069,0.01264367816091954
173,0.0,0.12155955368915425,0.040966540693333886,0.07673191831562451,0.08333333333333333,0.09893633786118301,1.7872574670902464,0.6233439535020542,0.05387205387205388,0.038047138047138045,0.014814814814814814,0.2095991939365604,0.028735411055534184,0.14054923626262275,0.3875,0.10602421713866013,2.0877185088295147,0.7548934850546749,0.05,0.03095238095238095,0.01825396825396825
174,-1.0,0.10467216280126539,0.01397332302872639,0.05672850314258539,0.28753993610223644,0.1569055148140726,1.7461972934581236,0.7573688075011697,0.0654320987654321,0.04567901234567901,0.017695473251028805,0.20331949183345543,0.08556498178555573,0.13611181743286827,0.09447983014861996,0.05231055942933051,1.2730599781895364,0.45787091291113974,0.04738562091503268,0.03594771241830065,0.012091503267973855
175,2.0,0.018587094399143172,0.04226078614562416,0.039758184034602004,0.12808641975308643,0.10490739462535674,1.0525764756794513,0.33187729247380787,0.0524179912073047,0.03145079472438282,0.01927629354075076,0.18611583057766604,0.04898368345328384,0.09891239624003634,0.15237691001697792,0.07321929278774836,2.188971983272396,0.7844679001365681,0.0457516339869281,0.03137254901960784,0.013071895424836602
176,2.0,0.2457166551670033,0.026411181532860088,0.1381133395758828,0.19607843137254902,0.05075024910723813,1.6783846467261405,0.6973056527035164,0.04511784511784512,0.03198653198653199,0.01212121212121212,0.13615646270500245,0.020324640633780013,0.0642570104047934,0.1618705035971223,0.05247980537629604,1.3482503204134824,0.4204124953139675,0.055,0.03666666666666667,0.017777777777777778
177,1.0,0.18990185255949404,0.10539479514797281,0.16212512538315618,0.2,0.0912546081138182,1.738020548201732,0.685206699335335,0.04205607476635514,0.03193146417445483,0.008566978193146418,0.152001202819927,0.01997100505932128,0.08347898604747568,0.410958904109589,0.1240012858649295,1.8682152793304012,0.6863171385452866,0.0654320987654321,0.04567901234567901,0.017695473251028805
178,-1.0,0.20807573064709295,0.07700881900933303,0.15020398374271535,0.36282051282051286,0.11447048605868083,2.0660014700253373,0.8210230172253358,0.04490740740740741,0.03287037037037037,0.011574074074074075,0.2926827739811028,0.09735958679181989,0.13632868955344996,0.37894736842105264,0.19764378280725464,2.1384596149116435,0.9247155524889988,0.04869281045751635,0.032352941176470584,0.016339869281045753
179,3.0,0.20969290152163308,0.04799725860859351,0.11807577059114029,0.3314917127071823,0.10116051202866132,1.7791590247620828,0.7147146136070338,0.05277874868926949,0.036700454386578124,0.015379238028661306,0.17343637612704663,0.047423926386339285,0.08601025062169207,0.1587962962962963,0.07283593761292692,1.955532435742417,0.6722046854214635,0.0457516339869281,0.03137254901960784,0.013071895424836602
180,1.0,0.1252596691138185,0.04390369493857027,0.0855130532137877,0.012222222222222223,0.04606397165657171,2.0009259707846265,0.5902509384932655,0.04594500522102332,0.03167420814479638,0.012182387747998607,0.01871124662942412,0.03221133243239874,0.05889837046218252,0.20501138952164008,0.04201007117745854,1.049833587120864,0.3480691497133393,0.0468013468013468,0.0303030303030303,0.015488215488215488
181,-1.0,0.19011485949011916,0.044923202221005334,0.07019703683642492,0.0,0.037720846526949604,1.529043014128295,0.5148705320807391,0.05512820512820513,0.037606837606837605,0.01752136752136752,0.2822446616755899,0.05528120345100708,0.11811107285687275,0.39473684210526316,0.11688401561213616,2.0413174461459302,0.7228573634777432,0.04375,0.03194444444444444,0.010763888888888889
182,1.0,0.22293866595892403,0.0582823881698665,0.11661163603570043,0.23318385650224216,0.05682326696480759,2.1820591410698995,0.6855223293221996,0.04594500522102332,0.03167420814479638,0.012182387747998607,0.16105873791301506,0.02901651000796947,0.07593326917891413,0.0,0.07571092476023719,2.422255501667612,0.7936934456392765,0.05277777777777778,0.03888888888888889,0.011111111111111112
183,-2.0,0.11258826915941787,0.06483722845293295,0.0985767646342626,0.13913427561837455,0.107807587811394,1.6720148863519826,0.645196479711452,0.044444444444444446,0.02592592592592593,0.01746031746031746,0.12151732658709993,0.042186581474499836,0.11226049313427738,0.20810185185185184,0.06378242638400669,1.9917185297142244,0.7123268494325974,0.0457516339869281,0.03137254901960784,0.013071895424836602
184,-1.0,0.12233083794306487,0.028712355276733156,0.09227171626782309,0.0,0.08112004776015926,1.8297422531477325,0.6187296225571456,0.049305555555555554,0.034722222222222224,0.013541666666666667,0.14405672238339262,0.064026085662204,0.12560388264571554,0.3472222222222222,0.05920676248878985,1.8050599819785096,0.6525830730106184,0.04511784511784512,0.03198653198653199,0.01212121212121212
185,0.0,0.08679118745767866,0.027540416114589603,0.07037607011855183,0.12307692307692308,0.08427556739691129,1.3612138060742174,0.514083039579164,0.050168350168350175,0.03232323232323232,0.016498316498316498,0.1599681342024313,0.06897395860472946,0.1649248335986767,0.16666666666666666,0.06665931712769617,2.082474424428097,0.675227570963666,0.03611111111111111,0.019444444444444445,0.011111111111111112
186,2.0,0.2513301525625614,0.03574029918672992,0.13921497410068076,0.13274336283185842,0.06582910327579929,1.901834672174321,0.7130981726009195,0.0465341735336888,0.031022782355792537,0.01454192922927775,0.18092603307157804,0.03334182496397903,0.05923459319925271,0.0,0.037857414250017894,1.573481442073991,0.5560939999627666,0.04781144781144781,0.034006734006734006,0.013804713804713804
187,-3.0,0.10878959892420921,0.009207171590987884,0.06465112461870513,0.0,0.027284270623779187,1.3707081672835166,0.38844464220806846,0.060275962236746555,0.03776325344952796,0.0196078431372549,0.22108342455289479,0.08259352777951658,0.14095215130620217,0.16666666666666666,0.09060179787313644,1.7788573730376183,0.6984838382480172,0.046090534979423864,0.03374485596707819,0.011522633744855966
188,0.0,0.21281455419736284,0.06246348221678062,0.11938554170542633,0.08333333333333333,0.03866068898286504,1.9238378314502358,0.7815490661740203,0.05169920462762111,0.039045553145336226,0.01373825018076645,0.15564749780231218,0.07373941946851925,0.12977421069182238,0.29074074074074074,0.07808204375468707,1.6858359386325563,0.6294138001667755,0.029629629629629627,0.022222222222222223,0.007407407407407407
189,-2.0,0.06242169035862997,0.025126876404369,0.0913914112857218,0.13345195729537365,0.06805746940101084,1.2392321677037823,0.4605319795985015,0.0524179912073047,0.03145079472438282,0.01927629354075076,0.14769983413279567,0.09699966762423763,0.15727994077494994,0.0965079365079365,0.07483131391006712,1.5950158068017881,0.5504802136788822,0.053945249597423514,0.03542673107890499,0.01610305958132045
190,-3.0,0.20569767042644818,0.05940210911656333,0.09659111958256639,0.2796934865900383,0.08235109189772565,1.3377473776205078,0.5275736351188806,0.054074074074074066,0.04074074074074074,0.012592592592592593,0.2470341925059285,0.06640274048202437,0.17081723356498393,0.15636363636363637,0.07669853327259614,2.1357234737261317,0.7644620555722194,0.04406130268199234,0.03103448275862069,0.01264367816091954
191,-3.0,0.17323959619523668,0.054746289915182635,0.0996414436657394,0.1761252446183953,0.07023838759906115,2.0159286766167086,0.6530705794130466,0.041750841750841754,0.028619528619528618,0.011784511784511785,0.20549814124954097,0.024648517008273217,0.08180064829569016,0.06528189910979229,0.051966443793866425,1.9582951725339703,0.6342015559842832,0.05136986301369863,0.03424657534246575,0.017123287671232876
192,0.0,0.12409755465824253,0.034906601797501165,0.07249641555646093,0.10989010989010989,0.06171848116424646,1.4178782130727663,0.5021855563717647,0.0465341735336888,0.031022782355792537,0.01454192922927775,0.1344957970310675,0.028861725610505668,0.07594359529582465,0.0,0.014740269350303387,1.3644482366292345,0.34934000831389955,0.04606060606060606,0.030707070707070707,0.01414141414141414
193,0.0,0.1144649346021575,0.023170313882717338,0.09804251291958688,0.0,0.07769387660451373,1.894123700658538,0.7149717100990796,0.03823529411764706,0.02516339869281046,0.013398692810457516,0.13435492732414686,0.0696299159656504,0.1739649132464793,0.2,0.10506112849750172,1.8310594546179992,0.7113924308373241,0.04888888888888889,0.03333333333333333,0.016666666666666666
194,-4.0,0.08012043648274232,0.023938993609367944,0.09096960150274949,0.1717557251908397,0.10281087666730729,2.3554257249810817,0.8560071090871841,0.07011070110701108,0.047970479704797044,0.025830258302583026,0.20108511203874138,0.06499433799850386,0.12147630968605164,0.3333333333333333,0.10720355993421878,2.0093220023585605,0.8915455345401021,0.04490740740740741,0.03287037037037037,0.011574074074074075
195,1.0,0.11292844524602955,0.06378106094008257,0.13450904677992984,0.3037190082644628,0.07468046798521377,1.9081820708303685,0.7487569709415798,0.04511784511784512,0.03198653198653199,0.01212121212121212,0.244918139865199,0.08847691621262209,0.10502412485744154,0.28421052631578947,0.10014697053503098,1.9661042575955716,0.6534516083850169,0.04738562091503268,0.03594771241830065,0.012091503267973855
196,0.0,0.045771410833608056,0.050670464426248445,0.07629921496027656,0.2857142857142857,0.09598341445319268,2.519453817125651,0.79293911096243,0.05798611111111111,0.03784722222222222,0.01875,0.22533169295148178,0.11203984742149718,0.23039412194811248,0.25,0.16168898279080013,2.2663513305443073,0.9984129064868,0.05555555555555555,0.03641975308641975,0.016666666666666666
197,-1.0,0.197216749744467,0.041097180495647506,0.10156353589965186,0.0,0.017642046831467983,1.6280435565371234,0.5291735222482872,0.05238095238095238,0.036904761904761905,0.015476190476190475,0.13693874841034295,0.07028705432341609,0.10400564770065783,0.0,0.06584571642453374,1.9397457503406004,0.6029072974226217,0.04607843137254902,0.031045751633986925,0.013398692810457516
198,2.0,0.14722920202259326,0.04502637914947719,0.11717940852110906,0.15254237288135594,0.04662196699105917,1.6766995524047679,0.6163111538957259,0.04511784511784512,0.03198653198653199,0.01212121212121212,0.1355381701885484,0.012870526628678035,0.040578113456266066,0.09336099585062241,0.022495615259071768,1.1509744709429144,0.329008596482091,0.06442227763923525,0.04405652535328346,0.020365752285951787
199,-1.0,0.10509686279378043,0.08108341676136789,0.14385509551401654,0.29698375870069604,0.06940689847899191,2.078945421542371,0.7210988377102718,0.054214760405736265,0.037425673312346974,0.01713885974116824,0.1634733679732665,0.0531415050851586,0.14020750826313733,0.19480519480519481,0.06118258837838999,1.566049065851245,0.625448434388842,0.054814814814814816,0.0362962962962963,0.015555555555555555
200,-1.0,0.27023376489984907,0.0604745362538083,0.11486098328666071,0.18888888888888888,0.1376566543310046,2.120800644959457,0.8176987938796586,0.048559670781893,0.03292181069958847,0.014814814814814814,0.20088280904562167,0.09469232101098447,0.14718753413224148,0.1685185185185185,0.0940101964767273,1.8641760478356384,0.6700757283731441,0.04157706093189964,0.029749103942652327,0.011827956989247311
201,-1.0,0.03055492584258938,0.015359535393158256,0.052309588535274024,0.0,0.0639815532148964,1.3096427656245295,0.45097912254580697,0.054814814814814816,0.0362962962962963,0.015555555555555555,0.13018130709144263,0.030680947265488416,0.09670864269452367,0.15587044534412955,0.07825422586406833,1.5909662602070764,0.6064935008024058,0.04378818737270876,0.02987101154107264,0.013238289205702646
202,-1.0,0.10864442853388717,0.06278791377847372,0.06772091423764644,0.0,0.10464783335419181,1.9893683970839067,0.6005051946918067,0.05291005291005291,0.03756613756613757,0.014814814814814814,0.10382557447355589,0.013671670610634198,0.09554479206154597,0.0,0.026079720831068572,1.2582427357457964,0.4483612063981268,0.0468013468013468,0.0303030303030303,0.015488215488215488
203,1.0,0.15199769186402803,0.07969856775679754,0.12891739774721628,0.0,0.11006036407134914,1.7858241629780265,0.7646393942589712,0.05,0.036274509803921565,0.013725490196078431,0.1566066915665966,0.0767174578111367,0.11951622970592367,0.2,0.11545378706738009,1.9426695117811017,0.7879044568496352,0.04895833333333333,0.03263888888888889,0.013888888888888888
204,-2.0,0.09076970755116179,0.006858277836195818,0.08737033109767116,0.12777777777777777,0.06640260955924575,1.3752458827089875,0.48632843355005295,0.062418300653594765,0.04477124183006536,0.016339869281045753,0.16101740319713584,0.04792010202313187,0.07836045942783057,0.14027777777777778,0.06070471151201098,1.7713641463132002,0.5830021595783977,0.0457516339869281,0.03137254901960784,0.013071895424836602
205,-2.0,0.03016886876160926,0.03401219918170982,0.04413075953822173,0.1574074074074074,0.08999989257368426,1.0827101979142097,0.3556067698978265,0.0524179912073047,0.03145079472438282,0.01927629354075076,0.2073377495157875,0.050341200939573096,0.18973723703408962,0.39111111111111113,0.12272846987238001,2.220812036919412,0.897348452880607,0.05277874868926949,0.036700454386578124,0.015379238028661306
206,1.0,0.15458161321880706,0.042147712491499484,0.0778702379611163,0.14629629629629629,0.07559290511207335,1.7804532833521347,0.6573273392930924,0.04563492063492063,0.03015873015873016,0.014682539682539682,0.12304048833435986,0.09346214455141001,0.12853402233374608,0.3622222222222222,0.08419663723386352,1.9951052401730138,0.6404948717749803,0.046875,0.03194444444444444,0.015277777777777777
207,0.0,0.1711483858036642,0.03451517038530903,0.06909213757813541,0.0,0.029035034044096217,1.4196731025707292,0.44950498305731496,0.05238095238095238,0.036904761904761905,0.015476190476190475,0.2512950216607763,0.07604889503069319,0.16431639147629631,0.20814814814814817,0.09726201678643459,1.9551525913791028,0.7501473755048971,0.046090534979423864,0.03374485596707819,0.011522633744855966
208,-1.0,0.04654381873483971,0.047121078548244565,0.11252298224614193,0.08888888888888889,0.09174616642656859,2.2807243114876954,0.7754554142791149,0.05351027397260274,0.03125,0.020976027397260275,0.31383885922956356,0.07587279058780702,0.1924708757613254,0.2,0.10764056329069294,2.0758831454301276,0.7593580099632026,0.04406130268199234,0.03103448275862069,0.01264367816091954
209,1.0,0.12449214848747364,0.0885424282774227,0.21654330527386773,0.0,0.08390822435912873,1.892209620565747,0.843020495084673,0.053945249597423514,0.03542673107890499,0.01610305958132045,0.23141254496750954,0.07243934363042875,0.1727940133800331,0.16666666666666666,0.11696179522771179,2.1815176951589446,0.7921600407289598,0.04406130268199234,0.03103448275862069,0.01264367816091954
210,-2.0,0.07150805290112912,0.02619146123651628,0.061508968079505816,0.2,0.0,1.09311047702717,0.2789354715709667,0.05288888888888889,0.035555555555555556,0.017333333333333333,0.14934695599877057,0.07672085496318568,0.12835993670848206,0.01639344262295082,0.050977359449560174,2.105476697063178,0.61092079704514,0.04607843137254902,0.031045751633986925,0.013398692810457516
211,0.0,0.1222880326068683,0.0922319498040463,0.15753437030175052,0.1,0.11300551573617884,1.9381479836633886,0.7796153324177562,0.05684931506849315,0.04246575342465753,0.01404109589041096,0.1709435055700686,0.09140342647582897,0.11418734677314395,0.32666666666666666,0.07207900892685011,2.38183102868548,0.7106999825841374,0.03333333333333333,0.02516339869281046,0.008823529411764706
212,2.0,0.20153528648737068,0.08167505466017934,0.15064271929333856,0.24166666666666667,0.10707985762102386,1.5255805765523285,0.6896534613259006,0.025,0.016666666666666666,0.008333333333333333,0.20080791148718016,0.10727608220161064,0.13722695812952765,0.3,0.10727608220161064,1.9079321801854716,0.8723277858801527,0.04895833333333333,0.03263888888888889,0.013888888888888888
213,0.0,0.18640450957773255,0.037723321475903834,0.09609443273615674,0.11746031746031746,0.09967529397788291,1.8805703431969076,0.7873184164882004,0.04563492063492063,0.03015873015873016,0.014682539682539682,0.14741507554866057,0.027275904217752958,0.0857348557134136,0.12552301255230125,0.06030952374569701,1.374821061622574,0.41112323034101267,0.03312368972746331,0.020545073375262055,0.011740041928721174
214,0.0,0.1811443513306396,0.08825740951567958,0.16529384757308158,0.17962962962962964,0.09867971295858914,1.8795373605930508,0.6692896864326902,0.048039215686274506,0.03366013071895425,0.013398692810457516,0.11388100049206802,0.01272984441301273,0.10005687748096818,0.0,0.035066173039456895,1.2335938017221537,0.4647386593599941,0.0468013468013468,0.0303030303030303,0.015488215488215488
215,2.0,0.01738556962499477,0.07616144035251757,0.20206745112951766,0.18699186991869918,0.056989373568762686,2.41426135300293,0.8942064655116588,0.05351027397260274,0.03125,0.020976027397260275,0.16957165466168084,0.03248921448137726,0.07494023578628031,0.16304347826086957,0.08598316971421356,1.8419341330087007,0.6419577993891098,0.0457516339869281,0.03137254901960784,0.013071895424836602
216,0.0,0.2926745230882127,0.04195483386695778,0.13683842731192025,0.16853932584269662,0.07951398614568517,2.0803773129224874,0.7314408116893001,0.04406130268199234,0.03103448275862069,0.01264367816091954,0.17970784906396714,0.03868147182322296,0.1364622920521551,0.30650958466453676,0.044103839402771586,1.8790735455326042,0.6992309262808513,0.0457516339869281,0.03137254901960784,0.013071895424836602
217,0.0,0.32702712950871066,0.031188988046653935,0.08662043931855776,0.0,0.05681375774377639,1.6505725315391562,0.5782849063616934,0.049305555555555554,0.034722222222222224,0.013541666666666667,0.12413640810151887,0.019620412162957238,0.09820282670330337,0.24852652259332023,0.06417792591933023,1.542787411929776,0.5279335733100131,0.055,0.03666666666666667,0.017777777777777778
218,1.0,0.1987618397807972,0.10746759847490793,0.1370910295601914,0.30201342281879195,0.10746759847490793,1.830214432868964,0.8474150200494112,0.04895833333333333,0.03263888888888889,0.013888888888888888,0.11104546402526509,0.010310364948283276,0.08066900326210787,0.08348794063079777,0.08167292047661429,1.6250557127628862,0.6240364750113379,0.062418300653594765,0.04477124183006536,0.016339869281045753
219,-1.0,0.05529157126480767,0.0018026876433956081,0.06177768561350055,0.09259259259259259,0.010397171969224371,1.5479324330532593,0.47726886930249096,0.05802469135802469,0.034567901234567905,0.02469135802469136,0.15478568968702452,0.04548248693128758,0.1279043850075335,0.08547008547008547,0.08183424786579367,2.287935621065147,0.9173370388754104,0.05,0.03333333333333333,0.015277777777777777
220,-1.0,0.18477956662355718,0.04321056730815796,0.09998108079768331,0.14285714285714285,0.08424471814316878,1.7471555609702216,0.5725711216175593,0.03312368972746331,0.020545073375262055,0.011740041928721174,0.15926895249324813,0.032033008500351345,0.08548653112004928,0.189873417721519,0.06108502579835667,1.641924335376128,0.6554247303443963,0.04511784511784512,0.03198653198653199,0.01212121212121212
