,Name,Date,Club,Minutes
590,Mauro Rosales,10/28/2012,NULL,82
591,Mauro Rosales,10/21/2012,NULL,83
592,Mauro Rosales,10/17/2012,NULL,80
593,Mauro Rosales,10/7/2012,NULL,87
594,Mauro Rosales,9/29/2012,NULL,70
595,Mauro Rosales,9/2/2012,NULL,90
596,Mauro Rosales,8/25/2012,NULL,78
597,Mauro Rosales,8/18/2012,NULL,88
598,Mauro Rosales,8/11/2012,NULL,8
599,Mauro Rosales,8/5/2012,NULL,90
600,Mauro Rosales,7/28/2012,NULL,90
601,Mauro Rosales,7/15/2012,NULL,62
602,Mauro Rosales,7/7/2012,NULL,86
603,Mauro Rosales,7/4/2012,NULL,90
604,Mauro Rosales,6/30/2012,NULL,90
605,Mauro Rosales,6/24/2012,NULL,90
606,Mauro Rosales,6/20/2012,NULL,81
607,Mauro Rosales,6/16/2012,NULL,71
608,Mauro Rosales,5/26/2012,NULL,90
609,Mauro Rosales,5/23/2012,NULL,29
610,Mauro Rosales,5/19/2012,NULL,90
611,Mauro Rosales,5/12/2012,NULL,75
612,Mauro Rosales,5/9/2012,NULL,45
613,Mauro Rosales,5/5/2012,NULL,82
614,Mauro Rosales,5/2/2012,NULL,74
615,Mauro Rosales,4/28/2012,NULL,51
616,Mauro Rosales,3/17/2012,NULL,79
617,Mauro Rosales,10/22/2011,NULL,10
618,Mauro Rosales,10/15/2011,NULL,26
619,Mauro Rosales,9/17/2011,NULL,90
620,Mauro Rosales,9/10/2011,NULL,90
621,Mauro Rosales,8/27/2011,NULL,71
622,Mauro Rosales,8/20/2011,NULL,90
623,Mauro Rosales,8/13/2011,NULL,90
624,Mauro Rosales,8/6/2011,NULL,90
625,Mauro Rosales,7/30/2011,NULL,90
626,Mauro Rosales,7/16/2011,NULL,90
627,Mauro Rosales,7/10/2011,NULL,90
628,Mauro Rosales,7/4/2011,NULL,89
629,Mauro Rosales,6/26/2011,NULL,89
630,Mauro Rosales,6/23/2011,NULL,90
631,Mauro Rosales,6/18/2011,NULL,90
632,Mauro Rosales,6/11/2011,NULL,83
633,Mauro Rosales,6/4/2011,NULL,67
634,Mauro Rosales,5/25/2011,NULL,83
635,Mauro Rosales,5/21/2011,NULL,69
636,Mauro Rosales,5/4/2011,NULL,31
637,Mauro Rosales,4/22/2011,NULL,74
638,Mauro Rosales,4/16/2011,NULL,90
639,Mauro Rosales,4/9/2011,NULL,64
640,Mauro Rosales,4/2/2011,NULL,83
641,Mauro Rosales,3/25/2011,NULL,19
642,Mauro Rosales,3/19/2011,NULL,22
643,Donovan Ricketts,10/25/2014,NULL,90
644,Donovan Ricketts,10/17/2014,NULL,90
645,Donovan Ricketts,10/8/2014,NULL,90
646,Donovan Ricketts,10/4/2014,NULL,90
647,Donovan Ricketts,9/27/2014,NULL,90
648,Donovan Ricketts,9/20/2014,NULL,90
649,Donovan Ricketts,9/13/2014,NULL,90
650,Donovan Ricketts,9/7/2014,NULL,90
651,Donovan Ricketts,8/30/2014,NULL,90
652,Donovan Ricketts,8/24/2014,NULL,90
653,Donovan Ricketts,8/16/2014,NULL,90
654,Donovan Ricketts,8/9/2014,NULL,90
655,Donovan Ricketts,8/2/2014,NULL,90
656,Donovan Ricketts,7/27/2014,NULL,90
657,Donovan Ricketts,7/18/2014,NULL,90
658,Donovan Ricketts,7/13/2014,NULL,90
659,Donovan Ricketts,7/4/2014,NULL,90
660,Donovan Ricketts,6/27/2014,NULL,90
661,Donovan Ricketts,6/11/2014,NULL,90
662,Donovan Ricketts,6/7/2014,NULL,90
663,Donovan Ricketts,6/1/2014,NULL,90
664,Donovan Ricketts,5/28/2014,NULL,90
665,Donovan Ricketts,5/24/2014,NULL,90
666,Donovan Ricketts,5/17/2014,NULL,90
667,Donovan Ricketts,5/11/2014,NULL,90
668,Donovan Ricketts,5/3/2014,NULL,90
669,Donovan Ricketts,4/27/2014,NULL,90
670,Donovan Ricketts,4/19/2014,NULL,90
671,Donovan Ricketts,4/12/2014,NULL,90
672,Donovan Ricketts,3/22/2014,NULL,71
673,Donovan Ricketts,3/16/2014,NULL,90
674,Donovan Ricketts,3/8/2014,NULL,90
675,Donovan Ricketts,10/26/2013,NULL,90
676,Donovan Ricketts,10/19/2013,NULL,90
677,Donovan Ricketts,10/13/2013,NULL,90
678,Donovan Ricketts,10/6/2013,NULL,90
679,Donovan Ricketts,9/29/2013,NULL,90
680,Donovan Ricketts,9/20/2013,NULL,90
681,Donovan Ricketts,9/14/2013,NULL,90
682,Donovan Ricketts,8/30/2013,NULL,90
683,Donovan Ricketts,8/25/2013,NULL,90
684,Donovan Ricketts,8/21/2013,NULL,90
685,Donovan Ricketts,8/17/2013,NULL,90
686,Donovan Ricketts,8/3/2013,NULL,90
687,Donovan Ricketts,7/27/2013,NULL,90
688,Donovan Ricketts,7/20/2013,NULL,90
689,Donovan Ricketts,7/13/2013,NULL,90
690,Donovan Ricketts,7/7/2013,NULL,90
691,Donovan Ricketts,6/23/2013,NULL,90
692,Donovan Ricketts,6/19/2013,NULL,90
693,Donovan Ricketts,6/15/2013,NULL,90
694,Donovan Ricketts,5/25/2013,NULL,90
695,Donovan Ricketts,5/18/2013,NULL,90
696,Donovan Ricketts,5/12/2013,NULL,90
697,Donovan Ricketts,5/8/2013,NULL,90
698,Donovan Ricketts,5/2/2013,NULL,90
699,Donovan Ricketts,4/27/2013,NULL,90
700,Donovan Ricketts,4/21/2013,NULL,90
701,Donovan Ricketts,4/14/2013,NULL,90
702,Donovan Ricketts,4/6/2013,NULL,90
703,Donovan Ricketts,3/30/2013,NULL,90
704,Donovan Ricketts,3/16/2013,NULL,90
705,Donovan Ricketts,3/9/2013,NULL,90
706,Donovan Ricketts,3/3/2013,NULL,90
707,Donovan Ricketts,10/27/2012,NULL,90
708,Donovan Ricketts,10/21/2012,NULL,90
709,Donovan Ricketts,10/7/2012,NULL,90
710,Donovan Ricketts,9/15/2012,NULL,57
711,Donovan Ricketts,9/5/2012,NULL,90
712,Donovan Ricketts,8/31/2012,NULL,90
713,Donovan Ricketts,8/25/2012,NULL,90
714,Donovan Ricketts,8/19/2012,NULL,90
715,Donovan Ricketts,8/15/2012,NULL,90
716,Donovan Ricketts,8/4/2012,NULL,90
717,Donovan Ricketts,7/28/2012,NULL,90
718,Donovan Ricketts,7/21/2012,NULL,90
719,Donovan Ricketts,7/18/2012,NULL,90
720,Donovan Ricketts,7/14/2012,NULL,90
721,Donovan Ricketts,7/8/2012,NULL,90
722,Donovan Ricketts,7/4/2012,NULL,90
723,Donovan Ricketts,6/27/2012,NULL,90
724,Donovan Ricketts,6/23/2012,NULL,90
725,Donovan Ricketts,6/20/2012,NULL,90
726,Donovan Ricketts,6/16/2012,NULL,90
727,Donovan Ricketts,5/26/2012,NULL,66
728,Donovan Ricketts,5/19/2012,NULL,90
729,Donovan Ricketts,5/12/2012,NULL,90
730,Donovan Ricketts,5/5/2012,NULL,90
731,Donovan Ricketts,4/28/2012,NULL,90
732,Donovan Ricketts,4/18/2012,NULL,90
733,Donovan Ricketts,4/14/2012,NULL,90
734,Donovan Ricketts,4/7/2012,NULL,90
735,Donovan Ricketts,4/4/2012,NULL,90
736,Donovan Ricketts,3/31/2012,NULL,90
737,Donovan Ricketts,3/24/2012,NULL,90
738,Donovan Ricketts,3/17/2012,NULL,90
739,Donovan Ricketts,3/10/2012,NULL,90
740,Donovan Ricketts,10/23/2011,NULL,90
741,Donovan Ricketts,10/4/2011,NULL,90
742,Donovan Ricketts,9/9/2011,NULL,90
743,Donovan Ricketts,6/25/2011,NULL,24
744,Donovan Ricketts,5/28/2011,NULL,90
745,Donovan Ricketts,5/25/2011,NULL,90
746,Donovan Ricketts,5/21/2011,NULL,90
747,Donovan Ricketts,5/11/2011,NULL,90
748,Donovan Ricketts,5/7/2011,NULL,90
749,Donovan Ricketts,5/1/2011,NULL,90
750,Donovan Ricketts,4/23/2011,NULL,90
751,Donovan Ricketts,4/17/2011,NULL,90
752,Donovan Ricketts,4/13/2011,NULL,90
753,Donovan Ricketts,4/9/2011,NULL,90
754,Donovan Ricketts,4/2/2011,NULL,90
755,Donovan Ricketts,10/24/2010,NULL,90
756,Donovan Ricketts,10/16/2010,NULL,90
757,Donovan Ricketts,10/7/2010,NULL,90
758,Donovan Ricketts,10/3/2010,NULL,90
759,Donovan Ricketts,9/24/2010,NULL,90
760,Donovan Ricketts,9/18/2010,NULL,90
761,Donovan Ricketts,9/11/2010,NULL,90
762,Donovan Ricketts,9/4/2010,NULL,90
763,Donovan Ricketts,8/28/2010,NULL,90
764,Donovan Ricketts,8/21/2010,NULL,90
765,Donovan Ricketts,8/14/2010,NULL,90
766,Donovan Ricketts,8/1/2010,NULL,90
767,Donovan Ricketts,7/22/2010,NULL,90
768,Donovan Ricketts,7/18/2010,NULL,90
769,Donovan Ricketts,7/10/2010,NULL,90
770,Donovan Ricketts,7/4/2010,NULL,90
771,Donovan Ricketts,6/26/2010,NULL,90
772,Donovan Ricketts,6/9/2010,NULL,90
773,Donovan Ricketts,6/5/2010,NULL,90
774,Donovan Ricketts,5/29/2010,NULL,90
775,Donovan Ricketts,5/20/2010,NULL,90
776,Donovan Ricketts,5/8/2010,NULL,90
777,Donovan Ricketts,5/5/2010,NULL,90
778,Donovan Ricketts,5/1/2010,NULL,90
779,Donovan Ricketts,4/24/2010,NULL,90
780,Donovan Ricketts,4/17/2010,NULL,90
781,Donovan Ricketts,4/10/2010,NULL,90
782,Donovan Ricketts,4/1/2010,NULL,90
783,Donovan Ricketts,3/27/2010,NULL,90
784,Danny Koevermans,7/3/2013,NULL,6
785,Danny Koevermans,6/29/2013,NULL,55
786,Danny Koevermans,6/22/2013,NULL,13
787,Danny Koevermans,6/1/2013,NULL,4
788,Danny Koevermans,7/14/2012,NULL,41
789,Danny Koevermans,7/11/2012,NULL,90
790,Danny Koevermans,7/8/2012,NULL,90
791,Danny Koevermans,7/4/2012,NULL,88
792,Danny Koevermans,6/30/2012,NULL,86
793,Danny Koevermans,6/27/2012,NULL,90
794,Danny Koevermans,6/23/2012,NULL,90
795,Danny Koevermans,6/20/2012,NULL,89
796,Danny Koevermans,6/16/2012,NULL,90
797,Danny Koevermans,5/26/2012,NULL,27
798,Danny Koevermans,5/19/2012,NULL,45
799,Danny Koevermans,4/14/2012,NULL,90
800,Danny Koevermans,4/7/2012,NULL,90
801,Danny Koevermans,3/31/2012,NULL,90
802,Danny Koevermans,3/24/2012,NULL,45
803,Danny Koevermans,3/17/2012,NULL,45
804,Danny Koevermans,10/22/2011,NULL,90
805,Danny Koevermans,10/1/2011,NULL,71
806,Danny Koevermans,9/24/2011,NULL,84
807,Danny Koevermans,9/17/2011,NULL,74
808,Danny Koevermans,9/10/2011,NULL,3
809,Danny Koevermans,8/13/2011,NULL,74
810,Danny Koevermans,8/6/2011,NULL,90
811,Danny Koevermans,7/30/2011,NULL,90
812,Danny Koevermans,7/23/2011,NULL,90
813,Danny Koevermans,7/20/2011,NULL,90
814,Scott Gordon,4/14/2012,NULL,6
815,Scott Gordon,4/7/2012,NULL,1
816,Scott Gordon,3/24/2012,NULL,16
817,Kevin Burns,10/22/2011,NULL,39
818,Kevin Burns,10/2/2011,NULL,90
819,Kevin Burns,9/28/2011,NULL,90
820,Kevin Burns,9/10/2011,NULL,10
821,Kevin Burns,8/27/2011,NULL,90
822,Kevin Burns,8/20/2011,NULL,90
823,Kevin Burns,8/13/2011,NULL,90
824,Kevin Burns,7/23/2011,NULL,24
825,Kevin Burns,6/18/2011,NULL,5
826,Kevin Burns,6/12/2011,NULL,17
827,Kevin Burns,6/8/2011,NULL,45
828,Kevin Burns,5/14/2011,NULL,90
829,Kevin Burns,5/7/2011,NULL,73
830,Kevin Burns,4/30/2011,NULL,67
831,Kevin Burns,4/23/2011,NULL,63
832,Kevin Burns,4/16/2011,NULL,90
833,Kevin Burns,4/9/2011,NULL,90
834,Kevin Burns,4/1/2011,NULL,90
835,Kevin Burns,3/26/2011,NULL,90
836,Kevin Burns,10/24/2010,NULL,31
837,Kevin Burns,10/16/2010,NULL,21
838,Kevin Burns,10/8/2010,NULL,45
839,Kevin Burns,10/2/2010,NULL,90
840,Kevin Burns,9/25/2010,NULL,90
841,Kevin Burns,9/18/2010,NULL,64
842,Kevin Burns,9/4/2010,NULL,90
843,Kevin Burns,8/28/2010,NULL,1
844,Kevin Burns,4/24/2010,NULL,1
845,Nick Garcia,10/23/2010,NULL,90
846,Nick Garcia,10/16/2010,NULL,90
847,Nick Garcia,10/9/2010,NULL,73
848,Nick Garcia,10/2/2010,NULL,45
849,Nick Garcia,9/25/2010,NULL,90
850,Nick Garcia,9/11/2010,NULL,90
851,Nick Garcia,9/8/2010,NULL,11
852,Nick Garcia,9/4/2010,NULL,90
853,Nick Garcia,8/28/2010,NULL,90
854,Nick Garcia,8/21/2010,NULL,90
855,Nick Garcia,8/11/2010,NULL,90
856,Nick Garcia,8/7/2010,NULL,90
857,Nick Garcia,7/31/2010,NULL,90
858,Nick Garcia,7/24/2010,NULL,90
859,Nick Garcia,7/17/2010,NULL,90
860,Nick Garcia,7/10/2010,NULL,45
861,Nick Garcia,7/1/2010,NULL,80
862,Nick Garcia,6/5/2010,NULL,27
863,Nick Garcia,5/29/2010,NULL,90
864,Nick Garcia,5/22/2010,NULL,90
865,Nick Garcia,5/15/2010,NULL,90
866,Nick Garcia,4/10/2010,NULL,90
867,Nick Garcia,3/27/2010,NULL,90
868,George John,10/5/2013,NULL,90
869,George John,9/29/2013,NULL,90
870,George John,9/22/2013,NULL,90
871,George John,9/14/2013,NULL,90
872,George John,9/7/2013,NULL,90
873,George John,8/24/2013,NULL,90
874,George John,8/21/2013,NULL,90
875,George John,8/17/2013,NULL,90
876,George John,8/11/2013,NULL,90
877,George John,8/3/2013,NULL,90
878,George John,7/20/2013,NULL,90
879,George John,6/22/2013,NULL,90
880,George John,6/15/2013,NULL,90
881,George John,6/1/2013,NULL,90
882,George John,5/25/2013,NULL,90
883,George John,4/27/2013,NULL,45
884,George John,4/20/2013,NULL,90
885,George John,4/13/2013,NULL,90
886,George John,4/6/2013,NULL,45
887,George John,3/30/2013,NULL,90
888,George John,3/23/2013,NULL,90
889,George John,3/17/2013,NULL,90
890,George John,3/10/2013,NULL,90
891,George John,3/2/2013,NULL,90
892,George John,10/7/2012,NULL,30
893,George John,9/15/2012,NULL,74
894,George John,9/2/2012,NULL,90
895,George John,8/26/2012,NULL,90
896,George John,8/18/2012,NULL,90
897,George John,8/15/2012,NULL,90
898,George John,8/11/2012,NULL,90
899,George John,8/5/2012,NULL,90
900,George John,7/28/2012,NULL,45
901,George John,5/26/2012,NULL,90
902,George John,5/23/2012,NULL,45
903,George John,5/19/2012,NULL,90
904,George John,5/12/2012,NULL,90
905,George John,5/9/2012,NULL,90
906,George John,5/6/2012,NULL,90
907,George John,4/28/2012,NULL,90
908,George John,4/25/2012,NULL,90
909,George John,4/21/2012,NULL,90
910,George John,4/14/2012,NULL,90
911,George John,4/5/2012,NULL,71
912,George John,3/25/2012,NULL,90
913,George John,3/17/2012,NULL,46
914,George John,3/11/2012,NULL,5
915,George John,10/22/2011,NULL,90
916,George John,10/15/2011,NULL,90
917,George John,10/12/2011,NULL,90
918,George John,10/1/2011,NULL,90
919,George John,9/24/2011,NULL,90
920,George John,9/17/2011,NULL,90
921,George John,9/10/2011,NULL,90
922,George John,8/13/2011,NULL,81
923,George John,8/6/2011,NULL,90
924,George John,7/31/2011,NULL,90
925,George John,7/23/2011,NULL,90
926,George John,7/20/2011,NULL,90
927,George John,7/16/2011,NULL,90
928,George John,7/9/2011,NULL,90
929,George John,7/2/2011,NULL,90
930,George John,6/25/2011,NULL,90
931,George John,6/18/2011,NULL,90
932,George John,6/12/2011,NULL,90
933,George John,6/4/2011,NULL,90
934,George John,5/25/2011,NULL,90
935,George John,5/22/2011,NULL,90
936,George John,5/14/2011,NULL,90
937,George John,5/11/2011,NULL,90
938,George John,5/7/2011,NULL,90
939,George John,5/1/2011,NULL,90
940,George John,4/23/2011,NULL,90
941,George John,4/17/2011,NULL,90
942,George John,4/8/2011,NULL,90
943,George John,4/1/2011,NULL,90
944,George John,3/26/2011,NULL,90
945,George John,3/19/2011,NULL,90
946,George John,10/24/2010,NULL,90
947,George John,10/16/2010,NULL,90
948,George John,10/9/2010,NULL,45
949,George John,9/4/2010,NULL,54
950,George John,8/28/2010,NULL,90
951,George John,8/21/2010,NULL,90
952,George John,8/14/2010,NULL,90
953,George John,8/8/2010,NULL,90
954,George John,7/31/2010,NULL,90
955,George John,7/24/2010,NULL,59
956,George John,7/17/2010,NULL,90
957,George John,7/11/2010,NULL,90
958,George John,7/3/2010,NULL,90
959,George John,6/26/2010,NULL,90
960,George John,6/5/2010,NULL,90
961,George John,5/27/2010,NULL,90
962,George John,5/20/2010,NULL,90
963,George John,5/15/2010,NULL,90
964,George John,5/8/2010,NULL,90
965,George John,5/5/2010,NULL,90
966,George John,5/1/2010,NULL,90
967,George John,4/22/2010,NULL,90
968,George John,4/17/2010,NULL,90
969,George John,4/10/2010,NULL,90
970,George John,3/27/2010,NULL,90
971,Rich Balchan,10/5/2014,NULL,32
972,Rich Balchan,6/4/2014,NULL,79
973,Rich Balchan,4/5/2014,NULL,90
974,Rich Balchan,3/29/2014,NULL,32
975,Rich Balchan,10/2/2011,NULL,26
976,Rich Balchan,9/10/2011,NULL,80
977,Rich Balchan,8/27/2011,NULL,90
978,Rich Balchan,7/2/2011,NULL,69
979,Rich Balchan,6/26/2011,NULL,90
980,Rich Balchan,6/18/2011,NULL,90
981,Rich Balchan,6/12/2011,NULL,90
982,Rich Balchan,6/8/2011,NULL,90
983,Rich Balchan,6/4/2011,NULL,90
984,Rich Balchan,5/28/2011,NULL,90
985,Rich Balchan,5/21/2011,NULL,90
986,Rich Balchan,5/14/2011,NULL,90
987,Rich Balchan,5/7/2011,NULL,90
988,Rich Balchan,4/23/2011,NULL,90
989,Rich Balchan,4/16/2011,NULL,90
990,Rich Balchan,4/9/2011,NULL,90
991,Rich Balchan,4/1/2011,NULL,90
992,Rich Balchan,3/26/2011,NULL,90
993,Rich Balchan,3/19/2011,NULL,90
994,Eduardo Coudet,10/24/2010,NULL,45
995,Eduardo Coudet,10/16/2010,NULL,65
996,Eduardo Coudet,8/28/2010,NULL,46
997,Eduardo Coudet,8/22/2010,NULL,59
998,Eduardo Coudet,8/14/2010,NULL,63
999,Eduardo Coudet,8/11/2010,NULL,90
1000,Eduardo Coudet,8/8/2010,NULL,90
1001,Eduardo Coudet,8/5/2010,NULL,90
1002,Eduardo Coudet,7/31/2010,NULL,83
1003,Jake Gleeson,4/17/2011,NULL,90
1004,Jake Gleeson,4/14/2011,NULL,90
1005,Jake Gleeson,4/2/2011,NULL,90
1006,Jake Gleeson,3/26/2011,NULL,45
1007,Fredy Montero,10/28/2012,NULL,90
1008,Fredy Montero,10/21/2012,NULL,90
1009,Fredy Montero,10/17/2012,NULL,76
1010,Fredy Montero,10/7/2012,NULL,90
1011,Fredy Montero,9/29/2012,NULL,90
1012,Fredy Montero,9/22/2012,NULL,90
1013,Fredy Montero,9/15/2012,NULL,90
1014,Fredy Montero,9/8/2012,NULL,90
1015,Fredy Montero,9/2/2012,NULL,90
1016,Fredy Montero,8/25/2012,NULL,90
1017,Fredy Montero,8/18/2012,NULL,29
1018,Fredy Montero,8/11/2012,NULL,6
1019,Fredy Montero,8/5/2012,NULL,73
1020,Fredy Montero,7/28/2012,NULL,88
1021,Fredy Montero,7/15/2012,NULL,28
1022,Fredy Montero,7/7/2012,NULL,18
1023,Fredy Montero,7/4/2012,NULL,73
1024,Fredy Montero,6/24/2012,NULL,89
1025,Fredy Montero,6/20/2012,NULL,90
1026,Fredy Montero,6/16/2012,NULL,90
1027,Fredy Montero,5/26/2012,NULL,73
1028,Fredy Montero,5/23/2012,NULL,90
1029,Fredy Montero,5/19/2012,NULL,90
1030,Fredy Montero,5/12/2012,NULL,90
1031,Fredy Montero,5/9/2012,NULL,45
1032,Fredy Montero,5/5/2012,NULL,90
1033,Fredy Montero,5/2/2012,NULL,90
1034,Fredy Montero,4/28/2012,NULL,90
1035,Fredy Montero,4/14/2012,NULL,89
1036,Fredy Montero,4/7/2012,NULL,90
1037,Fredy Montero,3/31/2012,NULL,90
1038,Fredy Montero,3/23/2012,NULL,89
1039,Fredy Montero,3/17/2012,NULL,90
1040,Fredy Montero,10/22/2011,NULL,90
1041,Fredy Montero,10/15/2011,NULL,90
1042,Fredy Montero,10/1/2011,NULL,68
1043,Fredy Montero,9/24/2011,NULL,90
1044,Fredy Montero,9/17/2011,NULL,78
1045,Fredy Montero,9/10/2011,NULL,90
1046,Fredy Montero,8/27/2011,NULL,90
1047,Fredy Montero,8/20/2011,NULL,68
1048,Fredy Montero,8/13/2011,NULL,83
1049,Fredy Montero,8/6/2011,NULL,55
1050,Fredy Montero,7/30/2011,NULL,67
1051,Fredy Montero,7/16/2011,NULL,89
1052,Fredy Montero,7/10/2011,NULL,89
1053,Fredy Montero,7/4/2011,NULL,61
1054,Fredy Montero,6/23/2011,NULL,81
1055,Fredy Montero,6/18/2011,NULL,90
1056,Fredy Montero,6/11/2011,NULL,90
1057,Fredy Montero,6/4/2011,NULL,36
1058,Fredy Montero,5/28/2011,NULL,20
1059,Fredy Montero,5/25/2011,NULL,75
1060,Fredy Montero,5/21/2011,NULL,89
1061,Fredy Montero,5/14/2011,NULL,90
1062,Fredy Montero,5/7/2011,NULL,84
1063,Fredy Montero,5/4/2011,NULL,90
1064,Fredy Montero,4/30/2011,NULL,67
1065,Fredy Montero,4/22/2011,NULL,90
1066,Fredy Montero,4/16/2011,NULL,24
1067,Fredy Montero,3/25/2011,NULL,90
1068,Fredy Montero,3/19/2011,NULL,90
1069,Fredy Montero,3/15/2011,NULL,90
1070,Fredy Montero,10/15/2010,NULL,87
1071,Fredy Montero,10/9/2010,NULL,65
1072,Fredy Montero,10/2/2010,NULL,90
1073,Fredy Montero,9/25/2010,NULL,90
1074,Fredy Montero,9/18/2010,NULL,90
1075,Fredy Montero,9/9/2010,NULL,90
1076,Fredy Montero,9/4/2010,NULL,90
1077,Fredy Montero,8/28/2010,NULL,90
1078,Fredy Montero,8/14/2010,NULL,86
1079,Fredy Montero,8/8/2010,NULL,90
1080,Fredy Montero,7/31/2010,NULL,90
1081,Fredy Montero,7/25/2010,NULL,90
1082,Fredy Montero,7/15/2010,NULL,90
1083,Fredy Montero,7/11/2010,NULL,90
1084,Fredy Montero,7/4/2010,NULL,90
1085,Fredy Montero,6/27/2010,NULL,90
1086,Fredy Montero,6/10/2010,NULL,90
1087,Fredy Montero,6/5/2010,NULL,90
1088,Fredy Montero,5/29/2010,NULL,76
1089,Fredy Montero,5/22/2010,NULL,90
1090,Fredy Montero,5/15/2010,NULL,12
1091,Fredy Montero,5/8/2010,NULL,57
1092,Fredy Montero,5/1/2010,NULL,90
1093,Fredy Montero,4/25/2010,NULL,19
1094,Fredy Montero,4/22/2010,NULL,78
1095,Fredy Montero,4/17/2010,NULL,90
1096,Fredy Montero,4/10/2010,NULL,73
1097,Fredy Montero,4/3/2010,NULL,90
1098,Fredy Montero,3/25/2010,NULL,90
1099,Sebastian Miranda,10/28/2012,NULL,90
1100,Sebastian Miranda,10/20/2012,NULL,73
1101,Sebastian Miranda,10/7/2012,NULL,84
1102,Sebastian Miranda,9/29/2012,NULL,90
1103,Sebastian Miranda,9/22/2012,NULL,81
1104,Sebastian Miranda,9/19/2012,NULL,90
1105,Sebastian Miranda,9/15/2012,NULL,89
1106,Sebastian Miranda,9/5/2012,NULL,90
1107,Sebastian Miranda,9/1/2012,NULL,90
1108,Sebastian Miranda,8/29/2012,NULL,90
1109,Sebastian Miranda,8/25/2012,NULL,90
1110,Sebastian Miranda,8/22/2012,NULL,79
1111,Sebastian Miranda,8/19/2012,NULL,90
1112,Sebastian Miranda,8/15/2012,NULL,90
1113,Sebastian Miranda,8/4/2012,NULL,90
1114,Sebastian Miranda,7/28/2012,NULL,90
1115,Sebastian Miranda,7/21/2012,NULL,90
1116,Sebastian Miranda,7/8/2012,NULL,90
1117,Sebastian Miranda,6/30/2012,NULL,90
1118,Sebastian Miranda,6/23/2012,NULL,90
1119,Sebastian Miranda,6/16/2012,NULL,90
1120,Sebastian Miranda,5/26/2012,NULL,90
1121,Sebastian Miranda,5/23/2012,NULL,90
1122,Sebastian Miranda,5/19/2012,NULL,90
1123,Sebastian Miranda,5/12/2012,NULL,90
1124,Sebastian Miranda,5/5/2012,NULL,90
1125,Sebastian Miranda,4/28/2012,NULL,87
1126,Sebastian Miranda,4/21/2012,NULL,90
1127,Sebastian Miranda,4/14/2012,NULL,90
1128,Sebastian Miranda,4/7/2012,NULL,75
1129,Sebastian Miranda,3/31/2012,NULL,79
1130,Sebastian Miranda,3/24/2012,NULL,75
1131,Sebastian Miranda,3/10/2012,NULL,90
1132,Sebastian Miranda,10/22/2011,NULL,90
1133,Sebastian Miranda,10/15/2011,NULL,90
1134,Sebastian Miranda,10/2/2011,NULL,90
1135,Sebastian Miranda,9/28/2011,NULL,90
1136,Sebastian Miranda,9/24/2011,NULL,90
1137,Sebastian Miranda,9/17/2011,NULL,90
1138,Sebastian Miranda,9/14/2011,NULL,90
1139,Sebastian Miranda,9/10/2011,NULL,90
1140,Sebastian Miranda,8/27/2011,NULL,90
1141,Sebastian Miranda,8/20/2011,NULL,90
1142,Sebastian Miranda,8/13/2011,NULL,90
1143,Sebastian Miranda,8/5/2011,NULL,90
1144,Sebastian Miranda,7/30/2011,NULL,90
1145,Sebastian Miranda,7/23/2011,NULL,79
1146,Sebastian Miranda,7/20/2011,NULL,90
1147,Sebastian Miranda,7/16/2011,NULL,90
1148,Sebastian Miranda,7/6/2011,NULL,90
1149,Sebastian Miranda,7/2/2011,NULL,90
1150,Sebastian Miranda,6/26/2011,NULL,90
1151,Sebastian Miranda,6/18/2011,NULL,90
1152,Sebastian Miranda,6/12/2011,NULL,90
1153,Sebastian Miranda,6/8/2011,NULL,90
1154,Sebastian Miranda,6/4/2011,NULL,90
1155,Sebastian Miranda,5/28/2011,NULL,90
1156,Sebastian Miranda,5/21/2011,NULL,90
1157,Sebastian Miranda,5/14/2011,NULL,85
1158,Sebastian Miranda,5/7/2011,NULL,90
1159,Sebastian Miranda,4/30/2011,NULL,90
1160,Sebastian Miranda,4/23/2011,NULL,90
1161,Sebastian Miranda,4/16/2011,NULL,90
1162,Sebastian Miranda,4/9/2011,NULL,90
1163,Sebastian Miranda,4/1/2011,NULL,90
1164,Sebastian Miranda,3/26/2011,NULL,90
1165,Sebastian Miranda,3/19/2011,NULL,90
1166,Leo Fernandes,6/7/2014,NULL,2
1167,Leo Fernandes,5/25/2014,NULL,75
1168,Leo Fernandes,5/17/2014,NULL,73
1169,Leo Fernandes,5/14/2014,NULL,90
1170,Leo Fernandes,5/10/2014,NULL,7
1171,Leo Fernandes,5/3/2014,NULL,14
1172,Leo Fernandes,4/19/2014,NULL,34
1173,Leo Fernandes,4/16/2014,NULL,76
1174,Leo Fernandes,4/12/2014,NULL,90
1175,Leo Fernandes,4/5/2014,NULL,78
1176,Leo Fernandes,3/29/2014,NULL,33
1177,Leo Fernandes,3/22/2014,NULL,35
1178,Leo Fernandes,3/15/2014,NULL,90
1179,Leo Fernandes,10/19/2013,NULL,14
1180,Leo Fernandes,8/3/2013,NULL,17
1181,Leo Fernandes,7/20/2013,NULL,22
1182,Leo Fernandes,7/12/2013,NULL,70
1183,Leo Fernandes,7/6/2013,NULL,71
1184,Leo Fernandes,7/3/2013,NULL,86
1185,Leo Fernandes,5/18/2013,NULL,1
1186,Teal Bunbury,10/11/2014,NULL,61
1187,Teal Bunbury,10/4/2014,NULL,86
