,Name,Date,Club,Minutes
621,Jaime Penedo,10/27/2013,LA,90
622,Jaime Penedo,10/20/2013,LA,90
623,Jaime Penedo,10/6/2013,LA,90
624,Jaime Penedo,9/29/2013,LA,90
625,Jaime Penedo,9/21/2013,LA,90
626,Jaime Penedo,9/14/2013,LA,90
627,Jaime Penedo,8/31/2013,LA,90
628,Jaime Penedo,8/24/2013,LA,90
629,Jaime Penedo,8/17/2013,LA,90
630,Brian Rowe,9/14/2014,LA,90
631,Brian Rowe,9/10/2014,LA,90
632,Brian Rowe,9/5/2014,LA,90
633,Brian Rowe,10/16/2013,LA,90
634,Brian Rowe,9/7/2013,LA,90
635,Brian Rowe,6/8/2013,LA,90
636,Brian Rowe,4/27/2013,LA,90
637,Paolo Tornaghi,7/27/2013,CHI,90
638,Paolo Tornaghi,7/20/2013,CHI,90
639,Paolo Tornaghi,7/14/2013,CHI,90
640,Paolo Tornaghi,7/7/2013,CHI,90
641,Paolo Tornaghi,7/3/2013,CHI,90
642,Paolo Tornaghi,3/24/2013,CHI,90
643,Paolo Tornaghi,4/1/2012,CHI,90
644,Paolo Tornaghi,3/24/2012,CHI,90
645,Paolo Tornaghi,3/17/2012,CHI,90
646,Alex Horwath,3/26/2011,NY,90
647,Fernando Cardenas,10/27/2012,NE,68
648,Fernando Cardenas,10/6/2012,NE,29
649,Fernando Cardenas,9/29/2012,NE,90
650,Fernando Cardenas,9/5/2012,NE,1
651,Fernando Cardenas,9/1/2012,NE,59
652,Fernando Cardenas,8/29/2012,NE,7
653,Fernando Cardenas,8/25/2012,NE,10
654,Fernando Cardenas,8/18/2012,NE,69
655,Fernando Cardenas,8/12/2012,NE,28
656,Fernando Cardenas,8/4/2012,NE,45
657,Fernando Cardenas,7/21/2012,NE,32
658,Fernando Cardenas,7/18/2012,NE,11
659,Fernando Cardenas,7/14/2012,NE,72
660,Fernando Cardenas,6/30/2012,NE,19
661,Fernando Cardenas,6/23/2012,NE,20
662,Fernando Cardenas,6/16/2012,NE,63
663,Fernando Cardenas,6/2/2012,NE,64
664,Fernando Cardenas,5/26/2012,NE,62
665,Fernando Cardenas,5/19/2012,NE,13
666,Fernando Cardenas,5/12/2012,NE,10
667,Fernando Cardenas,5/5/2012,NE,22
668,Fernando Cardenas,5/2/2012,NE,84
669,Fernando Cardenas,4/14/2012,NE,4
670,Fernando Cardenas,4/5/2012,NE,25
671,Fernando Cardenas,3/31/2012,NE,20
672,Fernando Cardenas,3/24/2012,NE,20
673,Fernando Cardenas,3/10/2012,NE,69
674,Raul Fernandez,10/18/2014,DAL,90
675,Raul Fernandez,10/4/2014,DAL,90
676,Raul Fernandez,9/24/2014,DAL,90
677,Raul Fernandez,9/20/2014,DAL,90
678,Raul Fernandez,9/13/2014,DAL,90
679,Raul Fernandez,9/6/2014,DAL,90
680,Raul Fernandez,8/30/2014,DAL,90
681,Raul Fernandez,8/22/2014,DAL,90
682,Raul Fernandez,8/16/2014,DAL,90
683,Raul Fernandez,8/9/2014,DAL,90
684,Raul Fernandez,8/3/2014,DAL,90
685,Raul Fernandez,7/27/2014,DAL,90
686,Raul Fernandez,7/19/2014,DAL,90
687,Raul Fernandez,7/4/2014,DAL,18
688,Raul Fernandez,6/11/2014,DAL,90
689,Raul Fernandez,6/7/2014,DAL,90
690,Raul Fernandez,5/21/2014,DAL,90
691,Raul Fernandez,5/17/2014,DAL,90
692,Raul Fernandez,5/10/2014,DAL,90
693,Raul Fernandez,5/7/2014,DAL,90
694,Raul Fernandez,5/4/2014,DAL,90
695,Raul Fernandez,9/29/2013,DAL,90
696,Raul Fernandez,9/22/2013,DAL,90
697,Raul Fernandez,9/14/2013,DAL,90
698,Raul Fernandez,8/24/2013,DAL,90
699,Raul Fernandez,8/21/2013,DAL,90
700,Raul Fernandez,8/17/2013,DAL,90
701,Raul Fernandez,8/3/2013,DAL,90
702,Raul Fernandez,7/20/2013,DAL,90
703,Raul Fernandez,7/13/2013,DAL,90
704,Raul Fernandez,7/7/2013,DAL,90
705,Raul Fernandez,7/4/2013,DAL,90
706,Raul Fernandez,6/29/2013,DAL,90
707,Raul Fernandez,6/22/2013,DAL,90
708,Raul Fernandez,6/15/2013,DAL,90
709,Raul Fernandez,6/1/2013,DAL,90
710,Raul Fernandez,5/25/2013,DAL,90
711,Raul Fernandez,5/18/2013,DAL,90
712,Raul Fernandez,5/8/2013,DAL,90
713,Raul Fernandez,4/27/2013,DAL,90
714,Raul Fernandez,4/20/2013,DAL,90
715,Raul Fernandez,4/13/2013,DAL,90
716,Raul Fernandez,4/6/2013,DAL,90
717,Raul Fernandez,3/30/2013,DAL,90
718,Raul Fernandez,3/17/2013,DAL,90
719,Raul Fernandez,3/10/2013,DAL,90
720,Raul Fernandez,3/2/2013,DAL,90
721,Brad Knighton,6/28/2014,NE,90
722,Brad Knighton,5/17/2014,NE,90
723,Brad Knighton,7/27/2013,VAN,90
724,Brad Knighton,7/20/2013,VAN,90
725,Brad Knighton,7/14/2013,VAN,90
726,Brad Knighton,7/6/2013,VAN,90
727,Brad Knighton,7/3/2013,VAN,90
728,Brad Knighton,6/29/2013,VAN,90
729,Brad Knighton,6/19/2013,VAN,90
730,Brad Knighton,6/15/2013,VAN,90
731,Brad Knighton,6/8/2013,VAN,90
732,Brad Knighton,6/1/2013,VAN,90
733,Brad Knighton,5/18/2013,VAN,90
734,Brad Knighton,10/27/2012,VAN,90
735,Brad Knighton,10/21/2012,VAN,90
736,Brad Knighton,10/3/2012,VAN,90
737,Brad Knighton,9/29/2012,VAN,90
738,Brad Knighton,9/23/2012,VAN,90
739,Brad Knighton,9/15/2012,VAN,90
740,Brad Knighton,9/1/2012,VAN,90
741,Brad Knighton,8/11/2012,VAN,90
742,Brad Knighton,7/27/2012,VAN,13
743,Brad Knighton,3/17/2012,VAN,49
744,Brad Knighton,10/16/2010,NULL,90
745,Brad Knighton,10/7/2010,NULL,90
746,Brad Knighton,10/2/2010,NULL,90
747,Brad Knighton,9/29/2010,NULL,90
748,Brad Knighton,9/25/2010,NULL,90
749,Brad Knighton,9/15/2010,NULL,90
750,Brad Knighton,9/11/2010,NULL,90
751,Brad Knighton,8/8/2010,NULL,22
752,Faryd Mondragon,10/20/2011,PHI,90
753,Faryd Mondragon,10/15/2011,PHI,90
754,Faryd Mondragon,9/3/2011,PHI,45
755,Faryd Mondragon,8/20/2011,PHI,90
756,Faryd Mondragon,8/13/2011,PHI,90
757,Faryd Mondragon,8/6/2011,PHI,90
758,Faryd Mondragon,8/3/2011,PHI,90
759,Faryd Mondragon,7/29/2011,PHI,90
760,Faryd Mondragon,7/17/2011,PHI,90
761,Faryd Mondragon,7/9/2011,PHI,90
762,Faryd Mondragon,7/2/2011,PHI,90
763,Faryd Mondragon,6/25/2011,PHI,90
764,Faryd Mondragon,6/22/2011,PHI,90
765,Faryd Mondragon,6/18/2011,PHI,90
766,Faryd Mondragon,6/11/2011,PHI,90
767,Faryd Mondragon,6/4/2011,PHI,90
768,Faryd Mondragon,5/28/2011,PHI,90
769,Faryd Mondragon,5/21/2011,PHI,90
770,Faryd Mondragon,5/14/2011,PHI,90
771,Faryd Mondragon,5/11/2011,PHI,90
772,Faryd Mondragon,5/6/2011,PHI,90
773,Faryd Mondragon,4/30/2011,PHI,90
774,Faryd Mondragon,4/16/2011,PHI,90
775,Faryd Mondragon,4/9/2011,PHI,90
776,Faryd Mondragon,4/2/2011,PHI,90
777,Faryd Mondragon,3/26/2011,PHI,90
778,Faryd Mondragon,3/19/2011,PHI,90
779,Bill Hamid,10/25/2014,DC,90
780,Bill Hamid,10/18/2014,DC,90
781,Bill Hamid,10/12/2014,DC,90
782,Bill Hamid,10/3/2014,DC,90
783,Bill Hamid,9/27/2014,DC,90
784,Bill Hamid,9/20/2014,DC,90
785,Bill Hamid,9/10/2014,DC,90
786,Bill Hamid,9/6/2014,DC,90
787,Bill Hamid,8/31/2014,DC,90
788,Bill Hamid,8/27/2014,DC,90
789,Bill Hamid,8/23/2014,DC,90
790,Bill Hamid,8/17/2014,DC,90
791,Bill Hamid,8/9/2014,DC,90
792,Bill Hamid,8/3/2014,DC,90
793,Bill Hamid,7/30/2014,DC,90
794,Bill Hamid,7/20/2014,DC,90
795,Bill Hamid,7/11/2014,DC,90
796,Bill Hamid,7/5/2014,DC,90
797,Bill Hamid,6/28/2014,DC,90
798,Bill Hamid,6/7/2014,DC,90
799,Bill Hamid,5/31/2014,DC,90
800,Bill Hamid,5/24/2014,DC,90
801,Bill Hamid,5/21/2014,DC,90
802,Bill Hamid,5/17/2014,DC,90
803,Bill Hamid,5/10/2014,DC,90
804,Bill Hamid,5/3/2014,DC,90
805,Bill Hamid,4/26/2014,DC,90
806,Bill Hamid,3/29/2014,DC,90
807,Bill Hamid,3/22/2014,DC,90
808,Bill Hamid,3/8/2014,DC,90
809,Bill Hamid,10/27/2013,DC,90
810,Bill Hamid,10/18/2013,DC,90
811,Bill Hamid,10/12/2013,DC,90
812,Bill Hamid,9/21/2013,DC,90
813,Bill Hamid,9/14/2013,DC,90
814,Bill Hamid,9/8/2013,DC,90
815,Bill Hamid,8/31/2013,DC,90
816,Bill Hamid,8/24/2013,DC,90
817,Bill Hamid,8/17/2013,DC,90
818,Bill Hamid,8/10/2013,DC,90
819,Bill Hamid,6/29/2013,DC,90
820,Bill Hamid,6/22/2013,DC,90
821,Bill Hamid,6/15/2013,DC,90
822,Bill Hamid,6/8/2013,DC,90
823,Bill Hamid,5/25/2013,DC,90
824,Bill Hamid,5/19/2013,DC,90
825,Bill Hamid,5/8/2013,DC,90
826,Bill Hamid,4/27/2013,DC,90
827,Bill Hamid,4/21/2013,DC,90
828,Bill Hamid,4/13/2013,DC,90
829,Bill Hamid,4/5/2013,DC,90
830,Bill Hamid,3/23/2013,DC,90
831,Bill Hamid,3/16/2013,DC,90
832,Bill Hamid,3/9/2013,DC,90
833,Bill Hamid,3/2/2013,DC,90
834,Bill Hamid,10/27/2012,DC,90
835,Bill Hamid,10/20/2012,DC,90
836,Bill Hamid,10/6/2012,DC,90
837,Bill Hamid,9/29/2012,DC,90
838,Bill Hamid,9/23/2012,DC,90
839,Bill Hamid,9/20/2012,DC,90
840,Bill Hamid,9/15/2012,DC,90
841,Bill Hamid,9/1/2012,DC,90
842,Bill Hamid,8/29/2012,DC,90
843,Bill Hamid,8/25/2012,DC,90
844,Bill Hamid,8/22/2012,DC,90
845,Bill Hamid,8/19/2012,DC,90
846,Bill Hamid,8/11/2012,DC,90
847,Bill Hamid,8/4/2012,DC,90
848,Bill Hamid,7/15/2012,DC,17
849,Bill Hamid,6/30/2012,DC,90
850,Bill Hamid,6/24/2012,DC,90
851,Bill Hamid,6/16/2012,DC,90
852,Bill Hamid,5/26/2012,DC,90
853,Bill Hamid,5/19/2012,DC,90
854,Bill Hamid,5/16/2012,DC,90
855,Bill Hamid,5/12/2012,DC,90
856,Bill Hamid,5/5/2012,DC,90
857,Bill Hamid,3/10/2012,DC,90
858,Bill Hamid,10/22/2011,DC,90
859,Bill Hamid,10/19/2011,DC,90
860,Bill Hamid,10/15/2011,DC,90
861,Bill Hamid,10/12/2011,DC,90
862,Bill Hamid,10/2/2011,DC,90
863,Bill Hamid,9/29/2011,DC,90
864,Bill Hamid,9/24/2011,DC,90
865,Bill Hamid,9/21/2011,DC,90
866,Bill Hamid,9/10/2011,DC,90
867,Bill Hamid,8/18/2011,DC,45
868,Bill Hamid,8/6/2011,DC,7
869,Bill Hamid,7/30/2011,DC,90
870,Bill Hamid,7/20/2011,DC,90
871,Bill Hamid,7/16/2011,DC,90
872,Bill Hamid,7/9/2011,DC,90
873,Bill Hamid,7/2/2011,DC,90
874,Bill Hamid,6/25/2011,DC,90
875,Bill Hamid,6/18/2011,DC,90
876,Bill Hamid,6/11/2011,DC,90
877,Bill Hamid,6/3/2011,DC,90
878,Bill Hamid,5/29/2011,DC,90
879,Bill Hamid,5/14/2011,DC,90
880,Bill Hamid,5/7/2011,DC,90
881,Bill Hamid,5/4/2011,DC,90
882,Bill Hamid,4/29/2011,DC,90
883,Bill Hamid,4/21/2011,DC,90
884,Bill Hamid,4/16/2011,DC,90
885,Bill Hamid,4/9/2011,DC,90
886,Bill Hamid,9/4/2010,NULL,90
887,Bill Hamid,8/22/2010,NULL,90
888,Bill Hamid,8/14/2010,NULL,90
889,Bill Hamid,8/7/2010,NULL,90
890,Bill Hamid,5/29/2010,NULL,90
891,Bill Hamid,5/15/2010,NULL,90
892,Bill Hamid,5/8/2010,NULL,90
893,Bill Hamid,5/5/2010,NULL,90
894,Freddy Hall,10/28/2012,TOR,90
895,Freddy Hall,10/20/2012,TOR,90
896,Freddy Hall,9/29/2012,TOR,90
897,Freddy Hall,9/22/2012,TOR,90
898,Freddy Hall,9/1/2012,TOR,90
899,Freddy Hall,8/25/2012,TOR,90
900,Freddy Hall,8/22/2012,TOR,90
901,Ryan Meara,7/8/2012,NY,90
902,Ryan Meara,6/30/2012,NY,90
903,Ryan Meara,6/24/2012,NY,90
904,Ryan Meara,6/20/2012,NY,90
905,Ryan Meara,6/17/2012,NY,90
906,Ryan Meara,5/23/2012,NY,90
907,Ryan Meara,5/19/2012,NY,90
908,Ryan Meara,5/13/2012,NY,90
909,Ryan Meara,5/9/2012,NY,90
910,Ryan Meara,5/5/2012,NY,90
911,Ryan Meara,4/28/2012,NY,90
912,Ryan Meara,4/22/2012,NY,90
913,Ryan Meara,4/14/2012,NY,90
914,Ryan Meara,4/7/2012,NY,90
915,Ryan Meara,3/31/2012,NY,90
916,Ryan Meara,3/25/2012,NY,90
917,Ryan Meara,3/17/2012,NY,90
918,Ryan Meara,3/11/2012,NY,90
919,Steve Clark,10/26/2014,CLB,90
920,Steve Clark,10/19/2014,CLB,90
921,Steve Clark,10/11/2014,CLB,90
922,Steve Clark,10/4/2014,CLB,90
923,Steve Clark,9/27/2014,CLB,90
924,Steve Clark,9/20/2014,CLB,90
925,Steve Clark,9/13/2014,CLB,90
926,Steve Clark,9/7/2014,CLB,90
927,Steve Clark,8/30/2014,CLB,90
928,Steve Clark,8/23/2014,CLB,90
929,Steve Clark,8/16/2014,CLB,90
930,Steve Clark,8/9/2014,CLB,90
931,Steve Clark,8/2/2014,CLB,90
932,Steve Clark,7/26/2014,CLB,90
933,Steve Clark,7/19/2014,CLB,90
934,Steve Clark,7/16/2014,CLB,90
935,Steve Clark,7/12/2014,CLB,90
936,Steve Clark,7/4/2014,CLB,90
937,Steve Clark,6/29/2014,CLB,90
938,Steve Clark,6/7/2014,CLB,90
939,Steve Clark,6/4/2014,CLB,90
940,Steve Clark,5/31/2014,CLB,90
941,Steve Clark,5/24/2014,CLB,90
942,Steve Clark,5/17/2014,CLB,90
943,Steve Clark,5/10/2014,CLB,90
944,Steve Clark,5/7/2014,CLB,90
945,Steve Clark,5/4/2014,CLB,90
946,Steve Clark,4/26/2014,CLB,90
947,Steve Clark,4/19/2014,CLB,90
948,Steve Clark,4/13/2014,CLB,90
949,Steve Clark,4/5/2014,CLB,90
950,Steve Clark,3/29/2014,CLB,90
951,Steve Clark,3/22/2014,CLB,90
952,Steve Clark,3/8/2014,CLB,90
953,Bobby Shuttleworth,10/25/2014,NE,90
954,Bobby Shuttleworth,10/16/2014,NE,90
955,Bobby Shuttleworth,10/11/2014,NE,90
956,Bobby Shuttleworth,10/4/2014,NE,90
957,Bobby Shuttleworth,9/26/2014,NE,90
958,Bobby Shuttleworth,9/20/2014,NE,90
959,Bobby Shuttleworth,9/13/2014,NE,90
960,Bobby Shuttleworth,9/7/2014,NE,90
961,Bobby Shuttleworth,9/3/2014,NE,90
962,Bobby Shuttleworth,8/30/2014,NE,90
963,Bobby Shuttleworth,8/23/2014,NE,90
964,Bobby Shuttleworth,8/16/2014,NE,90
965,Bobby Shuttleworth,8/2/2014,NE,90
966,Bobby Shuttleworth,7/30/2014,NE,90
967,Bobby Shuttleworth,7/26/2014,NE,90
968,Bobby Shuttleworth,7/19/2014,NE,90
969,Bobby Shuttleworth,7/16/2014,NE,90
970,Bobby Shuttleworth,7/12/2014,NE,90
971,Bobby Shuttleworth,7/4/2014,NE,90
972,Bobby Shuttleworth,6/8/2014,NE,90
973,Bobby Shuttleworth,5/31/2014,NE,90
974,Bobby Shuttleworth,5/24/2014,NE,90
975,Bobby Shuttleworth,5/11/2014,NE,90
976,Bobby Shuttleworth,5/3/2014,NE,90
977,Bobby Shuttleworth,4/26/2014,NE,90
978,Bobby Shuttleworth,4/19/2014,NE,90
979,Bobby Shuttleworth,4/12/2014,NE,90
980,Bobby Shuttleworth,4/5/2014,NE,90
981,Bobby Shuttleworth,3/29/2014,NE,90
982,Bobby Shuttleworth,3/22/2014,NE,90
983,Bobby Shuttleworth,3/15/2014,NE,90
984,Bobby Shuttleworth,3/8/2014,NE,90
985,Bobby Shuttleworth,9/14/2013,NE,90
986,Bobby Shuttleworth,9/8/2013,NE,83
987,Bobby Shuttleworth,8/10/2013,NE,90
988,Bobby Shuttleworth,8/4/2013,NE,90
989,Bobby Shuttleworth,7/27/2013,NE,90
990,Bobby Shuttleworth,7/20/2013,NE,90
991,Bobby Shuttleworth,7/17/2013,NE,90
992,Bobby Shuttleworth,7/13/2013,NE,90
993,Bobby Shuttleworth,7/6/2013,NE,90
994,Bobby Shuttleworth,6/29/2013,NE,90
995,Bobby Shuttleworth,6/15/2013,NE,90
996,Bobby Shuttleworth,6/8/2013,NE,90
997,Bobby Shuttleworth,6/2/2013,NE,90
998,Bobby Shuttleworth,5/25/2013,NE,90
999,Bobby Shuttleworth,5/18/2013,NE,90
1000,Bobby Shuttleworth,5/11/2013,NE,90
1001,Bobby Shuttleworth,5/8/2013,NE,90
1002,Bobby Shuttleworth,5/2/2013,NE,90
1003,Bobby Shuttleworth,4/27/2013,NE,90
1004,Bobby Shuttleworth,4/20/2013,NE,90
1005,Bobby Shuttleworth,4/13/2013,NE,90
1006,Bobby Shuttleworth,3/30/2013,NE,90
1007,Bobby Shuttleworth,3/16/2013,NE,90
1008,Bobby Shuttleworth,10/27/2012,NE,90
1009,Bobby Shuttleworth,10/20/2012,NE,90
1010,Bobby Shuttleworth,10/6/2012,NE,90
1011,Bobby Shuttleworth,9/29/2012,NE,90
1012,Bobby Shuttleworth,9/22/2012,NE,90
1013,Bobby Shuttleworth,7/14/2012,NE,90
1014,Bobby Shuttleworth,7/8/2012,NE,90
1015,Bobby Shuttleworth,10/22/2011,NE,90
1016,Bobby Shuttleworth,10/15/2011,NE,90
1017,Bobby Shuttleworth,10/8/2011,NE,90
1018,Bobby Shuttleworth,8/20/2011,NE,90
1019,Bobby Shuttleworth,4/30/2011,NE,90
1020,Bobby Shuttleworth,4/9/2011,NE,90
1021,Bobby Shuttleworth,4/6/2011,NE,90
1022,Bobby Shuttleworth,10/21/2010,NULL,90
1023,Bobby Shuttleworth,10/16/2010,NULL,90
1024,Bobby Shuttleworth,10/10/2010,NULL,90
1025,Bobby Shuttleworth,8/28/2010,NULL,90
1026,Bobby Shuttleworth,6/5/2010,NULL,90
1027,Bobby Shuttleworth,5/29/2010,NULL,51
1028,Matt Reis,10/27/2013,NE,90
1029,Matt Reis,10/19/2013,NE,90
1030,Matt Reis,10/12/2013,NE,90
1031,Matt Reis,10/5/2013,NE,90
1032,Matt Reis,9/28/2013,NE,90
1033,Matt Reis,9/21/2013,NE,90
1034,Matt Reis,9/8/2013,NE,5
1035,Matt Reis,8/30/2013,NE,90
1036,Matt Reis,8/25/2013,NE,90
1037,Matt Reis,8/17/2013,NE,90
1038,Matt Reis,3/23/2013,NE,90
1039,Matt Reis,3/9/2013,NE,90
1040,Matt Reis,9/15/2012,NE,90
1041,Matt Reis,9/5/2012,NE,90
1042,Matt Reis,9/1/2012,NE,90
1043,Matt Reis,8/29/2012,NE,90
1044,Matt Reis,8/25/2012,NE,90
1045,Matt Reis,8/18/2012,NE,90
1046,Matt Reis,8/12/2012,NE,90
1047,Matt Reis,8/4/2012,NE,90
1048,Matt Reis,7/29/2012,NE,90
1049,Matt Reis,7/21/2012,NE,90
1050,Matt Reis,7/18/2012,NE,90
1051,Matt Reis,6/30/2012,NE,90
1052,Matt Reis,6/23/2012,NE,90
1053,Matt Reis,6/16/2012,NE,90
1054,Matt Reis,6/2/2012,NE,90
1055,Matt Reis,5/26/2012,NE,90
1056,Matt Reis,5/19/2012,NE,90
1057,Matt Reis,5/12/2012,NE,90
1058,Matt Reis,5/5/2012,NE,90
1059,Matt Reis,5/2/2012,NE,90
1060,Matt Reis,4/28/2012,NE,90
1061,Matt Reis,4/14/2012,NE,90
1062,Matt Reis,4/5/2012,NE,90
1063,Matt Reis,3/31/2012,NE,90
1064,Matt Reis,3/24/2012,NE,90
1065,Matt Reis,3/17/2012,NE,90
1066,Matt Reis,3/10/2012,NE,90
1067,Matt Reis,10/1/2011,NE,90
1068,Matt Reis,9/25/2011,NE,90
1069,Matt Reis,9/16/2011,NE,90
1070,Matt Reis,9/10/2011,NE,90
1071,Matt Reis,9/7/2011,NE,90
1072,Matt Reis,8/17/2011,NE,90
1073,Matt Reis,8/13/2011,NE,90
1074,Matt Reis,8/6/2011,NE,90
1075,Matt Reis,7/30/2011,NE,90
1076,Matt Reis,7/23/2011,NE,90
1077,Matt Reis,7/20/2011,NE,90
1078,Matt Reis,7/17/2011,NE,90
1079,Matt Reis,7/4/2011,NE,90
1080,Matt Reis,6/26/2011,NE,90
1081,Matt Reis,6/18/2011,NE,90
1082,Matt Reis,6/15/2011,NE,90
1083,Matt Reis,6/10/2011,NE,90
1084,Matt Reis,6/4/2011,NE,90
1085,Matt Reis,5/28/2011,NE,90
1086,Matt Reis,5/21/2011,NE,90
1087,Matt Reis,5/14/2011,NE,90
1088,Matt Reis,5/7/2011,NE,90
1089,Matt Reis,4/23/2011,NE,90
1090,Matt Reis,4/17/2011,NE,90
1091,Matt Reis,4/2/2011,NE,90
1092,Matt Reis,3/26/2011,NE,90
1093,Matt Reis,3/20/2011,NE,90
1094,Matt Reis,10/2/2010,NULL,90
1095,Matt Reis,9/25/2010,NULL,90
1096,Matt Reis,9/22/2010,NULL,90
1097,Matt Reis,9/18/2010,NULL,90
1098,Matt Reis,9/10/2010,NULL,90
1099,Matt Reis,9/4/2010,NULL,90
1100,Matt Reis,8/21/2010,NULL,90
1101,Matt Reis,8/18/2010,NULL,90
1102,Matt Reis,8/14/2010,NULL,90
1103,Matt Reis,8/7/2010,NULL,90
1104,Matt Reis,7/31/2010,NULL,90
1105,Matt Reis,7/10/2010,NULL,90
1106,Matt Reis,7/2/2010,NULL,90
1107,Matt Reis,6/27/2010,NULL,90
1108,Mike Magee,8/16/2014,NULL,86
1109,Mike Magee,8/10/2014,NULL,88
1110,Mike Magee,8/2/2014,NULL,90
1111,Mike Magee,7/30/2014,NULL,90
1112,Mike Magee,7/23/2014,NULL,90
1113,Mike Magee,7/19/2014,NULL,90
1114,Mike Magee,7/12/2014,NULL,90
1115,Mike Magee,7/6/2014,NULL,90
1116,Mike Magee,7/2/2014,NULL,90
1117,Mike Magee,5/18/2014,NULL,90
1118,Mike Magee,5/10/2014,NULL,90
1119,Mike Magee,5/3/2014,NULL,85
1120,Mike Magee,4/19/2014,NULL,90
1121,Mike Magee,4/12/2014,NULL,90
1122,Mike Magee,4/5/2014,NULL,90
1123,Mike Magee,3/29/2014,NULL,90
1124,Mike Magee,3/23/2014,NULL,90
1125,Mike Magee,10/27/2013,NULL,90
1126,Mike Magee,10/19/2013,NULL,90
1127,Mike Magee,10/12/2013,NULL,82
1128,Mike Magee,10/4/2013,NULL,90
1129,Mike Magee,9/28/2013,NULL,90
1130,Mike Magee,9/21/2013,NULL,90
1131,Mike Magee,9/14/2013,NULL,90
1132,Mike Magee,9/11/2013,NULL,90
1133,Mike Magee,9/7/2013,NULL,45
1134,Mike Magee,9/1/2013,NULL,90
1135,Mike Magee,8/23/2013,NULL,90
1136,Mike Magee,8/17/2013,NULL,90
1137,Mike Magee,8/3/2013,NULL,90
1138,Mike Magee,7/27/2013,NULL,90
1139,Mike Magee,7/20/2013,NULL,82
1140,Mike Magee,7/14/2013,NULL,90
1141,Mike Magee,7/7/2013,NULL,90
1142,Mike Magee,7/3/2013,NULL,90
1143,Mike Magee,6/22/2013,NULL,90
1144,Mike Magee,6/19/2013,NULL,75
1145,Mike Magee,6/8/2013,NULL,90
1146,Mike Magee,6/2/2013,NULL,87
1147,Mike Magee,5/15/2013,NULL,90
1148,Mike Magee,5/11/2013,NULL,90
1149,Mike Magee,5/5/2013,NULL,90
1150,Mike Magee,4/27/2013,NULL,90
1151,Mike Magee,4/20/2013,NULL,90
1152,Mike Magee,4/13/2013,NULL,90
1153,Mike Magee,3/30/2013,NULL,90
1154,Mike Magee,3/23/2013,NULL,90
1155,Mike Magee,3/17/2013,NULL,90
1156,Mike Magee,3/3/2013,NULL,82
1157,Mike Magee,10/28/2012,NULL,15
1158,Mike Magee,10/21/2012,NULL,90
1159,Mike Magee,10/6/2012,NULL,61
1160,Mike Magee,9/30/2012,NULL,73
1161,Mike Magee,9/22/2012,NULL,78
1162,Mike Magee,9/14/2012,NULL,90
1163,Mike Magee,9/1/2012,NULL,79
1164,Mike Magee,8/26/2012,NULL,88
1165,Mike Magee,8/15/2012,NULL,76
1166,Mike Magee,8/12/2012,NULL,79
1167,Mike Magee,8/5/2012,NULL,33
1168,Mike Magee,7/28/2012,NULL,69
1169,Mike Magee,7/4/2012,NULL,90
1170,Mike Magee,6/30/2012,NULL,74
1171,Mike Magee,6/23/2012,NULL,75
1172,Mike Magee,6/20/2012,NULL,88
1173,Mike Magee,5/26/2012,NULL,90
1174,Mike Magee,5/23/2012,NULL,90
1175,Mike Magee,5/19/2012,NULL,78
1176,Mike Magee,5/12/2012,NULL,45
1177,Mike Magee,5/5/2012,NULL,68
1178,Mike Magee,5/2/2012,NULL,32
1179,Mike Magee,4/28/2012,NULL,74
1180,Mike Magee,4/21/2012,NULL,81
1181,Mike Magee,4/14/2012,NULL,81
1182,Mike Magee,4/7/2012,NULL,90
1183,Mike Magee,3/31/2012,NULL,45
1184,Mike Magee,3/18/2012,NULL,76
1185,Mike Magee,3/10/2012,NULL,70
1186,Mike Magee,10/16/2011,LA,90
1187,Mike Magee,9/24/2011,LA,22
1188,Mike Magee,9/17/2011,LA,90
1189,Mike Magee,9/9/2011,LA,23
1190,Mike Magee,9/5/2011,LA,78
1191,Mike Magee,8/20/2011,LA,18
1192,Mike Magee,8/6/2011,LA,88
1193,Mike Magee,7/30/2011,LA,90
1194,Mike Magee,7/20/2011,LA,21
1195,Mike Magee,7/4/2011,LA,69
1196,Mike Magee,6/25/2011,LA,90
1197,Mike Magee,6/18/2011,LA,90
1198,Mike Magee,6/11/2011,LA,20
1199,Mike Magee,6/3/2011,LA,90
1200,Mike Magee,5/28/2011,LA,73
1201,Mike Magee,5/25/2011,LA,29
1202,Mike Magee,5/21/2011,LA,64
1203,Mike Magee,5/14/2011,LA,90
1204,Mike Magee,5/11/2011,LA,3
1205,Mike Magee,5/7/2011,LA,78
1206,Mike Magee,5/1/2011,LA,72
1207,Mike Magee,4/23/2011,LA,90
1208,Mike Magee,4/17/2011,LA,90
1209,Mike Magee,4/13/2011,LA,75
1210,Mike Magee,4/9/2011,LA,90
1211,Mike Magee,3/20/2011,LA,63
1212,Mike Magee,3/15/2011,LA,76
1213,Mike Magee,10/24/2010,NULL,84
1214,Mike Magee,10/16/2010,NULL,14
1215,Mike Magee,10/7/2010,NULL,1
1216,Mike Magee,9/11/2010,NULL,30
1217,Mike Magee,9/4/2010,NULL,8
1218,Mike Magee,8/28/2010,NULL,73
1219,Mike Magee,8/21/2010,NULL,59
1220,Mike Magee,8/14/2010,NULL,29
1221,Mike Magee,5/29/2010,NULL,65
