,Score Difference,A1,GWG1,HmG1,PKG1,RdG1,SHTS1,SOG1,GSHTS1,SV1,GA1,A2,GWG2,HmG2,PKG2,RdG2,SHTS2,SOG2,GSHTS2,SV2,GA2
75,-1.0,0.19011203116210193,0.043029977356074965,0.13193692450127759,0.03542673107890499,0.082158260454429,1.6933444875779806,0.6181553898497202,0.04927536231884058,0.035748792270531404,0.012560386473429951,0.1282894474909893,0.06871054636230987,0.1508548406966179,0.2459016393442623,0.08212785095412777,1.8342010813536502,0.6184543689608134,0.03312368972746331,0.020545073375262055,0.011740041928721174
76,2.0,0.09670836399306572,0.0456433472421902,0.09545191287628671,0.13303769401330376,0.042702860122759874,1.8277489078448816,0.6639106744216422,0.05401652610954936,0.03209586279353721,0.019900616179685946,0.11337756731934331,0.07359205912289545,0.13102556083523365,0.1661392405063291,0.1409391390207356,1.7737931039628052,0.6663539272263667,0.04126984126984127,0.015873015873015872,0.022222222222222223
77,1.0,0.17988835691155897,0.05640257271673174,0.14653904316463132,0.08181818181818182,0.09948930004131237,1.702561682805053,0.6747813857591493,0.04927536231884058,0.035748792270531404,0.012560386473429951,0.1776802862819616,0.047614703699253684,0.15941390579344847,0.23316062176165803,0.1404513130786665,2.7978019264635567,0.9482648834760826,0.04119985543910372,0.02855077701481749,0.012649078424286229
78,-1.0,0.2201856431267444,0.05480313121842848,0.08830442409011134,0.0,0.10787523845192518,1.989037331763317,0.6618752461492696,0.03827160493827161,0.029629629629629627,0.008641975308641976,0.18384207612344583,0.07911125938868914,0.1408375433712434,0.38636363636363635,0.11517073989128532,1.7269536328311745,0.6365653648134015,0.04375,0.03194444444444444,0.010763888888888889
79,0.0,0.242695949735912,0.11253146000466423,0.20254729142095498,0.412962962962963,0.12084394971971091,2.136541967832471,0.8570047824111676,0.04490740740740741,0.03287037037037037,0.011574074074074075,0.12990389239895414,0.03197623593318984,0.11092156035848752,0.1839080459770115,0.057749993116870256,1.776470408716014,0.6567868535636057,0.0457516339869281,0.03137254901960784,0.013071895424836602
80,1.0,0.14575585964117244,0.049884079294225274,0.10958089934843712,0.4,0.0646995066883898,1.81786846890732,0.5745440795878148,0.046875,0.03194444444444444,0.015277777777777777,0.21096863906178268,0.013886216921038008,0.06893184554834181,0.14583333333333334,0.08087256714864534,1.9287717069146708,0.6345568519594617,0.05,0.03095238095238095,0.01825396825396825
81,0.0,0.21173432198478692,0.06085001519692366,0.15803038091954233,0.3977777777777778,0.11761914210267539,2.1982751959743894,0.7790943131337736,0.0808080808080808,0.0404040404040404,0.0404040404040404,0.27057117480793547,0.08501188512413721,0.14545435234758622,0.4,0.17297303584716323,2.469353361759706,0.9246589278360032,0.04869281045751635,0.032352941176470584,0.016339869281045753
82,1.0,0.1302045376132623,0.02719838524956779,0.015223742887897893,0.0,0.03551562405088858,1.5247772679910088,0.4479143584327608,0.05798611111111111,0.03784722222222222,0.01875,0.11243330303466775,0.024405951387824337,0.08253700919761255,0.0,0.134547465877428,1.9993560847002692,0.7700320136613237,0.053086419753086415,0.03374485596707819,0.01934156378600823
83,0.0,0.07991116077720929,0.025454792288894922,0.07935158485363991,0.14173228346456693,0.10496417939098732,1.5441020221673003,0.6092409504277485,0.050168350168350175,0.03232323232323232,0.016498316498316498,0.16454593279917468,0.0642890650260583,0.10679530822634588,0.10694444444444444,0.09520333150825307,1.9998145364247177,0.6267749395366362,0.051440329218107,0.03374485596707819,0.01851851851851852
84,1.0,0.13840803692566556,0.03013291865140086,0.09990089896198878,0.21212121212121213,0.0930700847249393,1.61424016523486,0.5723949717341812,0.050168350168350175,0.03232323232323232,0.016498316498316498,0.18859120095202378,0.05503091499415361,0.17531775479314918,0.1559633027522936,0.07337476330511285,1.6676573150711569,0.6791009267177069,0.055882352941176466,0.036274509803921565,0.016339869281045753
85,3.0,0.09104402349509574,0.05434649437158768,0.12691511041265052,0.14090019569471623,0.08368098246581367,2.4062515477047115,0.8054986394609992,0.05238095238095238,0.036904761904761905,0.015476190476190475,0.10894834250770805,0.016427807551556643,0.059543790648522964,0.0992063492063492,0.03800164319468923,1.6479838333476997,0.5223850891119026,0.05802469135802469,0.034567901234567905,0.02469135802469136
86,1.0,0.16832211186132096,0.10589123277520836,0.12808336293493075,0.3246753246753247,0.06714489461191629,2.3191632985097366,0.7003913580911983,0.03333333333333333,0.02516339869281046,0.008823529411764706,0.09521353853723617,0.019942301325808334,0.04711068617301722,0.0,0.10460332102583882,1.3990915096973542,0.5199387375553509,0.06666666666666667,0.04285714285714286,0.023809523809523808
87,1.0,0.09170450835870099,0.06108782619917297,0.1343375208246918,0.0,0.037902599848146444,1.711609689891064,0.49946444176044624,0.04673202614379085,0.032352941176470584,0.013398692810457516,0.15267684141054538,0.05429626738886595,0.11796095450742895,0.29980276134122286,0.07839808895434656,1.9953197715449968,0.6655339361746191,0.04511784511784512,0.03198653198653199,0.01212121212121212
88,-1.0,0.1384177035507977,0.03569331431245864,0.05870528927683513,0.0,0.06845508906859919,1.393124006394544,0.49158443746600433,0.054814814814814816,0.0362962962962963,0.015555555555555555,0.18044504546593415,0.06411393614893597,0.10038427727642751,0.0,0.11240049766971155,1.9379917353937004,0.7257280419881149,0.048559670781893,0.03292181069958847,0.014814814814814814
89,1.0,0.1384581151391868,0.026255032617565604,0.050561546127306074,0.0,0.046925790929325695,1.9446306106495175,0.565528040180623,0.03597883597883598,0.020634920634920634,0.014285714285714287,0.18032754600419854,0.09982344125719876,0.14609133470531652,0.24930747922437674,0.07963132789697697,1.585551904463797,0.5366393339768583,0.05050505050505051,0.03535353535353535,0.01515151515151515
90,2.0,0.06396983954821793,0.02133197891511187,0.06494114543687055,0.0,0.026064952652134446,1.4539526005498937,0.4062518297619672,0.060275962236746555,0.03776325344952796,0.0196078431372549,0.16613909288303141,0.041124735937272096,0.08850758158627511,0.1288076588337685,0.055431540903731584,1.7231386777545679,0.6098429754025824,0.05512820512820513,0.037606837606837605,0.01752136752136752
91,1.0,0.15046004326612417,0.0371748123399731,0.061404231350800004,0.16512059369202226,0.07398201867815055,1.7520296860104845,0.6590043718537588,0.04563492063492063,0.03015873015873016,0.014682539682539682,0.16980183379319924,0.03647287562816246,0.10643165781852663,0.0972644376899696,0.06480268205437398,2.1045629358039966,0.717011493242052,0.04119985543910372,0.02855077701481749,0.012649078424286229
92,3.0,0.18005378555710852,0.07616951500989971,0.11256164903182342,0.0,0.13869793630639682,1.7355401867790765,0.7666077134153899,0.05,0.036274509803921565,0.013725490196078431,0.28276829494089784,0.06251870870979384,0.14414028844540758,0.16666666666666666,0.08639814139665097,1.9044353114384776,0.6927415204881738,0.04406130268199234,0.03103448275862069,0.01264367816091954
93,0.0,0.19750995623977924,0.07613397902680132,0.14053343605512436,0.3314814814814815,0.11611917441960662,1.9318821454374402,0.778510925019317,0.04490740740740741,0.03287037037037037,0.011574074074074075,0.0882248774405147,0.01644320440218539,0.07774048074410911,0.08333333333333333,0.07807394548136778,1.357577518165239,0.5300524888375973,0.062418300653594765,0.04477124183006536,0.016339869281045753
94,1.0,0.27728162729310457,0.11682132214964477,0.13154032618695272,0.16697588126159554,0.11505230727417548,2.032823610616297,0.8205697683329581,0.04895833333333333,0.03263888888888889,0.013888888888888888,0.15617894419907477,0.05110169320907688,0.10966271112108375,0.14583333333333334,0.11262339634612827,1.8433081007701466,0.6585563582278657,0.04055555555555555,0.025,0.012222222222222223
95,-4.0,0.15925324664484602,0.04688073049493291,0.0756169671535086,0.16666666666666666,0.06896971393319849,1.5168857207186968,0.4883618392916048,0.06666666666666667,0.05,0.015555555555555555,0.2487382668073642,0.0894013109610835,0.15210285013567465,0.17110266159695817,0.1532340086100396,1.9818753546595864,0.8004244832872286,0.04869281045751635,0.032352941176470584,0.016339869281045753
96,1.0,0.17044882320289392,0.08890950182859624,0.15622662141052418,0.324577861163227,0.07033385239712432,1.8269649548582305,0.626050737515784,0.0541447053186392,0.04216578821274557,0.011499760421657882,0.08662044643186667,0.029952817339757305,0.057494663985492904,0.1859504132231405,0.05284881937300858,1.8151004686850283,0.6249818304859658,0.05473251028806584,0.03786008230452675,0.016049382716049384
97,0.0,0.1926408415794001,0.09380564506492226,0.19986054770998363,0.2740740740740741,0.07188868093285164,2.421450942261509,0.744377646978474,0.032679738562091505,0.022222222222222223,0.00980392156862745,0.12588621439956932,0.05760359108763596,0.07975197139124687,0.2,0.08208694759562246,1.2350180387926568,0.43914463060985104,0.05050505050505051,0.03535353535353535,0.01515151515151515
98,0.0,0.2598940610549694,0.06209353864176662,0.1509798292760495,0.16666666666666666,0.06452598446184857,1.87065481185503,0.638034148543104,0.04406130268199234,0.03103448275862069,0.01264367816091954,0.3036457412538061,0.0860252889882214,0.14492014054197774,0.4,0.1896486344021292,2.3007361396430026,0.963709486356905,0.04869281045751635,0.032352941176470584,0.016339869281045753
99,-1.0,0.21375987180077127,0.07103089452596484,0.21213718612716118,0.4777777777777778,0.048982091234567884,2.2111771894427443,0.6459275247649996,0.04594500522102332,0.03167420814479638,0.012182387747998607,0.19615085684873113,0.04947133548754286,0.10890232503125301,0.011111111111111112,0.0456319729320619,2.167616805463905,0.6114318924330652,0.032679738562091505,0.022222222222222223,0.00980392156862745
100,0.0,0.05448747781712617,0.0,0.05664084447271753,0.0,0.07803369955569424,1.3065241730879922,0.4435810289096007,0.054814814814814816,0.0362962962962963,0.015555555555555555,0.06288050607378258,0.03619984933289302,0.046552715636109555,0.23728813559322035,0.04763405191885214,1.2968200662320335,0.3634429946984533,0.03333333333333333,0.022222222222222223,0.011111111111111112
101,1.0,0.12489659313172279,0.03705719761267594,0.08310823442122543,0.0,0.16159286223472524,1.8595169143714363,0.7957822851314349,0.053086419753086415,0.03374485596707819,0.01934156378600823,0.15043272447107855,0.0713640554382063,0.1687124732909468,0.25,0.08653846153846154,2.305777690843974,0.804522611770634,0.04787000439174352,0.032059727711901624,0.014931927975406236
102,1.0,0.08240927147134794,0.053048966517151984,0.1349496458891978,0.20044543429844097,0.05304728722747177,1.959511285929541,0.5542572392735321,0.04607843137254902,0.031045751633986925,0.013398692810457516,0.25015308903297384,0.036221110386551396,0.13783949778399435,0.13452914798206278,0.0648815562410311,1.9154551424621662,0.7126338138443048,0.0465341735336888,0.031022782355792537,0.01454192922927775
103,3.0,0.28432675998514445,0.13065601798556356,0.18626390537723594,0.1883656509695291,0.1693034677610473,1.8073855139936656,0.7905637052113138,0.054074074074074066,0.04074074074074074,0.012592592592592593,0.13296159881316538,0.0752109862204686,0.12771347881089049,0.14583333333333334,0.14538200437565815,2.025347874088407,0.7516826081293604,0.04126984126984127,0.015873015873015872,0.022222222222222223
104,-1.0,0.21568091306829465,0.05433896764988354,0.1091403563114714,0.0,0.027282312143843895,1.9926935069726495,0.5898164867266393,0.05238095238095238,0.036904761904761905,0.015476190476190475,0.09019321555675168,0.021946511939445076,0.03212877431863591,0.12605042016806722,0.04429008714072313,1.1356085559189124,0.4059830022030277,0.0371859296482412,0.02914572864321608,0.008040201005025126
105,-4.0,0.2153545396539454,0.10934867668394019,0.20218883965928822,0.2542372881355932,0.0819052675900193,2.492549595198439,0.8120627647912507,0.05195689543955697,0.033855221302392935,0.018010149826692037,0.10515994205222261,0.02206501621338731,0.08592060957918349,0.06896551724137931,0.07852278054581899,1.2919800961753782,0.5359560211138946,0.04378818737270876,0.02987101154107264,0.013238289205702646
106,-1.0,0.16307886805316793,0.04486042425224192,0.13025710135896412,0.36666666666666664,0.09101719639586496,1.954553044729233,0.7816836060289097,0.059259259259259255,0.029629629629629627,0.02592592592592593,0.028528560258658946,0.0,0.028528560258658946,0.0,0.03524240704320165,1.9943962472796064,0.799054530481466,0.0654320987654321,0.04567901234567901,0.017695473251028805
107,1.0,0.11277872020341723,0.06859140930032886,0.1283446380493536,0.15985790408525755,0.07564493752926858,1.6712089167514173,0.6061726427941273,0.03312368972746331,0.020545073375262055,0.011740041928721174,0.22373158155213224,0.04507081452161543,0.16092646855279802,0.12436224489795919,0.030840911956343326,2.0544232389121744,0.8139617669821321,0.055,0.03666666666666667,0.017777777777777778
108,5.0,0.1299066847606569,0.06923591781675235,0.11925093696814014,0.03111111111111111,0.09439447389818491,1.7625720426553653,0.6410879105095099,0.052255225522552254,0.0363036303630363,0.013751375137513752,0.13737909471235543,0.017175785382694358,0.08074717777303483,0.13703703703703704,0.10991568481789507,1.6907170436971093,0.6213641698678783,0.062418300653594765,0.04477124183006536,0.016339869281045753
109,-2.0,0.1264595323299267,0.026790577507772924,0.036136759027756926,0.08148148148148149,0.05726775941956036,2.020745065556267,0.6515711735346668,0.05798611111111111,0.03784722222222222,0.01875,0.30237526748860705,0.0552390424733843,0.11514098439299698,0.25,0.1338005967242646,1.9754056992101463,0.7793311023353291,0.048559670781893,0.03292181069958847,0.014814814814814814
110,2.0,0.20486748556654533,0.02222567668811291,0.12572358611729473,0.0,0.03939028658077792,1.9231459628368046,0.8244733620074861,0.06666666666666667,0.05,0.015555555555555555,0.09983495213295066,0.044931180309799146,0.06906191987733871,0.16666666666666666,0.007568113017154389,1.4819507986767246,0.3434726734873546,0.062418300653594765,0.04477124183006536,0.016339869281045753
111,-1.0,0.21662066352951176,0.046572914620031075,0.12831272321258258,0.2917341977309562,0.10257805451388254,1.9265252093546068,0.6935134713966948,0.05277874868926949,0.036700454386578124,0.015379238028661306,0.1307631066390491,0.049791110569814084,0.10476275868068613,0.16805555555555557,0.06556222264292659,2.1024854016625754,0.7423605117812367,0.0457516339869281,0.03137254901960784,0.013071895424836602
112,-1.0,0.19095326974231683,0.03433422298727803,0.09574893328796205,0.0,0.07296947780615633,1.7313725872798424,0.6175169000320192,0.03823529411764706,0.02516339869281046,0.013398692810457516,0.14789696236054634,0.0406353850947739,0.11450559959169959,0.0,0.1441986017694036,1.7789818397287795,0.7599042885531142,0.07186544342507645,0.053516819571865444,0.01529051987767584
113,0.0,0.15707255450941762,0.019947080087934742,0.052300670990211406,0.0,0.07848214407320818,1.7756224114959254,0.5712154689334422,0.049305555555555554,0.034722222222222224,0.013541666666666667,0.24037562096304652,0.06566852842189778,0.07659936026538784,0.3,0.09309908397745334,1.816851737818451,0.6726662332928438,0.04738562091503268,0.03594771241830065,0.012091503267973855
114,-4.0,0.08875903062277982,0.054355361640526,0.10570498920426208,0.11320754716981132,0.039831136608962696,1.9842923344071899,0.6305328526978887,0.053488372093023255,0.031162790697674417,0.02046511627906977,0.19080833933425845,0.061653376817836704,0.17765543421743193,0.19634340222575516,0.0901746863320846,1.6406571349895847,0.7132499953220067,0.055882352941176466,0.036274509803921565,0.016339869281045753
115,0.0,0.1664349914271017,0.04345165250650802,0.06897875858925473,0.15925925925925927,0.10548956163707965,2.3758191458495497,0.8821804487368439,0.04563492063492063,0.03015873015873016,0.014682539682539682,0.13548590707908653,0.016365643867566105,0.04977519557946521,0.012962962962962963,0.019713917231645985,1.533566345325809,0.44174454640076755,0.04511784511784512,0.03198653198653199,0.01212121212121212
116,2.0,0.19616954526588565,0.07521522127105887,0.15776439804482653,0.12960893854748604,0.06648796176588884,2.1667071813797536,0.7439594181001378,0.05238095238095238,0.036904761904761905,0.015476190476190475,0.08239981996917353,0.009701714209058767,0.07338218922813464,0.24894957983193278,0.006723213302788365,2.062759664241002,0.728481733383235,0.05802469135802469,0.034567901234567905,0.02469135802469136
117,0.0,0.041227248666476646,0.0,0.041227248666476646,0.0,0.042345939622065676,1.8787187000588186,0.7945046342189466,0.050793650793650794,0.026984126984126982,0.023809523809523808,0.26403388946731104,0.06524947939833717,0.1860675543921045,0.21257062146892655,0.04028532642995235,2.2473806908632596,0.941980918793047,0.05,0.03095238095238095,0.01825396825396825
118,1.0,0.10294392745518345,0.06265177539724989,0.09191060959541286,0.1694915254237288,0.04183767660170966,1.8052206292317452,0.5569692163065045,0.04781144781144781,0.034006734006734006,0.013804713804713804,0.1617211928576563,0.051589191468608686,0.08764471068067868,0.1037037037037037,0.05222896639915324,2.0026351998131937,0.5690486222533313,0.032679738562091505,0.022222222222222223,0.00980392156862745
119,-1.0,0.15835249601871954,0.05735207630027895,0.11348332907790405,0.18181818181818182,0.06245614720466184,1.7394671061244948,0.6019464623777445,0.032679738562091505,0.022222222222222223,0.00980392156862745,0.015849366554203152,0.016080920781612162,0.05080795105384227,0.16822429906542055,0.024121381172418244,1.188734969299444,0.3727369118824545,0.0468013468013468,0.0303030303030303,0.015488215488215488
120,0.0,0.19731207004315734,0.07508141914464389,0.22218483500162853,0.2578616352201258,0.09330683695171557,2.503626387275018,0.9526149688744,0.051440329218107,0.03189300411522634,0.01954732510288066,0.17784676067059818,0.013236072710159419,0.06618036355079711,0.0,0.0,1.4635981957191961,0.443379558113921,0.04787000439174352,0.032059727711901624,0.014931927975406236
121,-2.0,0.07790402506778628,0.012750765045902755,0.03862005899736291,0.0,0.01824020492120214,1.33961454193519,0.27608709013851745,0.060275962236746555,0.03776325344952796,0.0196078431372549,0.1947958427045035,0.08023260633008987,0.10559028218858768,0.24722222222222223,0.052589349010338085,1.3958528903678602,0.4006686283731607,0.05050505050505051,0.03535353535353535,0.01515151515151515
122,-1.0,0.1334620070972576,0.06965336389891465,0.13708615618382786,0.0,0.04618120734592099,2.205414114288471,0.6883698169639427,0.04607843137254902,0.031045751633986925,0.013398692810457516,0.26265726983737436,0.10676396819851659,0.18344515426804986,0.3,0.16477804563423598,2.218107657517183,0.8824706763644564,0.046090534979423864,0.03374485596707819,0.011522633744855966
123,0.0,0.083176390426412,0.011797616124514944,0.09312474672190175,0.22098765432098766,0.012337977403479587,1.8449485393978553,0.5946587306585847,0.05288888888888889,0.035555555555555556,0.017333333333333333,0.1486233356814724,0.05883434955537608,0.11647670427481933,0.22053231939163498,0.05258430738634382,1.7694110939970207,0.5776534728935682,0.032679738562091505,0.022222222222222223,0.00980392156862745
124,1.0,0.0963374620339884,0.012515183404503936,0.07124631117215119,0.17681728880157171,0.005263481351812679,1.4724851897811222,0.4467856497079447,0.05288888888888889,0.035555555555555556,0.017333333333333333,0.1687548826124446,0.02836857475090298,0.06590749571918773,0.0,0.03190818179968091,1.5847215871424534,0.4881194297331549,0.04781144781144781,0.034006734006734006,0.013804713804713804
125,-2.0,0.25405618621065146,0.08322474112579441,0.1530933009515624,0.16666666666666666,0.10743682808278887,1.9780071231631362,0.7825152310939874,0.046090534979423864,0.03374485596707819,0.011522633744855966,0.17485266778379482,0.09034268130350305,0.17328279702875804,0.0,0.04256327520689126,1.8745170747054498,0.6145021885408931,0.04606060606060606,0.030707070707070707,0.01414141414141414
126,-1.0,0.1604285867151776,0.0,0.05888172123295449,0.0,0.20062241386000315,2.3246857780464256,0.8933261367112909,0.050793650793650794,0.026984126984126982,0.023809523809523808,0.1374939949769098,0.034292275178150484,0.09985959038608666,0.10180995475113122,0.08427564559345277,2.0020435961852603,0.6897093795069462,0.05555555555555555,0.044444444444444446,0.011111111111111112
127,0.0,0.13534245300503533,0.036788688565855106,0.10248801863533358,0.16666666666666666,0.0810804429292358,1.5956073466368488,0.6119467345767825,0.04378818737270876,0.02987101154107264,0.013238289205702646,0.10121572010337378,0.02628427142285648,0.0968111827893497,0.37701149425287356,0.09391938751294604,2.1471211865512942,0.8736304565301968,0.05473251028806584,0.03786008230452675,0.016049382716049384
128,-2.0,0.08313238623789561,0.04019489528377858,0.09458951740073011,0.1724137931034483,0.06028603194813136,1.2260379530915633,0.4540653836947146,0.060275962236746555,0.03776325344952796,0.0196078431372549,0.23851466505401678,0.08464777959932432,0.1875758360947903,0.06111111111111111,0.1295715340345835,2.051609858010784,0.9498009832563507,0.05512820512820513,0.037606837606837605,0.01752136752136752
129,5.0,0.15710781289630454,0.07533989853854904,0.11539532361524742,0.16578947368421051,0.1003829796493872,2.0545615768338554,0.8773034583972136,0.04895833333333333,0.03263888888888889,0.013888888888888888,0.28739924366567265,0.09072675727831184,0.15277974711112632,0.3333333333333333,0.17222064076290336,2.3183302859512533,0.9332805610769068,0.04869281045751635,0.032352941176470584,0.016339869281045753
130,3.0,0.20443894662565779,0.10239775078724406,0.19142300401685786,0.24166666666666667,0.08797002219127052,2.345728685241939,0.7770100219446182,0.051440329218107,0.03189300411522634,0.01954732510288066,0.224163096990116,0.11924762921046857,0.2507523786844855,0.2777777777777778,0.15869006473610914,2.371417620940216,1.046454592113216,0.05555555555555555,0.03641975308641975,0.016666666666666666
131,0.0,0.16706438444389654,0.06113153187848651,0.095981505029139,0.1875,0.0870941690113364,2.0358738466891375,0.6520968864042204,0.041750841750841754,0.028619528619528618,0.011784511784511785,0.1188421796753169,0.05154657465538318,0.09518120050986616,0.1694915254237288,0.03794339457963697,1.7762892817236295,0.5285164195232067,0.04511784511784512,0.03198653198653199,0.01212121212121212
132,0.0,0.12880634263320065,0.056088181056754075,0.10593855859832188,0.0,0.09513317117927643,2.18077063633875,0.7262229412287576,0.048559670781893,0.03292181069958847,0.014814814814814814,0.2846007514543264,0.07615335413658424,0.16784989589268975,0.13032123269783236,0.11871226587799387,2.0748098901496292,0.8207244050866581,0.04338624338624338,0.027160493827160497,0.014109347442680775
133,0.0,0.12395469111381073,0.040935464371482856,0.11411770643801758,0.3257142857142857,0.08458390835551113,1.7264008699048328,0.6795396335803291,0.047658862876254184,0.032190635451505016,0.015468227424749164,0.1566275374448442,0.06002544651921692,0.07034810252605406,0.2,0.06002544651921692,1.5738291403913247,0.47262573074358466,0.041750841750841754,0.028619528619528618,0.011784511784511785
134,-1.0,0.20125324367452985,0.05225937783740397,0.1192490349018921,0.013570822731128074,0.11144296941107375,1.8264846614179098,0.7170338424603051,0.05512820512820513,0.037606837606837605,0.01752136752136752,0.18248715025310178,0.08496820431850886,0.1565483356098843,0.10861423220973783,0.11146613516589139,1.8946884278333174,0.7079124989304698,0.048039215686274506,0.03366013071895425,0.013398692810457516
135,1.0,0.12357372055080293,0.08249153757341704,0.17224080375115372,0.3452914798206278,0.06495096189616664,2.0197226046242043,0.7335412004112489,0.054214760405736265,0.037425673312346974,0.01713885974116824,0.1646940200791042,0.07615886979211511,0.16647133737387218,0.1910828025477707,0.07960775305111721,2.0597857592470743,0.8120787910717147,0.041666666666666664,0.0,0.041666666666666664
136,-1.0,0.10368344137388559,0.022466871986838045,0.0601120731448594,0.24678111587982832,0.07722821639025282,1.7725115744460211,0.7155683549919182,0.05473251028806584,0.03786008230452675,0.016049382716049384,0.1879187361499866,0.07612889294608806,0.12107117714376363,0.15025041736227046,0.0719046621855305,1.7711311993949017,0.7098150831889579,0.04157706093189964,0.029749103942652327,0.011827956989247311
137,0.0,0.06853037306452905,0.08699719865738045,0.13057488182361876,0.33766233766233766,0.08464122622622651,2.4544938362908906,0.7600517395209238,0.04557883585732632,0.03081432414361462,0.012838534222123343,0.17556690058781294,0.04863055311424601,0.15210383524320534,0.11428571428571428,0.09525440871765337,1.9992013827336879,0.7415475314750825,0.046090534979423864,0.03374485596707819,0.011522633744855966
138,-2.0,0.028017012020014043,0.0070754716981132094,0.07155877904045302,0.25,0.03422230824903641,1.2842177700028878,0.347189767092172,0.0524179912073047,0.03145079472438282,0.01927629354075076,0.25832596738445424,0.1273033875804327,0.13625398212125284,0.30353817504655495,0.20835406147130506,2.008307728247368,0.9047067416341003,0.04869281045751635,0.032352941176470584,0.016339869281045753
139,0.0,0.062094721413581744,0.05869757330714198,0.1442655381512871,0.31802120141342755,0.0595474166579597,2.190277983041826,0.8129425976045453,0.05351027397260274,0.03125,0.020976027397260275,0.1417984026939057,0.033797823948660974,0.11386318002184088,0.28,0.08400876618630207,1.7954379611293876,0.6778182530622596,0.062418300653594765,0.04477124183006536,0.016339869281045753
140,-1.0,0.068702072839427,0.05376391468992852,0.10398534481365121,0.17716535433070865,0.06504297228384671,1.3472385034805008,0.5000462688257012,0.08333333333333333,0.044444444444444446,0.03888888888888889,0.1999516611949896,0.08199757767836212,0.17280730374848452,0.21311475409836064,0.1278239310752581,1.9694156782364027,0.7560015526894919,0.046090534979423864,0.03374485596707819,0.011522633744855966
141,-1.0,0.12230227429951088,0.013338876813404657,0.06094863556623804,0.0,0.08321862905791569,1.829415381537223,0.6168285704003206,0.049305555555555554,0.034722222222222224,0.013541666666666667,0.12079449369738203,0.06647162877595955,0.14456711646748902,0.37344398340248963,0.0942114161816297,2.0448835026412673,0.7709974580264574,0.04511784511784512,0.03198653198653199,0.01212121212121212
142,-2.0,0.08504761904376007,0.008978718680941666,0.07193241913023883,0.14351851851851852,0.010167406009460481,1.833519179410055,0.6194795511072608,0.05288888888888889,0.035555555555555556,0.017333333333333333,0.23286738268903356,0.04897697716572939,0.12621729873713075,0.2,0.09608634841630871,1.9113352612236874,0.7062168123526144,0.04375,0.03194444444444444,0.010763888888888889
143,1.0,0.17794015264584875,0.032445479832739176,0.10166296852927179,0.16279069767441862,0.11040380970409187,2.059179572558206,0.8584083768226257,0.04563492063492063,0.03015873015873016,0.014682539682539682,0.14213783854469952,0.019869947084388134,0.09604620232245609,0.15074626865671642,0.066090854462546,1.5996306485788565,0.5319409577810807,0.047658862876254184,0.032190635451505016,0.015468227424749164
144,0.0,0.14188358245868485,0.07540578354176232,0.13735788988320521,0.0,0.05001144324510298,2.166164342912519,0.625774195654112,0.04607843137254902,0.031045751633986925,0.013398692810457516,0.2474455330486439,0.047882026558610714,0.1456251432276891,0.13333333333333333,0.07516174850847969,2.014845300270079,0.7343917758534082,0.0371859296482412,0.02914572864321608,0.008040201005025126
145,2.0,0.10495296120372177,0.07424561901271431,0.13402468636799608,0.28555555555555556,0.0751558286132323,2.2678055490067868,0.6617055240483702,0.04594500522102332,0.03167420814479638,0.012182387747998607,0.16192245255364696,0.02748932527070792,0.06691269232543991,0.0,0.04177290413846838,2.0964478690059707,0.6145138783492757,0.03597883597883598,0.020634920634920634,0.014285714285714287
146,-1.0,0.13906328597810527,0.06531595325399593,0.16508955424172206,0.5460526315789473,0.07513198803584534,1.96230581879335,0.6678358115823149,0.046875,0.03194444444444444,0.015277777777777777,0.17774610616633718,0.049383568321465565,0.1878266837323625,0.47696476964769646,0.08922823525664332,2.4909827788405727,0.9457534194337535,0.04119985543910372,0.02855077701481749,0.012649078424286229
147,1.0,0.2658252108283153,0.059684241589612434,0.1465385317102658,0.16666666666666666,0.06402627268566301,1.8282165602081437,0.6147550756469115,0.04406130268199234,0.03103448275862069,0.01264367816091954,0.18518254534905512,0.05755655878627354,0.10619522845835434,0.3333333333333333,0.09843891140023833,1.7204166493025626,0.6512367823773565,0.04490740740740741,0.03287037037037037,0.011574074074074075
148,0.0,0.09634042089775305,0.03817414315413541,0.0509520566252423,0.20044543429844097,0.06638223678372873,1.5454623720986955,0.5629266084437797,0.054814814814814816,0.0362962962962963,0.015555555555555555,0.13192358317829186,0.028693436935829316,0.08973682924005338,0.0,0.1185399950610674,1.7179983176016895,0.709869457542074,0.053086419753086415,0.03374485596707819,0.01934156378600823
149,4.0,0.15578693431995688,0.050147957936197814,0.13153270681552612,0.3581847649918963,0.11487609823941962,1.743652512340157,0.647699209414095,0.059259259259259255,0.044444444444444446,0.014814814814814814,0.08458687236499099,0.020621350716024976,0.10666522935214556,0.2874087591240876,0.06420142030231561,1.7169589052451606,0.5605462683475665,0.05,0.03095238095238095,0.01825396825396825
150,-3.0,0.16192168399778262,0.03788935118315432,0.09394626880993832,0.0,0.05855303639538096,1.5685136791129026,0.6635421241464382,0.03823529411764706,0.02516339869281046,0.013398692810457516,0.17563602926769092,0.039180604957430774,0.1459428988198178,0.16363636363636364,0.08418448618093397,2.0464910268545995,0.6805003144105537,0.041750841750841754,0.028619528619528618,0.011784511784511785
