,Score,A,GWG,HmG,PKG,RdG,SHTS,SOG,GSHTS,SV,GA
251,3.0,0.17938816847178163,0.0656484799353673,0.13072460817723092,0.2462962962962963,0.10278880780408713,1.9127480626081723,0.752386389177498,0.054074074074074066,0.04074074074074074,0.012592592592592593
252,2.0,0.15199769186402803,0.07969856775679754,0.12891739774721628,0.0,0.11006036407134914,1.7858241629780265,0.7646393942589712,0.04895833333333333,0.03263888888888889,0.013888888888888888
253,1.0,0.1459306432283522,0.07238705318481509,0.16189574883861954,0.0,0.06710964959112428,2.5916791379988218,0.7830489562099503,0.05238095238095238,0.036904761904761905,0.015476190476190475
254,1.0,0.10012405341279364,0.01978647704219039,0.11036993230830949,0.23376623376623376,0.03328929465231604,1.5588828091737497,0.6072345938073452,0.062418300653594765,0.04477124183006536,0.016339869281045753
255,4.0,0.309246036247713,0.09559050160884656,0.20712643127153574,0.11191992720655142,0.13969509697554047,2.140174128101702,0.901923136151073,0.04736896141885883,0.0333364656257015,0.01430065482312119
256,3.0,0.1634733679732665,0.0531415050851586,0.14020750826313733,0.19480519480519481,0.06118258837838999,1.566049065851245,0.625448434388842,0.054214760405736265,0.037425673312346974,0.01713885974116824
257,0.0,0.08286666524825552,0.0,0.15186576510586816,0.1875,0.07449205743494673,1.8979546307105875,0.6041403879601749,0.05,0.036274509803921565,0.013725490196078431
258,1.0,0.10238524371784576,0.06117948995350027,0.08938445101811847,0.0,0.053378934954566866,1.7235851267122668,0.5472412231781577,0.05169920462762111,0.039045553145336226,0.01373825018076645
259,1.0,0.1975196695657292,0.08054695494805642,0.11751903201678773,0.0022026431718061676,0.15227542582874706,1.9107364058237435,0.7705032351942844,0.04895833333333333,0.03263888888888889,0.013888888888888888
260,2.0,0.2825706255616089,0.06735405066940563,0.137345218808142,0.2,0.14390028326597226,2.2320882617509272,0.8649987951576877,0.054214760405736265,0.037425673312346974,0.01713885974116824
261,0.0,0.19053702736112352,0.0,0.19053702736112352,0.0,0.023461939520333683,2.6610092339222153,0.9189182903084102,0.022222222222222223,0.022222222222222223,0.0
262,3.0,0.3160565382063422,0.06523518601580237,0.13491540794908924,0.2,0.12328303340457959,2.121085099458676,0.7905896874605222,0.051440329218107,0.03189300411522634,0.01954732510288066
263,1.0,0.16069200464970548,0.08674594730950476,0.1524262816124835,0.17142857142857143,0.13067140011976902,2.309202753734866,0.8132784149202233,0.054214760405736265,0.037425673312346974,0.01713885974116824
264,0.0,0.18210479233714463,0.055594074513857096,0.14945643946563297,0.16666666666666666,0.08173485173534586,2.009491469781723,0.7829268525458504,0.05798611111111111,0.03784722222222222,0.01875
265,1.0,0.2638066942736104,0.12261454237097688,0.143843674427526,0.1986754966887417,0.17901673163228574,2.3001903355342486,0.9309908799807074,0.04490740740740741,0.03287037037037037,0.011574074074074075
266,0.0,0.2153545396539454,0.10934867668394019,0.20218883965928822,0.2542372881355932,0.0819052675900193,2.492549595198439,0.8120627647912507,0.04378818737270876,0.02987101154107264,0.013238289205702646
267,1.0,0.1724981374106707,0.06192945286590475,0.08762259291026327,0.2,0.08443559537204726,1.9043319971731285,0.6284815164036929,0.04738562091503268,0.03594771241830065,0.012091503267973855
268,1.0,0.12279426912689553,0.03419681554823775,0.10125995291867664,0.12244897959183673,0.07456876066706701,1.9856990799110894,0.6762456254248388,0.055882352941176466,0.036274509803921565,0.016339869281045753
269,1.0,0.10387829671067804,0.0729594918717905,0.13033062780552068,0.2,0.09476406549011974,2.0389541193210388,0.7130231216489391,0.04157706093189964,0.029749103942652327,0.011827956989247311
270,3.0,0.018587094399143172,0.04226078614562416,0.039758184034602004,0.12808641975308643,0.10490739462535674,1.0525764756794513,0.33187729247380787,0.0457516339869281,0.03137254901960784,0.013071895424836602
271,2.0,0.19511840642089393,0.047323865394321096,0.10057708639754212,0.16363636363636364,0.09102819447536672,1.649974448986001,0.6374183116416136,0.026666666666666665,0.013333333333333332,0.013333333333333332
272,0.0,0.16706438444389654,0.06113153187848651,0.095981505029139,0.1875,0.0870941690113364,2.0358738466891375,0.6520968864042204,0.04511784511784512,0.03198653198653199,0.01212121212121212
273,2.0,0.1823474296532751,0.04659446309126534,0.07581277847621475,0.0,0.08360847532119806,2.1644069795818437,0.6839837584155047,0.05288888888888889,0.035555555555555556,0.017333333333333333
274,1.0,0.1624354554573229,0.04174989888477312,0.061979771300656974,0.05925925925925926,0.10986574536220713,2.4814158997854183,1.0074952227414267,0.04927536231884058,0.035748792270531404,0.012560386473429951
275,1.0,0.07192786116060253,0.03858423566044531,0.08915085877297177,0.07563025210084033,0.09300069739163905,2.264366218609984,0.7519645367871705,0.04406130268199234,0.03103448275862069,0.01264367816091954
276,1.0,0.13010032542860975,0.05320917472620259,0.10661206241603623,0.0,0.017613392017875443,1.444828780700964,0.47186831283724734,0.062418300653594765,0.04477124183006536,0.016339869281045753
277,3.0,0.19723941341306084,0.09400413319793419,0.13626577163605355,0.18888888888888888,0.09442300978051427,2.0187563885798245,0.699398258584626,0.04378818737270876,0.02987101154107264,0.013238289205702646
278,6.0,0.1685974798580449,0.029755748967835723,0.06701223263178063,0.17543859649122806,0.09173615775526203,1.287446142750979,0.4932354886241272,0.06442227763923525,0.04405652535328346,0.020365752285951787
279,2.0,0.1849450843618842,0.0514545935815982,0.12185199872875116,0.2841121495327103,0.08435971305508241,2.0016035390730518,0.6910904634546247,0.04673202614379085,0.032352941176470584,0.013398692810457516
280,0.0,0.06668010093632634,0.05994718488424037,0.11533709717670154,0.1111111111111111,0.038249981412687824,2.151826145157042,0.792564162991975,0.04055555555555555,0.025,0.012222222222222223
281,1.0,0.10720929537548606,0.07320669173826304,0.10125174669912425,0.22167487684729065,0.061416815873843955,2.132987492640045,0.7150752647592973,0.05798611111111111,0.03784722222222222,0.01875
282,0.0,0.12735285738726546,0.039891493179432476,0.05613900745512088,0.17110266159695817,0.05789020819898358,1.9616043748760517,0.6334609769443577,0.04338624338624338,0.027160493827160497,0.014109347442680775
283,3.0,0.05250355768345106,0.02413032181293729,0.06497589746501702,0.14020163831127916,0.06872554658077329,1.2909273096204077,0.4364546323256449,0.050168350168350175,0.03232323232323232,0.016498316498316498
284,2.0,0.09778894969595438,0.07990306636759996,0.10716364422346841,0.1,0.08117796019874485,2.043906237795622,0.6621151842245068,0.041666666666666664,0.027777777777777776,0.013888888888888888
285,1.0,0.12034385574055302,0.04371472309021692,0.10127612438154343,0.234375,0.1072985490240057,2.3453450995611447,0.8188790368667936,0.054814814814814816,0.0362962962962963,0.015555555555555555
286,0.0,0.07609455604981068,0.014249450828626909,0.07236460761080492,0.0,0.06809219725769217,1.311962165023682,0.48050204387790835,0.0654320987654321,0.04567901234567901,0.017695473251028805
287,0.0,0.1233254884443429,0.01388460351743289,0.07568623297397199,0.2857142857142857,0.09276486438796484,1.8600608921416844,0.7015344415903094,0.049305555555555554,0.034722222222222224,0.013541666666666667
288,0.0,0.25485421296619776,0.06612674673081269,0.10784344141312627,0.2,0.09246993302350356,1.9579063166168307,0.7086739504021594,0.03333333333333333,0.02516339869281046,0.008823529411764706
289,1.0,0.11363669227069663,0.07544291126231889,0.13373682356889105,0.07556675062972293,0.11814068618181262,1.9947603239359946,0.7341310841055178,0.062418300653594765,0.04477124183006536,0.016339869281045753
290,1.0,0.11766771695816548,0.04861638040398446,0.13249557532901293,0.3665987780040733,0.060579357044025346,1.9645050956887917,0.6867951110722905,0.06442227763923525,0.04405652535328346,0.020365752285951787
291,1.0,0.08573354125401693,0.04448174843820524,0.08713233488018776,0.1744186046511628,0.12836390023942992,1.899224753948076,0.7711160950841426,0.05473251028806584,0.03786008230452675,0.016049382716049384
292,0.0,0.096098437674516,0.008695278785666744,0.03378616556300558,0.0,0.04369639424314229,1.4140946383496593,0.4928396737391016,0.051440329218107,0.03374485596707819,0.01851851851851852
293,2.0,0.15248299322464337,0.019288469781397345,0.06589075052696323,0.0,0.08291687518144145,1.4878900898506016,0.5127354887549141,0.04738562091503268,0.03594771241830065,0.012091503267973855
294,6.0,0.23136453424796352,0.07634783146160258,0.11649172575046104,0.19736842105263158,0.14170181159348746,2.191213864049348,0.7542712135631859,0.05798611111111111,0.03784722222222222,0.01875
295,0.0,0.08372759408312865,0.049695879096822965,0.05422500288119548,0.0,0.11341196627809363,2.451345556982049,0.5461791420664498,0.0465341735336888,0.031022782355792537,0.01454192922927775
296,0.0,0.06470361049442397,0.004054230785997646,0.10500409291951608,0.07389162561576355,0.013442076134884996,1.6472565097576326,0.5051920150079037,0.04607843137254902,0.031045751633986925,0.013398692810457516
297,0.0,0.10215786682111337,0.07228967226564563,0.1554925228297973,0.5009276437847866,0.07856482826801554,1.7208618391054116,0.6849837400233383,0.03823529411764706,0.02516339869281046,0.013398692810457516
298,1.0,0.1718075517877229,0.03809277668161559,0.1392532053536727,0.31333333333333335,0.07265996774147365,2.3544334168716032,0.7597155931005375,0.04738562091503268,0.03594771241830065,0.012091503267973855
299,1.0,0.18074617018630867,0.078780756366435,0.14082276370924357,0.29444444444444445,0.07708945916622732,1.7940288540618794,0.7360535446301969,0.041666666666666664,0.027777777777777776,0.013888888888888888
300,1.0,0.19014791759283264,0.058966634084833575,0.17791277474656514,0.20476190476190476,0.09125574767103235,1.6260508164234198,0.706853417667201,0.05,0.036274509803921565,0.013725490196078431
301,1.0,0.14188358245868485,0.07540578354176232,0.13735788988320521,0.0,0.05001144324510298,2.166164342912519,0.625774195654112,0.0371859296482412,0.02914572864321608,0.008040201005025126
302,1.0,0.15520604830112475,0.03979187251901661,0.11703112437963131,0.0,0.11473437518485337,1.7077699925968313,0.646197870859013,0.04563492063492063,0.03015873015873016,0.014682539682539682
303,3.0,0.12848227812933213,0.06833800738883182,0.10606141808635702,0.2054794520547945,0.07241189797459384,1.6735267025510179,0.5915909598810467,0.05277874868926949,0.036700454386578124,0.015379238028661306
304,2.0,0.20642711641053602,0.0652462623247169,0.11093849203117513,0.3296296296296296,0.0935277745614261,1.5152858820391273,0.5713706906847175,0.05351027397260274,0.03125,0.020976027397260275
305,1.0,0.11221224337857819,0.0845804948110297,0.10794167722558956,0.26229508196721313,0.06410379045887867,1.7457250476084083,0.5583384448847364,0.04338624338624338,0.027160493827160497,0.014109347442680775
306,1.0,0.09382467769184548,0.05111914979749686,0.10488690026978353,0.35526315789473684,0.10495894629296175,1.353431222740702,0.49655727388782667,0.04673202614379085,0.032352941176470584,0.013398692810457516
307,0.0,0.041933135989813235,0.04219302223316247,0.08433951646812433,0.0,0.0335345138055476,1.2437380464626597,0.36463993967920094,0.05387205387205388,0.038047138047138045,0.014814814814814814
308,3.0,0.10191729788441539,0.06147834414751938,0.13053262411538413,0.3339517625231911,0.0514243798584979,1.9986641405275007,0.7143111405953452,0.049305555555555554,0.034722222222222224,0.013541666666666667
309,3.0,0.13512864465513727,0.057254180585202014,0.1326212843226593,0.23472222222222222,0.08377914859927002,2.275109846011881,0.8450046987688247,0.062418300653594765,0.04477124183006536,0.016339869281045753
310,1.0,0.1711483858036642,0.03451517038530903,0.06909213757813541,0.0,0.029035034044096217,1.4196731025707292,0.44950498305731496,0.046090534979423864,0.03374485596707819,0.011522633744855966
311,4.0,0.16394634826903273,0.0579868205525962,0.1553961415095862,0.19111111111111112,0.1413846072691474,2.1037905573461626,0.7900112501745975,0.04606060606060606,0.030707070707070707,0.01414141414141414
312,0.0,0.13012446886982393,0.0746313242616741,0.15883215298364228,0.0988538681948424,0.1070130418438782,1.8733093921865995,0.7645420268898335,0.05473251028806584,0.03786008230452675,0.016049382716049384
313,2.0,0.1255298777283789,0.00873056506157204,0.045149126789466455,0.0,0.04057045754279006,1.3392686667720244,0.30694266697058814,0.04781144781144781,0.034006734006734006,0.013804713804713804
314,3.0,0.16286157446913108,0.03517550564781429,0.06590993683621088,0.0,0.07132292205103803,1.7305619237570398,0.7465443048843582,0.04511784511784512,0.03198653198653199,0.01212121212121212
315,0.0,0.17769931935832398,0.034916735307825096,0.08179812885592509,0.0,0.06271525474648634,1.2750558876785643,0.5113851353657232,0.04673202614379085,0.032352941176470584,0.013398692810457516
316,1.0,0.15724390165521365,0.013352214689667338,0.04878264755940341,0.0,0.0,1.259931599176846,0.34359984827450574,0.03333333333333333,0.02516339869281046,0.008823529411764706
317,0.0,0.2506154471026547,0.04228734107170852,0.12145687773794833,0.17110266159695817,0.07993442258863001,2.2982301879138656,0.7254020713466038,0.05351027397260274,0.03125,0.020976027397260275
318,1.0,0.09732205985278157,0.03929339453730542,0.10576296120304907,0.29074074074074074,0.05167302748945364,1.713218166126734,0.5954107225170701,0.04119985543910372,0.02855077701481749,0.012649078424286229
319,0.0,0.10310384487502636,0.05984221332557326,0.1324272334503489,0.10582010582010581,0.03917821001933273,1.8366893510348554,0.7045606427540365,0.054074074074074066,0.04074074074074074,0.012592592592592593
320,2.0,0.13958506151529287,0.07955055036787076,0.11894435323821895,0.2950391644908616,0.1017889820997404,1.5592851011294935,0.5559838597904331,0.046153846153846156,0.03162393162393162,0.013675213675213675
321,0.0,0.03838474330558175,0.027857643999944972,0.0941000313054717,0.5732484076433121,0.11047197094034487,2.0432665370835705,0.837314231154895,0.06442227763923525,0.04405652535328346,0.020365752285951787
322,2.0,0.3551680876580155,0.10004760456588599,0.21993667893062088,0.31684981684981683,0.15870972822335588,2.562108299043103,1.0477193434718204,0.04157706093189964,0.029749103942652327,0.011827956989247311
323,3.0,0.1962117617899122,0.09157764377415814,0.14197401613239247,0.16574585635359115,0.09082106898031354,1.7668659330621492,0.7449622986265606,0.053086419753086415,0.03374485596707819,0.01934156378600823
324,0.0,0.2253694618623504,0.08613721422631729,0.19246697753908604,0.1859504132231405,0.12166542791650277,2.1222030957864,0.8918284305798592,0.05169920462762111,0.039045553145336226,0.01373825018076645
325,1.0,0.10370993019442384,0.03237451178926767,0.08535497935206983,0.19189765458422176,0.06069333005040181,1.6245775453264024,0.5856309469215631,0.03312368972746331,0.020545073375262055,0.011740041928721174
326,3.0,0.13172404791063286,0.049750956194254174,0.13142335533727947,0.17333333333333334,0.0427428699408849,1.7782644701558914,0.6102440776618367,0.055,0.03666666666666667,0.017777777777777778
327,1.0,0.11476773960762028,0.028224471803668213,0.04404900314845057,0.0,0.05078051532819259,1.2284215274215604,0.3698526793966967,0.054214760405736265,0.037425673312346974,0.01713885974116824
328,1.0,0.18172844812161482,0.026850825302119623,0.07029982580400418,0.2,0.0759020629121414,1.6731625799166474,0.5229163097488447,0.04338624338624338,0.027160493827160497,0.014109347442680775
329,2.0,0.19280931850692556,0.03658991955486159,0.09815209895970568,0.0,0.06800041176822143,1.966617248916888,0.6777684395613015,0.04909028492962582,0.029866117404737387,0.017851012701682115
330,2.0,0.11975454057424757,0.08480040335777361,0.16276489782787845,0.16666666666666666,0.060520050953511394,2.1666946407351584,0.8156972348377056,0.051440329218107,0.03374485596707819,0.01851851851851852
331,0.0,0.1566275374448442,0.06002544651921692,0.07034810252605406,0.2,0.06002544651921692,1.5738291403913247,0.47262573074358466,0.047658862876254184,0.032190635451505016,0.015468227424749164
332,3.0,0.09028207656349317,0.039653585727503694,0.09416803830658751,0.1509433962264151,0.07578600887119367,1.4281455593659176,0.5746260280829459,0.054074074074074066,0.04074074074074074,0.012592592592592593
333,2.0,0.13719180195018024,0.07926884695184412,0.1390101069379821,0.10948905109489052,0.10316299145299637,2.530730462068212,0.7638916591621095,0.060275962236746555,0.03776325344952796,0.0196078431372549
334,1.0,0.1292650670570352,0.10576049568241448,0.16341343289685925,0.3296296296296296,0.14349634473901826,1.7582522128399583,0.7985306526023997,0.04378818737270876,0.02987101154107264,0.013238289205702646
335,1.0,0.11881946193584576,0.07655995588046664,0.1249260148784012,0.06666666666666667,0.06103065438445921,1.4336178468936476,0.4610011230338359,0.054074074074074066,0.04074074074074074,0.012592592592592593
336,3.0,0.12888756302466048,0.03990808423408967,0.11897712531156004,0.0,0.12841693217519243,2.267176530450565,0.8258554797422155,0.06442227763923525,0.04405652535328346,0.020365752285951787
337,1.0,0.13591175699706945,0.03776246185468128,0.07012832537791641,0.1444866920152091,0.08170335154189406,1.852401322139913,0.7282851089279299,0.041750841750841754,0.028619528619528618,0.011784511784511785
338,4.0,0.1307631066390491,0.049791110569814084,0.10476275868068613,0.16805555555555557,0.06556222264292659,2.1024854016625754,0.7423605117812367,0.05277874868926949,0.036700454386578124,0.015379238028661306
339,0.0,0.067099351848002,0.046348883324825986,0.11712766864860946,0.2,0.04293973879721259,1.7841024130294194,0.6128235391916236,0.04895833333333333,0.03263888888888889,0.013888888888888888
340,1.0,0.23141254496750954,0.07243934363042875,0.1727940133800331,0.16666666666666666,0.11696179522771179,2.1815176951589446,0.7921600407289598,0.053945249597423514,0.03542673107890499,0.01610305958132045
341,1.0,0.08776615991453962,0.06885544122160958,0.133763871113793,0.15113350125944586,0.039670789700679936,1.8760203575454737,0.6987114590618297,0.05277874868926949,0.036700454386578124,0.015379238028661306
342,2.0,0.21227397804111137,0.12659915540285496,0.141702224117873,0.3978779840848806,0.15293072328777899,3.12372002503389,1.0613296211805672,0.04338624338624338,0.027160493827160497,0.014109347442680775
343,2.0,0.1389600773598652,0.07621763893318916,0.1647569034080139,0.1535181236673774,0.0760501602768344,2.3879408790679983,0.8299771209280599,0.05555555555555555,0.03888888888888889,0.011111111111111112
344,2.0,0.07548889517502848,0.07351213996405068,0.10020825088054638,0.0,0.1107903675556934,1.757517709327542,0.5756100436268979,0.03636363636363637,0.0202020202020202,0.01414141414141414
345,1.0,0.1182976095435308,0.016793262675303535,0.06922318508490952,0.0,0.0,1.2506154314228457,0.36385186738558395,0.041666666666666664,0.027777777777777776,0.013888888888888888
346,0.0,0.22527948497034173,0.03466655629270799,0.10858290842718521,0.12875536480686695,0.07614671223058192,1.854889965561551,0.677973590266775,0.0468013468013468,0.0303030303030303,0.015488215488215488
347,0.0,0.08955599192006207,0.009254132442283302,0.07151481905824406,0.19480519480519481,0.05224741812263145,1.8916394989625762,0.6449910121200999,0.0457516339869281,0.03137254901960784,0.013071895424836602
348,1.0,0.18384207612344583,0.07911125938868914,0.1408375433712434,0.38636363636363635,0.11517073989128532,1.7269536328311745,0.6365653648134015,0.03827160493827161,0.029629629629629627,0.008641975308641976
349,2.0,0.20837196304148703,0.05318218967825868,0.17433026334945367,0.3481624758220503,0.11848013215041062,2.1540559071683907,0.8287413652755434,0.04869281045751635,0.032352941176470584,0.016339869281045753
350,0.0,0.19011485949011916,0.044923202221005334,0.07019703683642492,0.0,0.037720846526949604,1.529043014128295,0.5148705320807391,0.04375,0.03194444444444444,0.010763888888888889
351,0.0,0.10478208021236264,0.07128864274552486,0.13336780651047475,0.17578125,0.06863280593687478,1.6566403384563846,0.5701698815137348,0.04205607476635514,0.03193146417445483,0.008566978193146418
352,1.0,0.13650798789260296,0.029582677109286953,0.059165354218573905,0.0,0.0808329950065824,1.1190874541229925,0.5049074682633892,0.03888888888888889,0.016666666666666666,0.022222222222222223
353,1.0,0.1537535112860095,0.06536206874919784,0.14185543810082515,0.14772727272727273,0.11556655560770439,2.2734780445709326,0.8041734894722836,0.0547101456906035,0.03128739582872631,0.020303596387956955
354,1.0,0.18092742760507205,0.035091572734757576,0.09070213777514399,0.0,0.07211315846840159,1.8285921263895801,0.673569307441125,0.05387205387205388,0.038047138047138045,0.014814814814814814
355,1.0,0.17719878140700174,0.10247635716863829,0.15252527306057606,0.30927835051546393,0.10247635716863829,1.9195101372761916,0.8541343154421894,0.050168350168350175,0.03232323232323232,0.016498316498316498
356,4.0,0.11457482384499146,0.04886626212363721,0.0836421991360462,0.17716535433070865,0.04280691845788507,1.5412085454901723,0.4793437774291989,0.06814588005290091,0.0356362486343511,0.030727100224253925
357,2.0,0.22527469429874514,0.06386162445226107,0.17949071099250447,0.050793650793650794,0.09088034435677488,1.8427358411315087,0.7466995572031248,0.06441717791411043,0.03374233128834356,0.024539877300613498
358,2.0,0.1335155419763103,0.027055880340688027,0.09412906439462802,0.0,0.056835699614003254,1.5059735713452007,0.5863773846800585,0.04673202614379085,0.032352941176470584,0.013398692810457516
359,1.0,0.14213783854469952,0.019869947084388134,0.09604620232245609,0.15074626865671642,0.066090854462546,1.5996306485788565,0.5319409577810807,0.04563492063492063,0.03015873015873016,0.014682539682539682
360,2.0,0.17044882320289392,0.08890950182859624,0.15622662141052418,0.324577861163227,0.07033385239712432,1.8269649548582305,0.626050737515784,0.05473251028806584,0.03786008230452675,0.016049382716049384
361,0.0,0.1388445544890428,0.04024762609540728,0.07288871586279015,0.046875,0.06832875659229445,1.807036629216774,0.5974531148091304,0.04406130268199234,0.03103448275862069,0.01264367816091954
362,0.0,0.14066687156554514,0.0822385674147679,0.13054028413908486,0.24128686327077747,0.07479721749371072,1.8897802550488776,0.6615926828453005,0.0457516339869281,0.03137254901960784,0.013071895424836602
363,0.0,0.1334620070972576,0.06965336389891465,0.13708615618382786,0.0,0.04618120734592099,2.205414114288471,0.6883698169639427,0.046090534979423864,0.03374485596707819,0.011522633744855966
364,2.0,0.09589131194296142,0.08392224116279381,0.10823965174632501,0.15261627906976744,0.11651612052728391,2.1333441024409923,0.8089976419268889,0.05824175824175824,0.03956043956043956,0.015384615384615384
365,2.0,0.23773976111299747,0.08690261803289877,0.1270520079706371,0.16885553470919323,0.09942351695436781,1.8255013688419226,0.7306303206179833,0.0465341735336888,0.031022782355792537,0.01454192922927775
366,3.0,0.15194476065743753,0.027521294978765286,0.0709707009303322,0.0,0.05860380953411025,1.6010803572698014,0.5195522245007101,0.04927536231884058,0.035748792270531404,0.012560386473429951
367,0.0,0.10886799430847038,0.04819246635731187,0.09192460544892628,0.16853932584269662,0.10051083122228974,2.4358880927577644,1.0092418297254477,0.05,0.03095238095238095,0.01825396825396825
368,0.0,0.2305295367030075,0.03854895617748805,0.044068342783487494,0.20833333333333334,0.052399612147888124,2.1488444006281178,0.7604024234560223,0.04338624338624338,0.027160493827160497,0.014109347442680775
369,2.0,0.19497184471531398,0.10454304160027819,0.1252861781484819,0.1630170316301703,0.1332378019280699,1.863800071695363,0.6979287870686854,0.050168350168350175,0.03232323232323232,0.016498316498316498
370,1.0,0.21639771485719383,0.11466730060112039,0.17167933421761386,0.2088167053364269,0.09896568381728468,1.7034809541082065,0.6717324872585079,0.049305555555555554,0.034722222222222224,0.013541666666666667
371,2.0,0.24105932183284112,0.08267820359059437,0.12995253635597115,0.0,0.1359486290808746,2.1966809040545625,0.7427172608975935,0.04787000439174352,0.032059727711901624,0.014931927975406236
372,0.0,0.18680226807828168,0.023342023959657027,0.08853542293758329,0.05668934240362812,0.0627845744428234,1.4540438396208721,0.5704070878765577,0.05169920462762111,0.039045553145336226,0.01373825018076645
373,1.0,0.19903066009078652,0.0,0.09880422258382635,0.0,0.08038567082209763,2.5112093128885173,0.8318294595509046,0.046875,0.03194444444444444,0.015277777777777777
374,2.0,0.11607460608279291,0.09245559751643095,0.15795779256291334,0.20089285714285715,0.10625299769817072,2.2895708294654282,0.7597832256655084,0.04055555555555555,0.025,0.012222222222222223
375,1.0,0.13135218767295093,0.027984883920289968,0.04699181024580755,0.14285714285714285,0.045574871112785444,1.5506733053339525,0.5647872340489499,0.04673202614379085,0.032352941176470584,0.013398692810457516
376,1.0,0.11764047266540534,0.0,0.03527469013206228,0.0,0.022897393455901263,1.280792139184694,0.25854560444942426,0.0465341735336888,0.031022782355792537,0.01454192922927775
377,0.0,0.22373158155213224,0.04507081452161543,0.16092646855279802,0.12436224489795919,0.030840911956343326,2.0544232389121744,0.8139617669821321,0.03312368972746331,0.020545073375262055,0.011740041928721174
378,1.0,0.1638841383815116,0.061956850428819175,0.10555362018695306,0.14583333333333334,0.11302138488718255,1.7294980507579472,0.6432871788746232,0.062418300653594765,0.04477124183006536,0.016339869281045753
379,1.0,0.10584898618431887,0.032516446448871576,0.0697982070861219,0.16666666666666666,0.06335524956583789,1.782720162249479,0.6300638775183609,0.032679738562091505,0.022222222222222223,0.00980392156862745
380,1.0,0.08012043648274232,0.023938993609367944,0.09096960150274949,0.1717557251908397,0.10281087666730729,2.3554257249810817,0.8560071090871841,0.04490740740740741,0.03287037037037037,0.011574074074074075
381,0.0,0.08853542852720006,0.056702415069486645,0.07961247472909166,0.0,0.05098609519799967,2.128591286641393,0.7309304292859692,0.04378818737270876,0.02987101154107264,0.013238289205702646
382,2.0,0.17132793090131146,0.09881802333232752,0.17390275202794095,0.38228941684665224,0.09247948042781737,1.8641423016899392,0.6610178255007173,0.048039215686274506,0.03366013071895425,0.013398692810457516
383,0.0,0.11760068894097257,0.042292962446363755,0.09863832573198099,0.23809523809523808,0.103349162158141,2.256872302545179,0.7970224502763449,0.04787000439174352,0.032059727711901624,0.014931927975406236
384,0.0,0.15024868504986255,0.07417920941034456,0.12163003702679734,0.12166666666666667,0.0814579001926323,2.0381180809948347,0.6699730438553565,0.054074074074074066,0.04074074074074074,0.012592592592592593
385,0.0,0.06288503544513786,0.006567239205607287,0.06750804557151353,0.0,0.041016583018358914,1.4629759882719833,0.41911213188763347,0.05291005291005291,0.03756613756613757,0.014814814814814814
386,1.0,0.18567694131989287,0.04615874811803856,0.16666057917021407,0.39444444444444443,0.07729366985694712,2.3872446842544703,0.8900664486218363,0.049305555555555554,0.034722222222222224,0.013541666666666667
387,1.0,0.17109451890883798,0.03881253457628449,0.10880552553170436,0.21902654867256638,0.04559723235689022,1.8745607462807985,0.5988607698572255,0.03823529411764706,0.02516339869281046,0.013398692810457516
388,0.0,0.15514067785330712,0.06786003670073354,0.13123603488620827,0.215311004784689,0.07779040488197582,2.1988259043807084,0.7781290591179879,0.0541447053186392,0.04216578821274557,0.011499760421657882
389,2.0,0.0421482929148038,0.027402098391801293,0.14025022982483168,0.0,0.022862681929715935,1.5603155656644607,0.6178004382847513,0.04888888888888889,0.03333333333333333,0.016666666666666666
390,3.0,0.1861144986893438,0.07864533235667746,0.12420674127783704,0.19230769230769232,0.10786527768680644,1.9055132679963027,0.7821830802897841,0.05351027397260274,0.03125,0.020976027397260275
391,0.0,0.09076970755116179,0.006858277836195818,0.08737033109767116,0.12777777777777777,0.06640260955924575,1.3752458827089875,0.48632843355005295,0.0457516339869281,0.03137254901960784,0.013071895424836602
392,0.0,0.2472618376140312,0.038807904319499785,0.0873375136300586,0.097119341563786,0.0699275851933887,2.07759201986024,0.6954962342043054,0.07022100706311232,0.047095010252904995,0.019586845902635375
393,3.0,0.18044918302168197,0.10167692637149991,0.19620570047121413,0.31910946196660483,0.07838213810168167,2.307385130866203,0.7241320380317228,0.05291005291005291,0.03756613756613757,0.014814814814814814
394,0.0,0.14162437465685931,0.03752633634070823,0.13038743543407855,0.19111111111111112,0.039346798452943706,1.7908501152838259,0.5845518165424566,0.054814814814814816,0.0362962962962963,0.015555555555555555
395,0.0,0.06986840863958925,0.04470087300617759,0.0742785031030963,0.042222222222222223,0.06446192776611097,1.3252151208609873,0.41412305350391587,0.029629629629629627,0.022222222222222223,0.007407407407407407
396,1.0,0.1448401695141537,0.056901719938219866,0.12253486634282801,0.2088167053364269,0.04820907263004299,1.888372816976538,0.6498974030454012,0.03333333333333333,0.02516339869281046,0.008823529411764706
397,1.0,0.3430435397578521,0.061751776053254756,0.1758866436827562,0.2131979695431472,0.05362317145481155,2.082689862705614,0.8958684901241042,0.04673202614379085,0.032352941176470584,0.013398692810457516
398,1.0,0.14746637816840724,0.03727405689218654,0.11202116055257416,0.0,0.09512469827126108,2.184043107309561,0.7744597949539831,0.0541447053186392,0.04216578821274557,0.011499760421657882
399,2.0,0.20331949183345543,0.08556498178555573,0.13611181743286827,0.09447983014861996,0.05231055942933051,1.2730599781895364,0.45787091291113974,0.0654320987654321,0.04567901234567901,0.017695473251028805
