,Score,A,GWG,HmG,PKG,RdG,SHTS,SOG,GSHTS,SV,GA
149,2.0,0.17903917952671308,0.10574687920593524,0.14532444367407737,0.3191489361702128,0.10574687920593524,1.868383222333923,0.849861622483121,0.053488372093023255,0.031162790697674417,0.02046511627906977
150,0.0,0.16207655276657665,0.011662529588269513,0.02234117521127377,0.0,0.021357291246008516,1.3947286123779619,0.4067073680090281,0.054814814814814816,0.0362962962962963,0.015555555555555555
151,0.0,0.041262395015626174,0.03347576670433443,0.12384239325940707,0.1969309462915601,0.04288829201832297,1.4405026470190445,0.5381122801687075,0.04607843137254902,0.031045751633986925,0.013398692810457516
152,0.0,0.2069859947449875,0.036541120354606174,0.08066534244340011,0.1736111111111111,0.06911911319697905,2.0027514464498126,0.7085191369352996,0.05277874868926949,0.036700454386578124,0.015379238028661306
153,0.0,0.1687548826124446,0.02836857475090298,0.06590749571918773,0.0,0.03190818179968091,1.5847215871424534,0.4881194297331549,0.05288888888888889,0.035555555555555556,0.017333333333333333
154,0.0,0.11430884925795462,0.025739767426676878,0.08004163924742974,0.0,0.07041316876367203,1.7255116136850217,0.5923418596122919,0.054214760405736265,0.037425673312346974,0.01713885974116824
155,0.0,0.1343379891100922,0.057668938036544236,0.07005918589949471,0.16666666666666666,0.018322993264766642,1.9935028719946475,0.573174754999421,0.046090534979423864,0.03374485596707819,0.011522633744855966
156,1.0,0.27023376489984907,0.0604745362538083,0.11486098328666071,0.18888888888888888,0.1376566543310046,2.120800644959457,0.8176987938796586,0.04157706093189964,0.029749103942652327,0.011827956989247311
157,4.0,0.1268877265390977,0.07658638663403483,0.17862141866169765,0.15625,0.13206793529907648,2.000401158262553,0.8441204439513991,0.05473251028806584,0.03786008230452675,0.016049382716049384
158,3.0,0.17808217701604354,0.05556148151330897,0.17126808657396556,0.2541966426858513,0.09462263772237162,2.5295372351454475,0.9026007482586736,0.04673202614379085,0.032352941176470584,0.013398692810457516
159,1.0,0.31049400312630826,0.06165433875333471,0.150854979104413,0.4076086956521739,0.08635728795572947,1.747099787456646,0.645313714806402,0.03312368972746331,0.020545073375262055,0.011740041928721174
160,0.0,0.19661907769243522,0.040387997814316866,0.032656352508612825,0.0,0.10553655252057945,1.84376834764144,0.6187256215412855,0.048039215686274506,0.03366013071895425,0.013398692810457516
161,1.0,0.16374852305029697,0.03463152683608068,0.07727017110988378,0.0,0.07096185283607911,1.2579665895551149,0.5327000531444295,0.046875,0.03194444444444444,0.015277777777777777
162,2.0,0.14957716878983096,0.08294667585333611,0.14667712682364373,0.0726072607260726,0.11596517895980468,1.8087671181022584,0.7100178571947641,0.04490740740740741,0.03287037037037037,0.011574074074074075
163,1.0,0.28276829494089784,0.06251870870979384,0.14414028844540758,0.16666666666666666,0.08639814139665097,1.9044353114384776,0.6927415204881738,0.05,0.036274509803921565,0.013725490196078431
164,0.0,0.0886232161464322,0.013671670610634198,0.08909803708001322,0.0,0.022219438540266766,1.4233575334538402,0.718995082618383,0.046090534979423864,0.03374485596707819,0.011522633744855966
165,0.0,0.2367138852207936,0.05625906807347237,0.04500725445877789,0.0,0.11828573222348036,1.7778510800344098,0.714224871288198,0.05238095238095238,0.036904761904761905,0.015476190476190475
166,2.0,0.12719721356206712,0.026448022967289563,0.11812039534548112,0.23333333333333334,0.061535975441832015,1.6002031059547295,0.5637844447867312,0.054074074074074066,0.04074074074074074,0.012592592592592593
167,2.0,0.12990389239895414,0.03197623593318984,0.11092156035848752,0.1839080459770115,0.057749993116870256,1.776470408716014,0.6567868535636057,0.04490740740740741,0.03287037037037037,0.011574074074074075
168,1.0,0.05529157126480767,0.0018026876433956081,0.06177768561350055,0.09259259259259259,0.010397171969224371,1.5479324330532593,0.47726886930249096,0.05,0.03333333333333333,0.015277777777777777
169,1.0,0.1975844817139968,0.05519573934672411,0.1098374087831131,0.0129136400322841,0.0769041785959492,1.672524459633498,0.6446983571336412,0.04594500522102332,0.03167420814479638,0.012182387747998607
170,1.0,0.17079419845136093,0.03597909972251087,0.09267276576835565,0.15384615384615385,0.07816906252258637,1.4112080478775897,0.5084611373431108,0.03823529411764706,0.02516339869281046,0.013398692810457516
171,0.0,0.1776802862819616,0.047614703699253684,0.15941390579344847,0.23316062176165803,0.1404513130786665,2.7978019264635567,0.9482648834760826,0.04927536231884058,0.035748792270531404,0.012560386473429951
172,2.0,0.1574200672434099,0.03592545283616136,0.0439579438108906,0.0,0.03592545283616136,2.2893762101933426,0.6902236964936582,0.05512820512820513,0.037606837606837605,0.01752136752136752
173,2.0,0.2204616684687212,0.08128024408347484,0.16402827444900328,0.24603174603174602,0.0555834646951317,1.9450304696030596,0.6356136079913834,0.053086419753086415,0.03374485596707819,0.01934156378600823
174,1.0,0.15094201213823227,0.02427298647449651,0.06659618784211248,0.0,0.007824106361481441,1.2815193385436106,0.3929700125984899,0.05798611111111111,0.03784722222222222,0.01875
175,1.0,0.10114096435831835,0.022935292743528214,0.12149906698591378,0.2709677419354839,0.02822293958939542,1.4102278020033951,0.5116226705590212,0.05,0.036274509803921565,0.013725490196078431
176,2.0,0.06940401121618492,0.03766522335569267,0.08822241675561907,0.004514672686230248,0.10711733213697965,2.2788971899846406,0.8072868285164573,0.052255225522552254,0.0363036303630363,0.013751375137513752
177,0.0,0.17573616500028488,0.037956499931036156,0.10356486226108501,0.22916666666666666,0.046147710106299415,1.8482933907602799,0.632853052221697,0.054074074074074066,0.04074074074074074,0.012592592592592593
178,3.0,0.1772047535542191,0.11352977753887745,0.1686637862273616,0.4320652173913043,0.13326703659500963,1.4900540747098017,0.6493115080823162,0.051440329218107,0.03374485596707819,0.01851851851851852
179,1.0,0.13057816097850322,0.007989359546114823,0.07914192555065362,0.08333333333333333,0.10924837026203776,1.5427080081642663,0.5758065069787477,0.07011070110701108,0.047970479704797044,0.025830258302583026
180,0.0,0.13753466641123355,0.056970275821991406,0.1285648206071914,0.14583333333333334,0.11347473135029973,1.8593689215564664,0.6764417083789369,0.054074074074074066,0.04074074074074074,0.012592592592592593
181,3.0,0.27728162729310457,0.11682132214964477,0.13154032618695272,0.16697588126159554,0.11505230727417548,2.032823610616297,0.8205697683329581,0.04055555555555555,0.025,0.012222222222222223
182,2.0,0.24223659714792503,0.09776981562798497,0.20730076377600945,0.23136246786632392,0.12596526127217667,2.0582873274751115,0.874068616339088,0.04338624338624338,0.027160493827160497,0.014109347442680775
183,0.0,0.2134041080472067,0.09305771221939037,0.21175530800834944,0.33260393873085337,0.09426506588205616,2.2264094332094295,0.8148050532467164,0.04594500522102332,0.03167420814479638,0.012182387747998607
184,0.0,0.1667056633765475,0.027743237423065698,0.10726978283291565,0.08236658932714618,0.07044565754305851,2.176398826447469,0.6810107075580131,0.04453935326418548,0.03355704697986577,0.010372178157413056
185,3.0,0.1684305160369778,0.08760963075419635,0.13362436698038332,0.15289982425307558,0.09183244283364599,1.7399303298559834,0.6916432022950584,0.05798611111111111,0.03784722222222222,0.01875
186,0.0,0.1471033509623737,0.029687697835618598,0.09595079643098262,0.0,0.025184288336792596,1.6709145071204399,0.573898132587396,0.032679738562091505,0.022222222222222223,0.00980392156862745
187,0.0,0.18750710015281982,0.037711656060300275,0.09265913472843512,0.0,0.06513207669260537,1.4358149907214788,0.5651825869026149,0.04738562091503268,0.03594771241830065,0.012091503267973855
188,0.0,0.1930145649926418,0.05892488056072435,0.1328389952073923,0.14861995753715498,0.08705199143781907,1.6920583590462461,0.6390689419572174,0.04119985543910372,0.02855077701481749,0.012649078424286229
189,3.0,0.1750100242996092,0.03323884001734314,0.06501746432596094,0.0,0.10744729369850724,2.157126210452341,0.7120372317561662,0.05277874868926949,0.036700454386578124,0.015379238028661306
190,4.0,0.24470369688277188,0.07459860873540712,0.21905498351935912,0.17446808510638298,0.0763937906850984,1.952017143943215,0.8090829410077125,0.05,0.036274509803921565,0.013725490196078431
191,1.0,0.19924687862876767,0.057349369254590374,0.19447681513772866,0.3829787234042553,0.12997441435431528,2.2540044881565673,0.8393835479146105,0.053945249597423514,0.03542673107890499,0.01610305958132045
192,3.0,0.0766494958351987,0.05722378337922206,0.11714653549813388,0.23214285714285715,0.05689561612238878,1.7671902232527523,0.635774610692427,0.0654320987654321,0.04567901234567901,0.017695473251028805
193,2.0,0.1914014919366871,0.026250856493587143,0.27097735993538735,0.16806722689075632,0.026250856493587143,2.1739236486038434,0.6409903958578542,0.04490740740740741,0.03287037037037037,0.011574074074074075
194,2.0,0.07825940978502473,0.03353701098570677,0.04302788844621514,0.16666666666666666,0.08203765249504148,1.1977714559387556,0.36443884585750563,0.04869281045751635,0.032352941176470584,0.016339869281045753
195,0.0,0.12915440881913032,0.07219238991070356,0.1315514611504651,0.4,0.06908923070297288,2.08946367448422,0.7282155063674686,0.05387205387205388,0.038047138047138045,0.014814814814814814
196,2.0,0.1987618397807972,0.10746759847490793,0.1370910295601914,0.30201342281879195,0.10746759847490793,1.830214432868964,0.8474150200494112,0.062418300653594765,0.04477124183006536,0.016339869281045753
197,1.0,0.19279656908166978,0.061328902077644,0.10930775338213429,0.0,0.03893898797898687,1.4184466699561773,0.47716473869133524,0.047658862876254184,0.032190635451505016,0.015468227424749164
198,1.0,0.12155955368915425,0.040966540693333886,0.07673191831562451,0.08333333333333333,0.09893633786118301,1.7872574670902464,0.6233439535020542,0.05,0.03095238095238095,0.01825396825396825
199,2.0,0.13207026106033917,0.07890966227058274,0.14435752245759143,0.08351893095768374,0.09650260898356472,1.9532883760050712,0.749063087353421,0.06666666666666667,0.04285714285714286,0.023809523809523808
200,1.0,0.1631831450448414,0.0702631635380943,0.09017144340953458,0.2912621359223301,0.1229991605178007,2.5878262539021137,0.7952812365362147,0.05684931506849315,0.04246575342465753,0.01404109589041096
201,1.0,0.15414814575283756,0.019759688040875717,0.06337058129281196,0.0,0.04344712892151028,2.018911786319517,0.6378278352005187,0.060275962236746555,0.03776325344952796,0.0196078431372549
202,0.0,0.2051805904984522,0.057146739868870165,0.14671379890629713,0.37815126050420167,0.09901061672227027,1.8232033167871031,0.7000623623756875,0.0524179912073047,0.03145079472438282,0.01927629354075076
203,1.0,0.1901604927358193,0.03670236066569185,0.1395347591730886,0.3054187192118227,0.07545800645589802,2.6247112017620995,0.8588942529501311,0.0654320987654321,0.04567901234567901,0.017695473251028805
204,2.0,0.21271813873153295,0.08584238522194276,0.11365147229139036,0.410958904109589,0.12047020482449491,3.0779975928174816,0.9342813163425131,0.0541447053186392,0.04216578821274557,0.011499760421657882
205,0.0,0.17817725700099288,0.03868112907665321,0.12940907728248593,0.19290465631929046,0.0852502268351493,2.4948686563907967,0.7949598067190129,0.046875,0.03194444444444444,0.015277777777777777
206,0.0,0.10458086359958066,0.02559418309413548,0.08570185088050412,0.1541528239202658,0.07514717806121642,1.5341512318801966,0.6109681454101559,0.04738562091503268,0.03594771241830065,0.012091503267973855
207,3.0,0.1997145486854104,0.05241437088826549,0.08601551747331058,0.0,0.04516957465119891,1.552693919119886,0.5463099870702333,0.046153846153846156,0.03162393162393162,0.013675213675213675
208,1.0,0.13751783795213252,0.02031653142207706,0.031890229986943804,0.10714285714285714,0.052565078300921,1.80207018024081,0.5831904682008106,0.04338624338624338,0.027160493827160497,0.014109347442680775
209,2.0,0.09324748386257582,0.0037840565085771943,0.07567806692325524,0.08333333333333333,0.06387751780283872,1.2478342456210967,0.44808366672587957,0.03611111111111111,0.019444444444444445,0.011111111111111112
210,2.0,0.07531655961530054,0.01338682554569907,0.06356846540517942,0.11631663974151858,0.047965951134400775,1.2542904669335357,0.4447792932042997,0.05824175824175824,0.03956043956043956,0.015384615384615384
211,2.0,0.1556485797541469,0.06501239990171517,0.10916124244977189,0.0,0.04612097509797274,1.9510598574869586,0.5923412658476053,0.05512820512820513,0.037606837606837605,0.01752136752136752
212,2.0,0.14872070521834724,0.0564228621504634,0.10679528666609193,0.16666666666666666,0.06396424125196883,1.7291758146919702,0.5990964434389201,0.04375,0.03194444444444444,0.010763888888888889
213,1.0,0.09396720527839741,0.05773396157404757,0.07692139547451034,0.08620689655172414,0.054013882074737056,1.7938070216797812,0.5992779018944299,0.05555555555555555,0.03641975308641975,0.016666666666666666
214,2.0,0.32093001966318235,0.04335871980077163,0.09948121467429276,0.022222222222222223,0.08270473379127423,1.6189342022665232,0.6058313931835875,0.0468013468013468,0.0303030303030303,0.015488215488215488
215,2.0,0.16932630114882366,0.045269853517855195,0.0852310914541005,0.16620370370370371,0.07767618769521507,1.9199422677965905,0.6611138296525768,0.06666666666666667,0.05,0.015555555555555555
216,2.0,0.15815735260578637,0.02775698602794411,0.09267189544378009,0.0824074074074074,0.0691381901374334,1.9404296079640837,0.6469145571573975,0.04563492063492063,0.03015873015873016,0.014682539682539682
217,2.0,0.12552994657755473,0.023205916951412747,0.08029428650552863,0.20814814814814817,0.05076650890149566,1.4537858779057546,0.42585433406795914,0.05387205387205388,0.038047138047138045,0.014814814814814814
218,1.0,0.07773234736056703,0.002312673450508788,0.050263605657456724,0.1565217391304348,0.051782835157040775,1.3428758541831143,0.4737529585788243,0.051440329218107,0.03374485596707819,0.01851851851851852
219,2.0,0.22049031960125073,0.07394992575103396,0.07081822659405983,0.2710843373493976,0.08264307031861941,1.695431965472445,0.695534935010739,0.04157706093189964,0.029749103942652327,0.011827956989247311
220,3.0,0.06098863688454248,0.03889037589297945,0.09942382484000309,0.14469453376205788,0.056124581393928945,1.2197054686085484,0.4631089878382706,0.048039215686274506,0.03366013071895425,0.013398692810457516
221,1.0,0.1302045376132623,0.02719838524956779,0.015223742887897893,0.0,0.03551562405088858,1.5247772679910088,0.4479143584327608,0.053086419753086415,0.03374485596707819,0.01934156378600823
222,1.0,0.1852161524165359,0.05178677380985061,0.07942308554756726,0.0,0.07554317287218329,1.6000001563867166,0.5834766711591505,0.05684931506849315,0.04246575342465753,0.01404109589041096
223,4.0,0.11465530091210856,0.011536891428977122,0.0767956409620952,0.09506398537477148,0.04885446124154481,1.492922835630363,0.49902564717955106,0.04511784511784512,0.03198653198653199,0.01212121212121212
224,0.0,0.05037040865419777,0.02634508505555512,0.060321679589287816,0.17964071856287425,0.07434021913395691,1.6187314824471808,0.5841785303454123,0.05798611111111111,0.03784722222222222,0.01875
225,1.0,0.13195266776804912,0.02061942504822149,0.030929137572332236,0.11980267794221283,0.0597470724375345,1.2504444603216223,0.3718739602708831,0.053488372093023255,0.031162790697674417,0.02046511627906977
226,1.0,0.06428430167677719,0.056737444563355215,0.11790191727205579,0.05357142857142857,0.08892330218399544,1.849895589151341,0.6652973464290994,0.04338624338624338,0.027160493827160497,0.014109347442680775
227,1.0,0.12681360337059605,0.08794644175114659,0.10955593193160808,0.12962962962962962,0.12484886531605721,1.908150057729359,0.719811585598867,0.050168350168350175,0.03232323232323232,0.016498316498316498
228,1.0,0.09938652659770002,0.02771186455529811,0.1189898193542342,0.2665441176470588,0.05520103740014386,1.9890602915678541,0.911467890666318,0.051440329218107,0.03189300411522634,0.01954732510288066
229,1.0,0.14863883008779136,0.033672626959327545,0.09198434835115131,0.11620294599018004,0.07216716558676552,1.4463393352187388,0.5205938023285728,0.04787000439174352,0.032059727711901624,0.014931927975406236
230,1.0,0.1517273440388377,0.07902971494697926,0.134129356035468,0.1344621513944223,0.10413837598796548,2.188509410422314,0.7651486413379167,0.055882352941176466,0.036274509803921565,0.016339869281045753
231,1.0,0.20311824457635824,0.06029557750514309,0.10900836443326595,0.12666666666666668,0.09035077153601086,1.7460703415612615,0.6916240562036968,0.05277874868926949,0.036700454386578124,0.015379238028661306
232,1.0,0.13676864122047877,0.03316380555505569,0.07358925938280583,0.11087962962962963,0.03839696105313591,1.506900195540292,0.4829041466983105,0.052255225522552254,0.0363036303630363,0.013751375137513752
233,3.0,0.21567079144912982,0.07453360216330533,0.1058354404106852,0.1444866920152091,0.09112578106154881,1.7663994119550526,0.6810786787574585,0.051440329218107,0.03374485596707819,0.01851851851851852
234,2.0,0.15338122446094005,0.059310160623206966,0.10691444606272922,0.1727447216890595,0.09134165539003068,2.239574614073863,0.6717213845629374,0.049305555555555554,0.034722222222222224,0.013541666666666667
235,1.0,0.15181200128123262,0.06538429946346891,0.152962666035034,0.1603563474387528,0.07723260258687623,2.161565125769296,0.8020108091703922,0.032679738562091505,0.022222222222222223,0.00980392156862745
236,0.0,0.16131929470916326,0.005324835358538914,0.029732921414490267,0.0,0.0332768050466012,1.340405312828637,0.4071144750828884,0.05798611111111111,0.03784722222222222,0.01875
237,1.0,0.15570328476667677,0.03368263473053892,0.09892813022757027,0.1,0.08363948085953085,2.008478696400227,0.733163868571825,0.03823529411764706,0.02516339869281046,0.013398692810457516
238,2.0,0.15782355487970462,0.050983540626859565,0.13848690059834284,0.4627450980392157,0.06557850838193037,1.9140049045174443,0.6298400501710357,0.03312368972746331,0.020545073375262055,0.011740041928721174
239,3.0,0.054632245572496796,0.05070055724897215,0.0878082039944234,0.0,0.04336864805602527,1.337280721360386,0.3963592035670598,0.03823529411764706,0.02516339869281046,0.013398692810457516
240,2.0,0.13801869669780498,0.037676254892154745,0.06090322765384894,0.0,0.04966154862965886,1.2696025106698468,0.4073135332730214,0.03636363636363637,0.0202020202020202,0.01414141414141414
241,1.0,0.15733643049075255,0.020695631162272188,0.03415826664430299,0.13111111111111112,0.039925851882795245,1.4142261526251767,0.43068978078148284,0.03312368972746331,0.020545073375262055,0.011740041928721174
242,0.0,0.05962562872145569,0.03538696939263762,0.09849574568556342,0.2222222222222222,0.058845288778917273,1.3998565025576162,0.464790153965802,0.05291005291005291,0.03756613756613757,0.014814814814814814
243,1.0,0.22392705246250577,0.0452150401073838,0.12565119992521498,0.018789144050104383,0.10212328879177703,1.66869610801954,0.6422554641820072,0.055,0.03666666666666667,0.017777777777777778
244,3.0,0.11868484982480396,0.05913293771272883,0.13500051576516767,0.14577777777777778,0.08970421330766332,2.3921984056485592,0.8246722267814188,0.05,0.03333333333333333,0.015277777777777777
245,1.0,0.24323018558672488,0.08076181180352256,0.11691410362730023,0.27728285077951004,0.09071842408802328,1.8689917007982062,0.6071701996222315,0.04119985543910372,0.02855077701481749,0.012649078424286229
246,3.0,0.16286448963372196,0.09305755463995193,0.15343603560811866,0.05333333333333334,0.09894342657919876,1.6860177486688923,0.6391822684706581,0.05351027397260274,0.03125,0.020976027397260275
247,3.0,0.22493749847252206,0.04468627369021154,0.14180198884371245,0.37333333333333335,0.12780246038745505,1.8146619994841386,0.7062506229917468,0.032679738562091505,0.022222222222222223,0.00980392156862745
248,1.0,0.1280677836927897,0.03319785962519031,0.0,0.0,0.058369275782033714,1.3884230184990618,0.4533714296518076,0.04157706093189964,0.029749103942652327,0.011827956989247311
249,2.0,0.19605283865801917,0.023270770299677026,0.0711666160488414,0.0,0.06583490169420217,1.7223549753433316,0.6006241557278111,0.0468013468013468,0.0303030303030303,0.015488215488215488
250,2.0,0.08240927147134794,0.053048966517151984,0.1349496458891978,0.20044543429844097,0.05304728722747177,1.959511285929541,0.5542572392735321,0.0465341735336888,0.031022782355792537,0.01454192922927775
251,1.0,0.09634042089775305,0.03817414315413541,0.0509520566252423,0.20044543429844097,0.06638223678372873,1.5454623720986955,0.5629266084437797,0.053086419753086415,0.03374485596707819,0.01934156378600823
252,0.0,0.10695420026221951,0.014578833693304535,0.056932982018330025,0.3,0.09740310760736309,1.412162434244595,0.5337731002307597,0.03823529411764706,0.02516339869281046,0.013398692810457516
253,1.0,0.05957297056932175,0.034036076582499256,0.07579642307977247,0.17077798861480076,0.09716762044574034,1.7088995272380973,0.6491428902132793,0.051440329218107,0.03189300411522634,0.01954732510288066
254,3.0,0.15024633067297868,0.07926713098277434,0.1921581840613277,0.32037037037037036,0.05959310235372852,2.2388551409764506,0.6888602962499234,0.0465341735336888,0.031022782355792537,0.01454192922927775
255,0.0,0.09834182702686993,0.06271271553157903,0.10098514050722053,0.0,0.10444886564995004,1.8678003701175374,0.6504009062946642,0.04338624338624338,0.027160493827160497,0.014109347442680775
256,2.0,0.12543998079473492,0.01208098666204233,0.0649582788783023,0.0,0.07428113522125764,1.6974991046454695,0.5568726086152253,0.03823529411764706,0.02516339869281046,0.013398692810457516
257,2.0,0.19170582219431587,0.07252385031931224,0.1535240086192865,0.17536534446764093,0.1278640780046806,2.365685731553374,0.8805273336902947,0.05798611111111111,0.03784722222222222,0.01875
258,1.0,0.12980231749812807,0.10697393233107687,0.16526078206925573,0.3345724907063197,0.14485006335443382,1.771421337588976,0.8064964326454415,0.05169920462762111,0.039045553145336226,0.01373825018076645
259,1.0,0.11508629781437242,0.06800873036289926,0.13761034942291211,0.12448132780082988,0.051752878221138186,2.0330548144877416,0.7353882503365404,0.0457516339869281,0.03137254901960784,0.013071895424836602
260,3.0,0.18504817913327498,0.08309772361021002,0.19008276032934224,0.31225296442687744,0.06683199526736087,2.2255138231803135,0.7265710180421876,0.04378818737270876,0.02987101154107264,0.013238289205702646
261,1.0,0.10978942092762635,0.03760330821143815,0.07665810216967514,0.0,0.038226623507791754,1.4512244493634368,0.46603782257092075,0.060275962236746555,0.03776325344952796,0.0196078431372549
262,3.0,0.20050168657055073,0.10140692873652847,0.18869058803374858,0.3977777777777778,0.10162482908420098,2.0323150666367202,0.7299641830955509,0.060275962236746555,0.03776325344952796,0.0196078431372549
263,1.0,0.17640485119841975,0.05681796432223377,0.18906859304441195,0.15304347826086956,0.0706645533615598,1.7437209243215452,0.6966077095632083,0.026666666666666665,0.013333333333333332,0.013333333333333332
264,0.0,0.0840909811869099,0.010262257696693273,0.061624408655330136,0.21666666666666667,0.0018714909544603868,1.8149541895885888,0.6271769067014412,0.0465341735336888,0.031022782355792537,0.01454192922927775
265,1.0,0.11420556014197933,0.019050957383762977,0.059845855705047954,0.05555555555555555,0.03245192307692308,1.3286186847215644,0.4622368390861824,0.049305555555555554,0.034722222222222224,0.013541666666666667
266,0.0,0.0922652712324757,0.025982782150434255,0.08656279185670682,0.35251798561151076,0.05090600813985177,1.9434648460155686,0.6670360221165377,0.03333333333333333,0.02516339869281046,0.008823529411764706
267,1.0,0.11700684676508824,0.02535658037938882,0.07755479511606961,0.0,0.06928542429135635,1.3618423331790876,0.5669860017265078,0.03312368972746331,0.020545073375262055,0.011740041928721174
268,1.0,0.11221297964430442,0.04773054555332212,0.09200812512367655,0.16666666666666666,0.10794105275571729,2.5081387099268504,1.0354003388550528,0.03823529411764706,0.02516339869281046,0.013398692810457516
269,2.0,0.27942536805265233,0.04291037275244223,0.08826656897730782,0.12839506172839507,0.09927143758455756,1.979362148662583,0.6737490261456961,0.05238095238095238,0.036904761904761905,0.015476190476190475
270,3.0,0.32296989765023854,0.07994869844817605,0.13515291648537603,0.24390243902439024,0.1389074547177187,2.116184504193057,0.8608928726825713,0.04835978835978835,0.031358024691358025,0.013721340388007056
271,2.0,0.21601680413854807,0.10911270207295796,0.21696056244569958,0.39111111111111113,0.10004471736084256,2.0897053389660245,0.7868882809214872,0.04781144781144781,0.034006734006734006,0.013804713804713804
272,2.0,0.029029920120367564,0.017380389127601027,0.07870250956604258,0.18181818181818182,0.030038374565482525,1.20914147302025,0.3957072700347904,0.05512820512820513,0.037606837606837605,0.01752136752136752
273,1.0,0.049159813319451615,0.0,0.04421885321770444,0.0,0.07586647052867258,1.2878118814341617,0.47158351887164174,0.05169920462762111,0.039045553145336226,0.01373825018076645
274,2.0,0.25180958152528604,0.0366708241179294,0.12757868002971937,0.13333333333333333,0.06843142088083212,2.0219238718852734,0.7264175310981947,0.05288888888888889,0.035555555555555556,0.017333333333333333
275,0.0,0.13514957784293516,0.07695030079465957,0.1805963161258121,0.1411764705882353,0.07961133496667214,1.6801806522920506,0.6358037925810351,0.0457516339869281,0.03137254901960784,0.013071895424836602
276,1.0,0.09019321555675168,0.021946511939445076,0.03212877431863591,0.12605042016806722,0.04429008714072313,1.1356085559189124,0.4059830022030277,0.05238095238095238,0.036904761904761905,0.015476190476190475
277,1.0,0.13840338830763277,0.07632195625932997,0.13000718698852604,0.056179775280898875,0.09933296721357432,1.8159587054842041,0.763857794357632,0.055882352941176466,0.036274509803921565,0.016339869281045753
278,1.0,0.21195623078582793,0.06275839284744095,0.11323536304376083,0.07407407407407407,0.045250749252328255,1.6957248648392786,0.7078106227080456,0.04173441734417344,0.03197831978319783,0.008130081300813007
279,4.0,0.08158191429059784,0.05636857188203127,0.12297902676552089,0.13100436681222707,0.03306065898245953,1.735868496348997,0.6166469449344573,0.0605888209358555,0.020765182762053764,0.03982363817380173
280,0.0,0.09850835516915674,0.0942531091084821,0.17080066536628327,0.2735562310030395,0.05570530667631891,2.3298125576543542,0.8243227892030841,0.053488372093023255,0.031162790697674417,0.02046511627906977
281,4.0,0.18482654456302103,0.056612147570793726,0.1334414834125688,0.1282051282051282,0.08765401372580534,1.6345767860229903,0.6131260588921273,0.047658862876254184,0.032190635451505016,0.015468227424749164
282,0.0,0.15900680056745914,0.03899197569122445,0.09748638404550616,0.0,0.09618214976506617,1.969458191223197,0.6987744539307225,0.03333333333333333,0.02516339869281046,0.008823529411764706
283,1.0,0.18640450957773255,0.037723321475903834,0.09609443273615674,0.11746031746031746,0.09967529397788291,1.8805703431969076,0.7873184164882004,0.03312368972746331,0.020545073375262055,0.011740041928721174
284,1.0,0.0684717159817554,0.028160501359620362,0.041461562742605595,0.16059957173447537,0.07153465435053802,1.045823611275456,0.3672778431286234,0.04490740740740741,0.03287037037037037,0.011574074074074075
285,0.0,0.16677458749236185,0.08739764869895736,0.09130264001317791,0.17543859649122806,0.06968443032853351,1.9278418292773103,0.7091782762322245,0.03827160493827161,0.029629629629629627,0.008641975308641976
286,0.0,0.3076795829542019,0.05782852642871445,0.1116915374299716,0.2349869451697128,0.1500486055589199,2.0675524987127396,0.8268974398522685,0.04173441734417344,0.03197831978319783,0.008130081300813007
287,3.0,0.14666815575226436,0.06513861053928552,0.14335602984038942,0.47560975609756095,0.12423413514814242,1.9969824827383829,0.7114661538126762,0.06442227763923525,0.04405652535328346,0.020365752285951787
288,2.0,0.11377864990279339,0.030083458577453773,0.07754285818335122,0.0,0.1454947312906005,1.7034393412960274,0.7107298015770809,0.05473251028806584,0.03786008230452675,0.016049382716049384
289,1.0,0.09228019250514091,0.023890912220019937,0.08770777735642404,0.20785219399538107,0.10290394702396552,1.8376674209883173,0.6816664840854737,0.05684931506849315,0.04246575342465753,0.01404109589041096
290,0.0,0.17715295425440453,0.04224036797125411,0.11801906113594722,0.2003968253968254,0.06467884945544805,2.1867046380400894,0.7799051008226736,0.04406130268199234,0.03103448275862069,0.01264367816091954
291,0.0,0.1344957970310675,0.028861725610505668,0.07594359529582465,0.0,0.014740269350303387,1.3644482366292345,0.34934000831389955,0.0465341735336888,0.031022782355792537,0.01454192922927775
292,4.0,0.1739060678411119,0.014013574136132356,0.06900615151839823,0.0,0.09068382559114968,1.5811181125664566,0.5452449976667821,0.047658862876254184,0.032190635451505016,0.015468227424749164
293,1.0,0.1642527192003779,0.04887902097498574,0.1386402001746606,0.15706806282722513,0.07821494385564695,1.8595078378749026,0.7665642113662203,0.052255225522552254,0.0363036303630363,0.013751375137513752
294,1.0,0.23191088883796773,0.09676973281021208,0.18104300271775187,0.4185185185185185,0.13268082554245766,2.1640058162691096,0.886047926622459,0.0457516339869281,0.03137254901960784,0.013071895424836602
295,2.0,0.17007679431390646,0.08322656597798063,0.12875022692207327,0.16666666666666666,0.07478894138845607,1.7323859519974572,0.6791578287554776,0.054214760405736265,0.037425673312346974,0.01713885974116824
296,0.0,0.0928802859180987,0.049515985458898584,0.09405353856077946,0.1724137931034483,0.039474759612501305,1.9628236041770533,0.5699640728386502,0.0524179912073047,0.03145079472438282,0.01927629354075076
